split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.12,1,Blue,top,Ruin,Counter Logic Gaming,Aatrox,Yuumi,Olaf,Thresh,Akali,LeBlanc,2111,1,1,2,7,18,7,0,0,0,0,0,0,0,0,0.5116,0.7106,14787,420.2842,0.188319,782.3022,872.828,14,0.3979,6,0.1705,3,35,0.9948,12446,7864,223.5149,0.17421,11555,245,225,20,11,4,6.9635,3053,4945,76,3214,4944,84,-161,1,-8,4555,7817,124,4846,7511,127,-291,306,-3
Summer,0,1,10.12,2,Blue,jng,Wiggily,Counter Logic Gaming,Trundle,Yuumi,Olaf,Thresh,Akali,LeBlanc,2111,1,3,0,9,18,7,0,0,0,0,1,0,1,0,0.5116,0.7106,6497,184.6613,0.0827422,843.9223,852.7617,13,0.3695,24,0.6821,13,67,1.9043,11932,7350,208.9057,0.162823,10875,180,39,141,88,5,5.1161,3012,3125,62,3038,3247,67,-26,-122,-5,4484,4996,90,4843,5301,103,-359,-305,-13
Summer,0,1,10.12,3,Blue,mid,Pobelter,Counter Logic Gaming,Orianna,Yuumi,Olaf,Thresh,Akali,LeBlanc,2111,1,7,2,8,18,7,2,0,0,0,1,0,1,0,0.5116,0.7106,24846,706.1866,0.316425,347.7499,373.1596,15,0.4263,3,0.0853,6,31,0.8811,17492,12910,366.9351,0.285993,16150,329,293,36,24,4,9.351,3515,4851,100,3508,5100,100,7,-249,0,5414,7952,159,5809,8510,172,-395,-558,-13
Summer,0,1,10.12,4,Blue,bot,Stixxay,Counter Logic Gaming,Ezreal,Yuumi,Olaf,Thresh,Akali,LeBlanc,2111,1,7,0,10,18,7,1,0,0,0,1,1,0,0,0.5116,0.7106,27758,788.9531,0.353511,328.4225,346.7551,12,0.3411,6,0.1705,3,28,0.7958,17746,13164,374.1544,0.29162,16025,336,312,24,16,4,9.55,3419,3363,93,3610,3834,105,-191,-471,-12,5784,5733,144,5687,5661,152,97,72,-8
Summer,0,1,10.12,5,Blue,sup,Smoothie,Counter Logic Gaming,Rakan,Yuumi,Olaf,Thresh,Akali,LeBlanc,2111,1,0,3,15,18,7,0,0,0,0,1,0,1,0,0.5116,0.7106,4633,131.6817,0.0590033,350.5353,555.9166,46,1.3074,10,0.2842,13,87,2.4728,8435,3853,109.5121,0.0853543,7575,34,34,0,0,0,0.9664,1963,2455,13,2061,2626,13,-98,-171,0,3019,3668,21,3432,3592,19,-413,76,2
Summer,0,1,10.13,6,Red,top,Deus,Counter Logic Gaming,Ornn,Aphelios,Twisted Fate,Trundle,Olaf,Thresh,2283,0,2,2,3,5,10,1,0,0,0,0,0,0,0,0.1314,0.3942,9643,253.4297,0.165593,885.7819,1594.7438,15,0.3942,3,0.0788,4,26,0.6833,13275,8342,219.2378,0.220274,12800,298,293,5,2,0,7.8318,3013,4945,72,3548,5098,79,-535,-153,-7,4469,7317,113,6254,8100,138,-1785,-783,-25
Summer,0,1,10.13,7,Red,jng,Wiggily,Counter Logic Gaming,Sett,Aphelios,Twisted Fate,Trundle,Olaf,Thresh,2283,0,0,2,4,5,10,0,0,0,0,0,0,0,0,0.1314,0.3942,4158,109.2773,0.0714028,775.611,875.5585,17,0.4468,20,0.5256,17,54,1.4192,10282,5349,140.5782,0.141243,10425,199,37,162,119,9,5.23,2989,3017,58,3007,3196,60,-18,-179,-2,4495,4886,93,4683,5096,92,-188,-210,1
Summer,0,1,10.13,8,Red,mid,Pobelter,Counter Logic Gaming,Syndra,Aphelios,Twisted Fate,Trundle,Olaf,Thresh,2283,0,2,4,2,5,10,0,0,0,0,0,0,0,1,0.1314,0.3942,13559,356.3469,0.23284,394.2181,157.7135,15,0.3942,2,0.0526,5,23,0.6045,16044,11111,292.0105,0.29339,16045,387,375,12,12,0,10.1708,3407,4860,95,3546,5162,96,-139,-302,-1,4963,7093,143,5553,7943,149,-590,-850,-6
Summer,0,1,10.13,9,Red,bot,Stixxay,Counter Logic Gaming,Ezreal,Aphelios,Twisted Fate,Trundle,Olaf,Thresh,2283,0,1,1,3,5,10,0,0,0,0,0,0,0,0,0.1314,0.3942,26658,700.6045,0.457782,509.908,580.9724,18,0.4731,15,0.3942,9,50,1.3141,15797,10864,285.5191,0.286868,15525,413,373,40,36,4,10.8541,3658,3282,100,3107,2822,80,551,460,20,5318,5236,146,5880,5200,139,-562,36,7
Summer,0,1,10.13,10,Red,sup,Smoothie,Counter Logic Gaming,Karma,Aphelios,Twisted Fate,Trundle,Olaf,Thresh,2283,0,0,1,5,5,10,0,0,0,0,0,0,0,0,0.1314,0.3942,4215,110.7753,0.0723816,254.1393,91.4586,52,1.3666,11,0.2891,17,77,2.0237,7138,2205,57.9501,0.0582255,6175,24,24,0,0,0,0.6307,2153,2989,2,2084,2942,12,69,47,-10,3054,4214,5,3427,4011,20,-373,203,-15
Spring,0,1,10.05,6,Red,top,Ruin,Counter Logic Gaming,Irelia,Senna,Kalista,Sett,Varus,Taliyah,1924,0,2,5,5,7,22,1,0,0,0,0,0,0,0,0.2183,0.9044,10422,325.0104,0.197738,855.842,551.9127,12,0.3742,2,0.0624,2,25,0.7796,10442,6241,194.6258,0.216302,10225,226,224,2,1,0,7.0478,2930,4010,71,3155,4355,76,-225,-345,-5,5351,7100,122,5452,6930,122,-101,170,0
Spring,0,1,10.05,7,Red,jng,Wiggily,Counter Logic Gaming,Karthus,Senna,Kalista,Sett,Varus,Taliyah,1924,0,2,6,1,7,22,0,0,0,0,0,0,0,1,0.2183,0.9044,11079,345.499,0.210204,736.0291,249.8545,15,0.4678,10,0.3119,1,44,1.3721,10279,6078,189.5426,0.210653,10225,217,54,163,130,8,6.7672,3429,4167,79,3496,3639,61,-67,528,18,5432,6994,136,5049,5267,91,383,1727,45
Spring,0,1,10.05,8,Red,mid,Pobelter,Counter Logic Gaming,Ornn,Senna,Kalista,Sett,Varus,Taliyah,1924,0,1,2,2,7,22,0,0,0,0,0,0,0,0,0.2183,0.9044,12002,374.2827,0.227716,813.8358,877.6403,16,0.499,7,0.2183,6,34,1.0603,9454,5253,163.815,0.182062,8900,217,213,4,4,0,6.7672,3260,4595,82,4013,4729,83,-753,-134,-1,4898,7355,127,5950,7863,135,-1052,-508,-8
Spring,0,1,10.05,9,Red,bot,Stixxay,Counter Logic Gaming,Miss Fortune,Senna,Kalista,Sett,Varus,Taliyah,1924,0,2,4,3,7,22,1,0,0,0,0,0,0,0,0.2183,0.9044,15333,478.1601,0.290916,428.0457,277.9834,12,0.3742,11,0.343,5,33,1.0291,13215,9014,281.1019,0.312403,12175,318,310,8,8,0,9.9168,3447,3371,98,3413,3232,93,34,139,5,5394,6203,155,5645,6204,163,-251,-1,-8
Spring,0,1,10.05,10,Red,sup,Smoothie,Counter Logic Gaming,Nautilus,Senna,Kalista,Sett,Varus,Taliyah,1924,0,0,5,5,7,22,0,0,0,0,0,0,0,0,0.2183,0.9044,3870,120.6861,0.0734262,449.657,553.6279,49,1.5281,7,0.2183,13,78,2.4324,6468,2267,70.6965,0.0785799,6315,30,30,0,0,0,0.9356,2028,2707,12,1980,2766,14,48,-59,-2,3214,3819,19,3159,4126,25,55,-307,-6
Spring,0,1,10.05,1,Blue,top,Ruin,Counter Logic Gaming,Jayce,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,9,4,2,19,21,1,0,0,0,0,0,0,0,0.5505,1.1589,32271,934.9396,0.342485,725.4466,670.6325,17,0.4925,21,0.6084,5,47,1.3617,16228,11728,339.7779,0.319946,16025,322,286,36,23,7,9.3288,3347,4318,85,3581,5170,90,-234,-852,-5,6525,7301,130,4728,6584,109,1797,717,21
Spring,0,1,10.05,2,Blue,jng,Wiggily,Counter Logic Gaming,Rek'Sai,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,2,5,7,19,21,0,0,0,0,1,0,1,0,0.5505,1.1589,10805,313.0372,0.114671,798.5128,631.6659,22,0.6374,15,0.4346,12,57,1.6514,10771,6271,181.6803,0.171071,10575,192,30,162,101,13,5.5625,3309,3624,69,2883,2992,60,426,632,9,5018,6187,99,5036,5925,100,-18,262,-1
Spring,0,1,10.05,3,Blue,mid,Pobelter,Counter Logic Gaming,Rumble,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,3,5,8,19,21,0,0,0,0,1,1,0,0,0.5505,1.1589,23711,686.9435,0.25164,697.1704,502.1632,15,0.4346,3,0.0869,5,30,0.8691,12021,7521,217.8947,0.205173,11410,223,215,8,8,0,6.4606,3624,4604,85,3315,4835,91,309,-231,-6,5772,7386,137,5258,7737,144,514,-351,-7
Spring,0,1,10.05,4,Blue,bot,Stixxay,Counter Logic Gaming,Varus,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,5,5,9,19,21,1,0,0,0,0,0,0,0,0.5505,1.1589,24026,696.0695,0.254983,427.156,226.731,12,0.3477,15,0.4346,6,45,1.3037,12870,8370,242.4915,0.228335,12675,273,273,0,0,0,7.9092,2887,2836,72,3463,3162,89,-576,-326,-17,4627,5300,122,6763,6108,153,-2136,-808,-31
Summer,0,1,10.14,1,Blue,top,Ruin,Counter Logic Gaming,Camille,Orianna,Ashe,Karma,Yuumi,Rakan,1953,0,4,3,2,11,16,1,0,0,0,1,0,1,0,0.3379,0.8295,15315,470.5069,0.28577,732.8418,492.596,17,0.5223,8,0.2458,7,36,1.106,13814,9554,293.5177,0.268413,13658,273,265,8,0,4,8.3871,4054,4478,72,3274,4646,73,780,-168,-1,6820,7361,131,4853,7352,121,1967,9,10
Summer,0,1,10.14,2,Blue,jng,Wiggily,Counter Logic Gaming,Volibear,Orianna,Ashe,Karma,Yuumi,Rakan,1953,0,3,4,8,11,16,0,0,0,0,1,1,0,0,0.3379,0.8295,8958,275.2074,0.167152,757.235,1050.8756,12,0.3687,11,0.3379,12,44,1.3518,10795,6535,200.768,0.183599,10070,157,18,139,93,20,4.8233,4280,3414,46,3724,3700,63,556,-286,-17,6360,5674,83,5239,5802,107,1121,-128,-24
Summer,0,1,10.14,3,Blue,mid,Pobelter,Counter Logic Gaming,Azir,Orianna,Ashe,Karma,Yuumi,Rakan,1953,0,3,4,5,11,16,0,0,0,0,0,0,0,0,0.3379,0.8295,12858,395.023,0.239924,541.4439,359.3856,16,0.4916,6,0.1843,7,33,1.0138,12993,8733,268.2949,0.245349,12875,299,274,25,20,5,9.1859,3838,4645,93,4234,4498,85,-396,147,8,5847,7765,153,6456,7656,151,-609,109,2
Summer,0,1,10.14,4,Blue,bot,Stixxay,Counter Logic Gaming,Aphelios,Orianna,Ashe,Karma,Yuumi,Rakan,1953,0,0,2,1,11,16,0,0,0,0,0,0,0,0,0.3379,0.8295,13383,411.1521,0.24972,320.2458,340.7066,12,0.3687,7,0.2151,5,22,0.6759,12692,8432,259.0476,0.236892,11375,341,321,20,15,0,10.4762,3391,3518,96,3415,3734,94,-24,-216,2,5600,6341,158,5242,6549,150,358,-208,8
Summer,0,1,10.14,5,Blue,sup,Smoothie,Counter Logic Gaming,Thresh,Orianna,Ashe,Karma,Yuumi,Rakan,1953,0,1,3,5,11,16,0,0,0,0,0,0,0,0,0.3379,0.8295,3078,94.5622,0.0574339,335.3917,190.9063,55,1.6897,11,0.3379,17,88,2.7035,6600,2340,71.8894,0.0657467,5525,32,32,0,0,0,0.9831,2334,2603,13,2263,2940,15,71,-337,-2,3338,3430,21,3134,3536,22,204,-106,-1
Spring,0,1,10.06,1,Blue,top,Ruin,Counter Logic Gaming,Renekton,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,1,3,0,6,13,0,0,0,0,0,0,0,0,0.2447,0.775,7726,315.1326,0.186632,654.1672,380.5167,10,0.4079,2,0.0816,3,20,0.8158,8636,5360,218.6268,0.232581,8025,205,203,2,2,0,8.3617,3413,4568,90,3408,4991,77,5,-423,13,5252,7002,138,5845,8728,139,-593,-1726,-1
Spring,0,1,10.06,2,Blue,jng,Wiggily,Counter Logic Gaming,Sejuani,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,4,3,2,6,13,1,0,0,0,1,1,0,0,0.2447,0.775,7293,297.4711,0.176172,741.2508,598.2461,6,0.2447,8,0.3263,6,29,1.1829,8416,5140,209.6533,0.223034,8450,130,26,104,81,12,5.3025,3437,3278,53,3250,3426,54,187,-148,-1,5101,5614,89,5296,5298,85,-195,316,4
Spring,0,1,10.06,3,Blue,mid,Pobelter,Counter Logic Gaming,Corki,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,1,3,4,6,13,0,0,0,0,1,0,1,0,0.2447,0.775,15615,636.9137,0.377201,555.6628,226.0503,11,0.4487,4,0.1632,4,26,1.0605,9223,5947,242.5697,0.258055,9058,200,186,14,11,0,8.1577,3426,3958,67,4136,4725,79,-710,-767,-12,5609,7013,121,6082,7045,125,-473,-32,-4
Spring,0,1,10.06,4,Blue,bot,Stixxay,Counter Logic Gaming,Ezreal,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,0,1,2,6,13,0,0,0,0,0,0,0,0,0.2447,0.775,9500,387.4915,0.229485,411.4752,176.5738,6,0.2447,5,0.2039,1,14,0.571,8430,5154,210.2243,0.223642,8358,229,215,14,8,0,9.3406,3224,3504,85,3881,3231,94,-657,273,-9,4953,5656,131,6599,5661,149,-1646,-5,-18
Spring,0,1,10.06,5,Blue,sup,Smoothie,Counter Logic Gaming,Tahm Kench,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,0,3,0,6,13,0,0,0,0,0,0,0,0,0.2447,0.775,1263,51.516,0.0305095,367.709,429.6669,33,1.346,3,0.1224,12,42,1.7131,4721,1445,58.9395,0.0626876,4170,31,31,0,0,0,1.2644,1979,2565,13,2479,3084,1,-500,-519,12,3028,3761,26,4398,4241,4,-1370,-480,22
Spring,0,1,10.02,6,Red,top,Ruin,Counter Logic Gaming,Soraka,Akali,Tahm Kench,LeBlanc,Lee Sin,Gragas,2181,1,2,1,19,23,11,0,0,0,0,0,0,0,0,0.6327,0.9354,9866,271.4168,0.11508,447.978,291.2517,19,0.5227,7,0.1926,7,36,0.9904,11487,6762,186.0248,0.158051,11025,168,168,0,0,0,4.6217,3001,4880,78,3213,4960,88,-212,-80,-10,3992,6446,95,4973,7054,123,-981,-608,-28
Spring,0,1,10.02,7,Red,jng,Wiggily,Counter Logic Gaming,Jarvan IV,Akali,Tahm Kench,LeBlanc,Lee Sin,Gragas,2181,1,1,3,20,23,11,0,0,0,0,0,0,0,0,0.6327,0.9354,5994,164.8968,0.0699155,1085.0894,1268.8033,14,0.3851,22,0.6052,14,60,1.6506,11929,7204,198.1843,0.168381,10600,187,50,137,80,6,5.1444,3038,3056,60,3146,2880,59,-108,176,1,4660,4976,95,4543,4442,88,117,534,7
Spring,0,1,10.02,8,Red,mid,Crown,Counter Logic Gaming,Syndra,Akali,Tahm Kench,LeBlanc,Lee Sin,Gragas,2181,1,10,4,9,23,11,2,2,0,0,0,0,0,1,0.6327,0.9354,24125,663.6864,0.2814,417.304,269.6286,20,0.5502,6,0.1651,9,32,0.8803,15970,11245,309.3535,0.262831,13625,274,261,13,12,1,7.5378,3325,4840,93,3455,5076,89,-130,-236,4,5231,7394,147,5886,8483,150,-655,-1089,-3
Spring,0,1,10.02,9,Red,bot,Stixxay,Counter Logic Gaming,Aphelios,Akali,Tahm Kench,LeBlanc,Lee Sin,Gragas,2181,1,9,0,7,23,11,2,0,0,0,0,0,0,0,0.6327,0.9354,38969,1072.0495,0.454544,353.26,542.3659,11,0.3026,19,0.5227,5,39,1.0729,18075,13350,367.2627,0.31203,15475,353,330,23,18,1,9.7111,3337,3165,95,3245,3538,88,92,-373,7,5875,5054,133,4985,5005,123,890,49,10
Spring,0,1,10.02,10,Red,sup,Smoothie,Counter Logic Gaming,Nautilus,Akali,Tahm Kench,LeBlanc,Lee Sin,Gragas,2181,1,1,3,16,23,11,0,0,0,0,0,0,0,0,0.6327,0.9354,6778,186.4649,0.0790603,626.3549,1324.6768,52,1.4305,10,0.2751,18,89,2.4484,8948,4223,116.1761,0.098707,7800,37,37,0,0,0,1.0179,2069,2564,14,2048,2495,13,21,69,1,3743,3813,22,3194,3508,20,549,305,2
Spring,0,1,10.02,1,Blue,top,Ruin,Counter Logic Gaming,Aatrox,Gragas,Rek'Sai,Sett,Qiyana,Rakan,2438,0,2,0,3,9,8,0,0,0,0,0,0,0,0,0.2215,0.4184,10963,269.8031,0.201485,678.3101,759.4996,14,0.3445,10,0.2461,7,55,1.3536,17361,12112,298.0804,0.291674,15475,400,365,35,8,17,9.8441,3306,4963,92,3275,4891,88,31,72,4,5501,7950,149,4967,7392,125,534,558,24
Spring,0,1,10.02,2,Blue,jng,Wiggily,Counter Logic Gaming,Lee Sin,Gragas,Rek'Sai,Sett,Qiyana,Rakan,2438,0,1,2,7,9,8,0,0,0,0,0,0,0,0,0.2215,0.4184,6961,171.3126,0.127934,769.9344,980.9434,21,0.5168,14,0.3445,10,49,1.2059,11707,6458,158.9336,0.155516,10425,210,32,178,111,20,5.1682,2839,2915,55,2753,2432,51,86,483,4,4302,4563,86,4145,4306,80,157,257,6
Spring,0,1,10.02,3,Blue,mid,Crown,Counter Logic Gaming,Rumble,Gragas,Rek'Sai,Sett,Qiyana,Rakan,2438,0,2,2,2,9,8,0,0,0,0,0,0,0,0,0.2215,0.4184,16987,418.0558,0.312198,380.968,431.1485,21,0.5168,12,0.2953,8,57,1.4028,12068,6819,167.8179,0.16421,11550,245,213,32,29,2,6.0295,3275,4968,88,3378,4875,94,-103,93,-6,4935,6938,128,4967,7107,143,-32,-169,-15
Spring,0,1,10.02,4,Blue,bot,Stixxay,Counter Logic Gaming,Miss Fortune,Gragas,Rek'Sai,Sett,Qiyana,Rakan,2438,0,2,1,5,9,8,0,0,0,0,1,1,0,0,0.2215,0.4184,15195,373.9541,0.279263,117.2436,341.9114,20,0.4922,28,0.6891,10,64,1.5751,17640,12391,304.9467,0.298393,15650,454,408,46,33,8,11.1731,3853,3661,100,3168,3267,82,685,394,18,5663,6186,160,6038,6192,142,-375,-6,18
Spring,0,1,10.01,1,Blue,top,Ruin,Counter Logic Gaming,Ornn,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,0,4,3,4,15,0,0,0,0,0,0,0,0,0.0995,0.4724,12556,312.2089,0.192967,694.9109,1156.3862,18,0.4476,11,0.2735,5,37,0.92,11138,5940,147.7,0.184495,10945,246,234,12,12,0,6.1169,2889,4264,69,3230,4369,79,-341,-105,-10,4673,6514,115,5197,7569,133,-524,-1055,-18
Spring,0,1,10.01,2,Blue,jng,Wiggily,Counter Logic Gaming,Rek'Sai,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,1,3,3,4,15,0,0,0,0,1,1,0,0,0.0995,0.4724,9954,247.5093,0.152978,858.9971,621.5085,34,0.8454,13,0.3232,20,56,1.3925,11649,6451,160.4061,0.200367,10775,227,38,189,137,8,5.6444,3568,3396,70,2981,2935,56,587,461,14,5136,4934,96,4789,5025,88,347,-91,8
Spring,0,1,10.01,3,Blue,mid,Crown,Counter Logic Gaming,Cassiopeia,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,2,3,2,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,13909,345.8516,0.213761,396.4774,323.0253,22,0.547,15,0.373,16,52,1.293,14446,9248,229.9544,0.287242,14100,323,290,33,32,0,8.0315,3564,4404,85,3562,4930,89,2,-526,-4,5210,6626,130,6291,8692,166,-1081,-2066,-36
Spring,0,1,10.01,4,Blue,bot,Stixxay,Counter Logic Gaming,Senna,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,1,1,3,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,23772,591.0982,0.365341,349.0344,186.7634,23,0.5719,17,0.4227,16,44,1.0941,13469,8271,205.661,0.256896,13200,313,304,9,9,0,7.7828,3075,2630,71,2994,2371,72,81,259,-1,4998,4717,126,5073,4752,118,-75,-35,8
Spring,0,1,10.01,5,Blue,sup,Smoothie,Counter Logic Gaming,Leona,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,0,4,3,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,4877,121.2681,0.0749524,490.5926,848.4542,70,1.7406,17,0.4227,20,103,2.5611,7484,2286,56.8421,0.0710002,7100,40,40,0,0,0,0.9946,2029,2345,9,1997,2284,11,32,61,-2,3179,3450,19,3428,3356,17,-249,94,2
Spring,0,1,10.01,6,Red,top,Ruin,Counter Logic Gaming,Camille,Akali,Riven,Lee Sin,Thresh,Orianna,1889,0,3,4,1,6,19,0,0,0,0,0,0,0,0,0.1906,0.7941,7252,230.3441,0.207681,581.9269,470.217,15,0.4764,6,0.1906,5,36,1.1435,12369,8240,261.7258,0.285935,11708,303,295,8,8,0,9.6241,3105,4622,83,3176,4553,80,-71,69,3,5222,7864,140,5045,7087,126,177,777,14
Spring,0,1,10.01,7,Red,jng,Wiggily,Counter Logic Gaming,Jarvan IV,Akali,Riven,Lee Sin,Thresh,Orianna,1889,0,0,5,5,6,19,0,0,0,0,0,0,0,0,0.1906,0.7941,5360,170.2488,0.153498,687.5384,631.1276,25,0.7941,13,0.4129,12,61,1.9375,9241,5112,162.3716,0.177389,9250,183,22,161,132,0,5.8126,3223,3387,69,4151,3508,66,-928,-121,3,4664,4876,96,6065,5798,103,-1401,-922,-7
Spring,0,1,10.01,8,Red,mid,Crown,Counter Logic Gaming,Zoe,Akali,Riven,Lee Sin,Thresh,Orianna,1889,0,3,4,1,6,19,0,0,0,0,0,0,0,1,0.1906,0.7941,11055,351.1382,0.31659,398.5601,185.8126,19,0.6035,4,0.1271,9,39,1.2388,11171,7042,223.6739,0.244362,10275,226,207,19,14,0,7.1784,3185,4643,85,3911,4627,77,-726,16,8,5181,6900,126,5342,7253,113,-161,-353,13
Spring,0,1,10.01,9,Red,bot,Stixxay,Counter Logic Gaming,Senna,Akali,Riven,Lee Sin,Thresh,Orianna,1889,0,0,3,5,6,19,0,0,0,0,0,0,0,0,0.1906,0.7941,7749,246.1302,0.221914,320.5823,146.649,16,0.5082,5,0.1588,7,30,0.9529,10589,6460,205.1879,0.224166,10025,254,249,5,5,0,8.0678,3217,2925,86,3236,3019,80,-19,-94,6,4551,4626,111,5674,5762,128,-1123,-1136,-17
Spring,0,1,10.01,10,Red,sup,Smoothie,Counter Logic Gaming,Nautilus,Akali,Riven,Lee Sin,Thresh,Orianna,1889,0,0,3,4,6,19,0,0,0,0,0,0,0,0,0.1906,0.7941,3503,111.2652,0.100318,274.4309,493.3722,43,1.3658,8,0.2541,13,74,2.3504,6093,1964,62.3822,0.0681482,5675,36,36,0,0,0,1.1435,2021,2443,14,2155,2832,14,-134,-389,0,3040,3540,22,3695,4365,21,-655,-825,1
Spring,0,1,10.02,1,Blue,top,Ruin,Counter Logic Gaming,Kayle,Elise,Senna,Gangplank,Syndra,Gragas,2186,0,5,4,3,9,14,1,1,0,0,0,0,0,0,0.247,0.6313,17504,480.4392,0.374617,338.8381,514.6112,17,0.4666,16,0.4392,6,50,1.3724,15969,11234,308.344,0.300995,16200,357,335,22,12,5,9.7987,3334,4884,91,3068,4920,77,266,-36,14,5360,7658,142,4953,7627,102,407,31,40
Spring,0,1,10.02,2,Blue,jng,Wiggily,Counter Logic Gaming,Rek'Sai,Elise,Senna,Gangplank,Syndra,Gragas,2186,0,1,4,5,9,14,0,0,0,0,1,1,0,0,0.247,0.6313,4688,128.6734,0.100332,747.3102,467.7585,35,0.9607,14,0.3843,15,58,1.5919,10473,5738,157.4931,0.153739,9900,167,42,125,91,8,4.5837,2745,2381,50,2947,2962,65,-202,-581,-15,4527,4471,75,4479,4758,102,48,-287,-27
Spring,0,1,10.02,3,Blue,mid,Crown,Counter Logic Gaming,Lucian,Elise,Senna,Gangplank,Syndra,Gragas,2186,0,2,1,5,9,14,0,0,0,0,0,0,0,0,0.247,0.6313,12751,349.9817,0.272895,246.4776,324.6203,19,0.5215,18,0.4941,8,47,1.29,13770,9035,247.9872,0.242076,13200,322,294,28,19,0,8.8381,3576,5178,103,3260,4725,90,316,453,13,5487,8066,160,5129,7723,147,358,343,13
Spring,0,1,10.02,4,Blue,bot,Stixxay,Counter Logic Gaming,Aphelios,Elise,Senna,Gangplank,Syndra,Gragas,2186,0,0,2,4,9,14,0,0,0,0,0,0,0,0,0.247,0.6313,10496,288.0878,0.224633,188.7557,292.2873,18,0.4941,6,0.1647,11,30,0.8234,13655,8920,244.8307,0.238995,13225,340,297,43,39,0,9.3321,3117,3104,80,3118,3167,81,-1,-63,-1,4728,4923,120,5465,5583,138,-737,-660,-18
Spring,0,1,10.02,5,Blue,sup,Smoothie,Counter Logic Gaming,Leona,Elise,Senna,Gangplank,Syndra,Gragas,2186,0,1,3,1,9,14,0,0,0,0,0,0,0,0,0.247,0.6313,1286,35.2973,0.0275227,451.1528,571.8939,63,1.7292,8,0.2196,19,63,1.7292,7131,2396,65.764,0.0641956,6825,30,30,0,0,0,0.8234,1952,2592,11,2172,2733,16,-220,-141,-5,2846,3312,18,3766,4113,26,-920,-801,-8
Spring,0,1,10.05,5,Blue,sup,Smoothie,Counter Logic Gaming,Tahm Kench,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,0,2,13,19,21,0,0,0,0,1,0,1,0,0.5505,1.1589,3413,98.8798,0.0362214,481.5934,747.5809,51,1.4775,7,0.2028,13,82,2.3757,7267,2767,80.1642,0.0754761,6975,32,32,0,0,0,0.9271,2248,2756,16,2457,2774,12,-209,-18,4,3271,4484,22,4407,5115,22,-1136,-631,0
Summer,0,1,10.12,6,Red,top,Ruin,Counter Logic Gaming,Jayce,Varus,Trundle,Ornn,Rakan,Thresh,2151,0,7,2,4,12,17,0,0,0,0,0,0,0,0,0.3347,0.8089,29905,834.1702,0.402571,510.5997,351.046,20,0.5579,13,0.3626,8,47,1.311,14666,10002,278.9958,0.272954,15000,313,298,15,5,1,8.7308,2958,4484,74,3132,4732,83,-174,-248,-9,5265,7310,127,4752,7492,118,513,-182,9
Summer,0,1,10.12,7,Red,jng,Wiggily,Counter Logic Gaming,Jarvan IV,Varus,Trundle,Ornn,Rakan,Thresh,2151,0,0,3,10,12,17,0,0,0,0,0,0,0,1,0.3347,0.8089,5758,160.6137,0.0775123,795.9554,848.8424,6,0.1674,13,0.3626,5,41,1.1437,9888,5224,145.7183,0.142568,9925,178,29,149,110,8,4.9651,3131,3611,70,3115,3414,67,16,197,3,4348,5171,87,5240,5924,106,-892,-753,-19
Summer,0,1,10.12,8,Red,mid,Pobelter,Counter Logic Gaming,Galio,Varus,Trundle,Ornn,Rakan,Thresh,2151,0,0,5,7,12,17,0,0,0,0,0,0,0,0,0.3347,0.8089,10583,295.2022,0.142465,627.5872,770.265,14,0.3905,4,0.1116,4,27,0.7531,12835,8171,227.9219,0.222988,12910,327,319,8,8,0,9.1213,3294,4933,90,3521,4808,92,-227,125,-2,5021,7835,141,6101,7664,149,-1080,171,-8
