split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.12,1,Blue,top,Ssumday,100 Thieves,Renekton,Ornn,Graves,Ezreal,Twisted Fate,LeBlanc,1918,1,6,0,5,13,1,1,0,0,0,0,0,0,0,0.4067,0.438,15860,496.1418,0.254554,691.2513,828.3629,15,0.4692,10,0.3128,5,40,1.2513,15224,11036,345.2346,0.285873,13555,298,288,10,1,8,9.3222,4075,4783,87,2718,4130,64,1357,653,23,5953,6935,125,4458,7106,122,1495,-171,3
Summer,0,1,10.12,2,Blue,jng,Meteos,100 Thieves,Trundle,Ornn,Graves,Ezreal,Twisted Fate,LeBlanc,1918,1,0,0,13,13,1,0,0,0,0,1,0,1,0,0.4067,0.438,6105,190.9802,0.0979857,791.293,1006.5798,8,0.2503,16,0.5005,8,53,1.658,10674,6486,202.8989,0.168008,9050,175,35,140,72,26,5.4745,3484,3166,53,2920,2972,61,564,194,-8,5050,5327,93,4301,4830,84,749,497,9
Summer,0,1,10.12,3,Blue,mid,Ryoma,100 Thieves,Orianna,Ornn,Graves,Ezreal,Twisted Fate,LeBlanc,1918,1,5,1,7,13,1,0,0,0,0,1,1,0,0,0.4067,0.438,19966,624.5881,0.320456,308.9781,299.6872,12,0.3754,5,0.1564,4,41,1.2826,12991,8803,275.3806,0.228029,13150,267,248,19,12,1,8.3525,3773,5045,90,3434,4814,87,339,231,3,5475,7606,143,5435,7884,139,40,-278,4
Summer,0,1,10.12,4,Blue,bot,Cody Sun,100 Thieves,Xayah,Ornn,Graves,Ezreal,Twisted Fate,LeBlanc,1918,1,2,0,9,13,1,0,0,0,0,0,0,0,0,0.4067,0.438,15273,477.7789,0.245133,346.1105,198.3942,12,0.3754,14,0.438,5,43,1.3452,13053,8865,277.3201,0.229635,11325,301,250,51,32,10,9.4161,3353,3205,91,3212,3430,85,141,-225,6,5023,5243,142,4729,5228,129,294,15,13
Summer,0,1,10.12,5,Blue,sup,Stunt,100 Thieves,Rakan,Ornn,Graves,Ezreal,Twisted Fate,LeBlanc,1918,1,0,0,12,13,1,0,0,0,0,0,0,0,0,0.4067,0.438,5101,159.5725,0.0818714,273.6601,710.3962,43,1.3452,12,0.3754,12,98,3.0657,7603,3415,106.83,0.0884554,6200,39,39,0,0,0,1.22,2087,2544,13,2005,2072,13,82,472,0,3205,3997,25,2844,2940,19,361,1057,6
Spring,0,1,10.03,6,Red,top,Ssumday,100 Thieves,Aatrox,Rumble,Yuumi,Riven,Lee Sin,Olaf,1823,0,1,1,0,1,8,0,0,0,0,0,0,0,0,0.0329,0.2962,6107,200.9984,0.219993,525.8804,427.0104,12,0.395,5,0.1646,3,30,0.9874,10295,6300,207.3505,0.269789,9875,271,263,8,4,0,8.9194,3229,4754,91,2909,3990,58,320,764,33,4643,7045,132,4531,6732,90,112,313,42
Spring,0,1,10.03,7,Red,jng,Meteos,100 Thieves,Sejuani,Rumble,Yuumi,Riven,Lee Sin,Olaf,1823,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0.0329,0.2962,2741,90.2139,0.0987392,922.9073,636.6319,7,0.2304,11,0.362,7,37,1.2178,7432,3437,113.1212,0.147194,7125,136,17,119,94,8,4.4761,2900,2831,58,3738,3485,59,-838,-654,-1,4079,4116,81,5060,4952,90,-981,-836,-9
Spring,0,1,10.03,8,Red,mid,Ryoma,100 Thieves,Zoe,Rumble,Yuumi,Riven,Lee Sin,Olaf,1823,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0.0329,0.2962,9703,319.3527,0.349532,382.0187,189.0181,13,0.4279,6,0.1975,9,25,0.8228,9591,5596,184.1799,0.239643,9630,255,243,12,12,0,8.3928,2949,4422,80,3200,4373,83,-251,49,-3,4587,7096,127,5229,7430,144,-642,-334,-17
Spring,0,1,10.03,9,Red,bot,Cody Sun,100 Thieves,Xayah,Rumble,Yuumi,Riven,Lee Sin,Olaf,1823,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0.0329,0.2962,6607,217.4547,0.238004,217.2902,145.9353,11,0.362,2,0.0658,5,17,0.5595,10411,6416,211.1684,0.274756,12875,274,245,29,24,0,9.0181,3238,3726,86,3331,3684,87,-93,42,-1,4848,5363,135,5320,5876,142,-472,-513,-7
Spring,0,1,10.03,10,Red,sup,Stunt,100 Thieves,Rakan,Rumble,Yuumi,Riven,Lee Sin,Olaf,1823,0,0,3,1,1,8,0,0,0,0,0,0,0,1,0.0329,0.2962,2602,85.6391,0.093732,335.3812,425.8914,48,1.5798,8,0.2633,11,76,2.5014,5597,1602,52.7263,0.0686187,5325,31,31,0,0,0,1.0203,1997,1979,13,2153,2342,12,-156,-363,1,2942,3440,20,3541,3714,23,-599,-274,-3
Spring,0,1,10.05,1,Blue,top,Ssumday,100 Thieves,Aatrox,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,6,2,7,21,16,2,0,0,0,0,0,0,1,0.5994,1.0561,16040,457.8497,0.210195,929.2293,950.0381,18,0.5138,5,0.1427,8,47,1.3416,16200,11636,332.1408,0.26724,14025,317,280,37,19,9,9.0485,2870,3762,70,2879,3762,54,-9,0,16,5338,6850,122,4512,5984,83,826,866,39
Spring,0,1,10.05,2,Blue,jng,Meteos,100 Thieves,Trundle,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,2,3,12,21,16,0,0,0,0,0,0,0,0,0.5994,1.0561,7514,214.4814,0.0984668,1034.5576,841.941,10,0.2854,15,0.4282,10,57,1.627,11294,6730,192.1028,0.154569,8200,163,51,112,39,17,4.6527,3021,3368,67,3308,2489,40,-287,879,27,4408,4571,88,4933,4459,67,-525,112,21
Spring,0,1,10.05,3,Blue,mid,Ryoma,100 Thieves,Orianna,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,6,4,14,21,16,0,0,0,0,0,0,0,0,0.5994,1.0561,24038,686.1465,0.315005,412.55,248.3349,20,0.5709,13,0.3711,12,65,1.8554,13560,8996,256.784,0.20661,13885,216,186,30,25,4,6.1656,3257,3839,72,3132,4021,69,125,-182,3,4859,5846,103,5574,6724,115,-715,-878,-12
Spring,0,1,10.05,4,Blue,bot,Cody Sun,100 Thieves,Aphelios,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,5,2,12,21,16,0,0,0,0,0,0,0,0,0.5994,1.0561,21944,626.3749,0.287564,213.568,494.3863,16,0.4567,7,0.1998,7,36,1.0276,16520,11956,341.275,0.274589,13725,319,274,45,25,7,9.1056,3604,3525,81,3338,3471,82,266,54,-1,6222,5494,123,5002,5820,123,1220,-326,0
Spring,0,1,10.05,5,Blue,sup,Stunt,100 Thieves,Nautilus,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,2,5,10,21,16,0,0,0,0,0,0,0,0,0.5994,1.0561,6774,193.3587,0.0887695,548.1351,921.5794,56,1.5985,7,0.1998,14,90,2.569,8787,4223,120.5423,0.0969928,7150,33,33,0,0,0,0.942,2379,2503,15,2160,2230,16,219,273,-1,3462,3733,23,3421,3469,25,41,264,-2
Summer,0,1,10.11,1,Blue,top,Ssumday,100 Thieves,Ornn,Sett,Kalista,Graves,LeBlanc,Twisted Fate,2030,0,0,2,5,8,20,0,0,0,0,0,0,0,0,0.2365,0.8276,16636,491.7044,0.23965,892.3448,1416.1478,13,0.3842,8,0.2365,5,31,0.9163,11268,6851,202.4926,0.21893,10875,265,263,2,2,0,7.8325,2898,4765,71,3223,4770,88,-325,-5,-17,4746,7726,122,4877,6782,123,-131,944,-1
Summer,0,1,10.11,2,Blue,jng,Meteos,100 Thieves,Olaf,Sett,Kalista,Graves,LeBlanc,Twisted Fate,2030,0,2,7,3,8,20,0,0,0,0,0,0,0,1,0.2365,0.8276,8528,252.0591,0.12285,919.4483,714.3842,9,0.266,8,0.2365,7,42,1.2414,9970,5553,164.1281,0.177453,8700,188,29,159,87,32,5.5567,3060,3288,70,3191,3509,68,-131,-221,2,4781,5435,97,5120,5374,98,-339,61,-1
Summer,0,1,10.11,3,Blue,mid,Ryoma,100 Thieves,Zoe,Sett,Kalista,Graves,LeBlanc,Twisted Fate,2030,0,2,6,4,8,20,0,0,0,0,0,0,0,0,0.2365,0.8276,15092,446.069,0.217408,495.8719,232.5813,18,0.532,3,0.0887,9,28,0.8276,10603,6186,182.8374,0.19768,10875,224,216,8,8,0,6.6207,2981,4331,80,3700,5145,90,-719,-814,-10,5139,6454,114,5922,8014,141,-783,-1560,-27
Summer,0,1,10.11,4,Blue,bot,Cody Sun,100 Thieves,Ezreal,Sett,Kalista,Graves,LeBlanc,Twisted Fate,2030,0,4,1,1,8,20,1,0,0,0,0,0,0,0,0.2365,0.8276,22335,660.1478,0.321747,395.0837,351.3103,14,0.4138,5,0.1478,5,24,0.7094,14779,10362,306.266,0.331124,14025,298,284,14,11,0,8.8079,3419,3425,87,2967,2740,75,452,685,12,5707,5761,139,4684,4739,115,1023,1022,24
Summer,0,1,10.11,5,Blue,sup,Stunt,100 Thieves,Nautilus,Sett,Kalista,Graves,LeBlanc,Twisted Fate,2030,0,0,4,7,8,20,0,0,0,0,0,0,0,0,0.2365,0.8276,6827,201.7833,0.0983462,468.9458,852.0591,45,1.33,7,0.2069,10,82,2.4236,6758,2341,69.1921,0.0748131,6750,34,34,0,0,0,1.0049,2069,2284,14,1947,2587,11,122,-303,3,3307,3652,21,3377,3821,18,-70,-169,3
Spring,0,1,10.04,1,Blue,top,Ssumday,100 Thieves,Sett,Yuumi,Tahm Kench,LeBlanc,Aatrox,Renekton,1926,1,1,2,10,24,10,0,0,0,0,0,0,0,0,0.7477,1.0592,15109,470.6854,0.21383,788.9097,771.6511,16,0.4984,11,0.3427,5,52,1.6199,13575,9370,291.9003,0.233373,11008,277,253,24,1,11,8.6293,3590,5014,76,2799,4460,64,791,554,12,5910,8057,130,4276,6704,96,1634,1353,34
Spring,0,1,10.04,2,Blue,jng,Meteos,100 Thieves,Rek'Sai,Yuumi,Tahm Kench,LeBlanc,Aatrox,Renekton,1926,1,7,3,11,24,10,0,0,0,0,1,1,0,0,0.7477,1.0592,14107,439.4704,0.199649,797.1963,471.4642,29,0.9034,16,0.4984,8,67,2.0872,11493,7288,227.0405,0.18152,8925,159,22,137,87,8,4.9533,3473,3501,61,2851,2736,51,622,765,10,5301,5411,85,4286,4803,78,1015,608,7
Spring,0,1,10.04,3,Blue,mid,Ryoma,100 Thieves,Orianna,Yuumi,Tahm Kench,LeBlanc,Aatrox,Renekton,1926,1,7,1,13,24,10,0,0,0,0,0,0,0,0,0.7477,1.0592,13727,427.6324,0.194271,348.8162,322.7726,11,0.3427,9,0.2804,6,40,1.2461,14004,9799,305.2648,0.244058,11940,274,236,38,28,10,8.5358,3209,4927,85,3101,4827,79,108,100,6,5940,7926,136,5490,7749,127,450,177,9
Spring,0,1,10.04,4,Blue,bot,Cody Sun,100 Thieves,Aphelios,Yuumi,Tahm Kench,LeBlanc,Aatrox,Renekton,1926,1,7,2,9,24,10,0,0,0,0,0,0,0,0,0.7477,1.0592,21531,670.7477,0.304717,284.5483,308.4112,15,0.4673,12,0.3738,8,53,1.6511,13964,9759,304.0187,0.243062,12150,272,257,15,10,4,8.4735,3245,2951,76,3371,2894,80,-126,57,-4,5375,5508,133,5210,5356,137,165,152,-4
Summer,0,1,10.12,6,Red,top,Ssumday,100 Thieves,Renekton,Varus,Syndra,Twisted Fate,Bard,Karma,2111,0,0,2,4,7,18,0,0,0,0,0,0,0,0,0.199,0.7106,13948,396.4377,0.220881,787.4751,631.5775,14,0.3979,11,0.3126,3,33,0.9379,12194,7612,216.3524,0.204426,12225,286,274,12,1,5,8.1288,3214,4944,84,3053,4945,76,161,-1,8,4846,7511,127,4555,7817,124,291,-306,3
Summer,0,1,10.12,7,Red,jng,Meteos,100 Thieves,Volibear,Varus,Syndra,Twisted Fate,Bard,Karma,2111,0,0,3,4,7,18,0,0,0,0,0,0,0,0,0.199,0.7106,3726,105.9024,0.0590052,738.2757,825.1919,7,0.199,8,0.2274,6,40,1.1369,9678,5096,144.8413,0.136856,9950,179,41,138,106,3,5.0876,3038,3247,67,3012,3125,62,26,122,5,4843,5301,103,4484,4996,90,359,305,13
Summer,0,1,10.12,8,Red,mid,Ryoma,100 Thieves,Azir,Varus,Syndra,Twisted Fate,Bard,Karma,2111,0,5,4,2,7,18,0,0,0,0,0,0,0,0,0.199,0.7106,24518,696.864,0.388269,478.0388,313.4723,15,0.4263,7,0.199,7,36,1.0232,15933,11351,322.6243,0.30484,15725,377,337,40,37,0,10.7153,3508,5100,100,3515,4851,100,-7,249,0,5809,8510,172,5414,7952,159,395,558,13
Summer,0,1,10.12,9,Red,bot,Cody Sun,100 Thieves,Aphelios,Varus,Syndra,Twisted Fate,Bard,Karma,2111,0,1,4,5,7,18,0,0,0,0,0,0,0,1,0.199,0.7106,16378,465.5045,0.259363,371.5396,522.6338,10,0.2842,7,0.199,4,34,0.9664,15216,10634,302.2454,0.285584,14650,380,343,37,30,0,10.8006,3610,3834,105,3419,3363,93,191,471,12,5687,5661,152,5784,5733,144,-97,-72,8
Summer,0,1,10.12,10,Red,sup,Stunt,100 Thieves,Braum,Varus,Syndra,Twisted Fate,Bard,Karma,2111,0,1,5,3,7,18,0,0,0,0,0,0,0,0,0.199,0.7106,4577,130.09,0.0724817,550.4027,611.568,48,1.3643,9,0.2558,12,82,2.3306,7125,2543,72.2785,0.0682934,6900,30,30,0,0,0,0.8527,2061,2626,13,1963,2455,13,98,171,0,3432,3592,19,3019,3668,21,413,-76,-2
Spring,0,1,10.05,6,Red,top,Ssumday,100 Thieves,Ornn,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,0,1,2,8,11,0,0,0,0,0,0,0,0,0.2653,0.6302,3432,113.8308,0.0967169,549.8839,718.9055,11,0.3648,5,0.1658,5,26,0.8624,9077,5111,169.5191,0.205179,8975,220,208,12,9,0,7.2968,2860,4614,64,3645,5038,97,-785,-424,-33,3971,6631,93,6710,7675,141,-2739,-1044,-48
Spring,0,1,10.05,7,Red,jng,Meteos,100 Thieves,Trundle,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,4,3,1,8,11,0,0,0,0,1,1,0,0,0.2653,0.6302,5439,180.398,0.153276,940.5638,762.0896,9,0.2985,16,0.5307,9,45,1.4925,8731,4765,158.0431,0.191289,8125,123,25,98,80,0,4.0796,3343,3197,59,3153,3504,67,190,-307,-8,4616,4537,83,4503,5008,92,113,-471,-9
Spring,0,1,10.05,8,Red,mid,Ryoma,100 Thieves,LeBlanc,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,2,2,3,8,11,0,0,0,0,1,0,1,0,0.2653,0.6302,12676,420.4312,0.357221,423.5158,202.1891,15,0.4975,6,0.199,12,29,0.9619,9491,5525,183.2504,0.221798,8885,213,196,17,15,0,7.0647,3123,4807,70,3426,4587,76,-303,220,-6,4766,7065,103,5743,7694,135,-977,-629,-32
Spring,0,1,10.05,9,Red,bot,Cody Sun,100 Thieves,Aphelios,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,2,2,1,8,11,1,0,0,0,0,0,0,0,0.2653,0.6302,9453,313.5323,0.266394,250.4478,324.7098,11,0.3648,7,0.2322,5,23,0.7629,11237,7271,241.1609,0.29189,11350,286,261,25,25,0,9.4859,3242,3047,82,3839,3332,92,-597,-285,-10,5486,5323,128,6498,5554,133,-1012,-231,-5
Spring,0,1,10.05,10,Red,sup,Stunt,100 Thieves,Tahm Kench,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,0,3,5,8,11,0,0,0,0,0,0,0,0,0.2653,0.6302,4485,148.7562,0.126391,498.2753,623.8143,39,1.2935,8,0.2653,13,70,2.3217,6204,2238,74.2289,0.0898443,5995,38,38,0,0,0,1.2604,2157,2927,15,2393,3203,17,-236,-276,-2,3421,4277,31,3601,4293,22,-180,-16,9
Summer,0,1,10.14,1,Blue,top,Ssumday,100 Thieves,Jayce,Kalista,Azir,Aphelios,Syndra,LeBlanc,2125,0,1,3,2,5,12,0,0,0,0,0,0,0,0,0.1412,0.48,26649,752.4424,0.373874,544.4612,370.7012,15,0.4235,14,0.3953,3,45,1.2706,13098,8487,239.6329,0.259848,12725,314,298,16,3,0,8.8659,3074,4326,61,3020,4310,61,54,16,0,4770,6913,114,4748,6792,106,22,121,8
Summer,0,1,10.14,2,Blue,jng,Contractz,100 Thieves,Lee Sin,Kalista,Azir,Aphelios,Syndra,LeBlanc,2125,0,1,4,2,5,12,0,0,0,0,1,0,1,0,0.1412,0.48,7892,222.8329,0.110721,817.6094,749.28,21,0.5929,11,0.3106,11,45,1.2706,9893,5282,149.1388,0.161724,8950,173,23,150,102,9,4.8847,3633,3699,63,3039,3154,62,594,545,1,5337,5476,94,4591,5218,96,746,258,-2
Summer,0,1,10.14,3,Blue,mid,Ryoma,100 Thieves,Orianna,Kalista,Azir,Aphelios,Syndra,LeBlanc,2125,0,2,1,2,5,12,1,0,0,0,1,1,0,0,0.1412,0.48,15447,436.1506,0.216715,415.8212,475.7082,19,0.5365,11,0.3106,11,39,1.1012,12795,8184,231.0776,0.250571,12925,315,291,24,21,0,8.8941,3869,4518,83,3414,4769,95,455,-251,-12,5912,7434,145,5187,7527,148,725,-93,-3
Summer,0,1,10.14,4,Blue,bot,Cody Sun,100 Thieves,Ashe,Kalista,Azir,Aphelios,Syndra,LeBlanc,2125,0,1,0,1,5,12,0,0,0,0,0,0,0,0,0.1412,0.48,15431,435.6988,0.21649,403.9059,228.1412,12,0.3388,13,0.3671,6,42,1.1859,13034,8423,237.8259,0.257888,12700,323,306,17,14,0,9.12,3618,3558,99,3307,3682,87,311,-124,12,5659,5580,143,5542,6473,145,117,-893,-2
Summer,0,1,10.14,5,Blue,sup,Poome,100 Thieves,Karma,Kalista,Azir,Aphelios,Syndra,LeBlanc,2125,0,0,4,2,5,12,0,0,0,0,0,0,0,0,0.1412,0.48,5859,165.4306,0.0821993,427.4259,255.1624,45,1.2706,19,0.5365,15,77,2.1741,6896,2285,64.5176,0.0699691,6325,46,46,0,0,0,1.2988,2099,2583,17,2182,2328,17,-83,255,0,3505,3980,32,3275,3626,24,230,354,8
Spring,0,1,10.06,6,Red,top,Ssumday,100 Thieves,Ornn,Sett,Syndra,Senna,Zilean,Kindred,2615,1,3,2,14,19,18,0,0,0,0,0,0,0,0,0.4359,0.8489,26502,608.0765,0.211217,1005.935,1861.3996,20,0.4589,8,0.1836,5,75,1.7208,14947,9337,214.2333,0.209938,13925,286,282,4,4,0,6.5621,3598,4973,75,2951,4365,66,647,608,9,5549,7720,124,4991,7468,126,558,252,-2
Spring,0,1,10.06,7,Red,jng,Meteos,100 Thieves,Trundle,Sett,Syndra,Senna,Zilean,Kindred,2615,1,4,4,11,19,18,0,0,0,0,0,0,0,1,0.4359,0.8489,12123,278.1568,0.0966184,1167.5793,1021.1702,11,0.2524,27,0.6195,10,81,1.8585,13554,7944,182.2715,0.178617,11950,176,48,128,77,6,4.0382,3079,3387,50,3116,2634,50,-37,753,0,5328,5837,92,4933,4269,70,395,1568,22
Spring,0,1,10.06,8,Red,mid,Ryoma,100 Thieves,Viktor,Sett,Syndra,Senna,Zilean,Kindred,2615,1,5,2,7,19,18,1,0,0,0,0,0,0,0,0.4359,0.8489,38198,876.4359,0.304432,398.891,456.9866,19,0.4359,4,0.0918,9,38,0.8719,16494,10884,249.7285,0.244723,14900,334,304,30,19,8,7.6635,3195,4730,82,3808,5130,102,-613,-400,-20,5201,7924,142,6738,7957,155,-1537,-33,-13
Spring,0,1,10.06,9,Red,bot,Cody Sun,100 Thieves,Aphelios,Sett,Syndra,Senna,Zilean,Kindred,2615,1,6,5,6,19,18,1,1,0,0,0,0,0,0,0.4359,0.8489,38752,889.1472,0.308847,375.1893,486.631,20,0.4589,29,0.6654,9,50,1.1472,18353,12743,292.3824,0.286522,16375,369,341,28,24,0,8.4665,3222,3418,86,3402,3545,95,-180,-127,-9,4922,5075,125,5647,5644,138,-725,-569,-13
Spring,0,1,10.06,10,Red,sup,Stunt,100 Thieves,Nautilus,Sett,Syndra,Senna,Zilean,Kindred,2615,1,1,5,9,19,18,0,0,0,0,0,0,0,0,0.4359,0.8489,9898,227.1052,0.0788855,545.7132,894.8834,74,1.6979,18,0.413,21,115,2.6386,9177,3567,81.8432,0.0801997,8400,39,39,0,0,0,0.8948,1981,2176,12,2012,2378,12,-31,-202,0,3003,3238,21,3391,3586,22,-388,-348,-1
Spring,0,1,10.02,1,Blue,top,Ssumday,100 Thieves,Aatrox,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,7,0,1,13,5,1,1,1,0,0,0,0,0,0.311,0.4306,24224,579.5215,0.333026,941.9378,980.9091,21,0.5024,6,0.1435,7,58,1.3876,18945,13553,324.2344,0.288594,15475,349,297,52,13,20,8.3493,2857,4825,64,3164,4944,76,-307,-119,-12,5097,7800,113,4975,7744,126,122,56,-13
Spring,0,1,10.02,2,Blue,jng,Meteos,100 Thieves,Gragas,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,3,1,6,13,5,0,0,0,0,1,1,0,0,0.311,0.4306,11502,275.1675,0.158127,712.8947,547.3445,41,0.9809,22,0.5263,13,119,2.8469,12485,7093,169.689,0.151037,11825,175,40,135,64,20,4.1866,3318,2498,47,2541,2154,42,777,344,5,4802,4597,77,3823,3520,66,979,1077,11
Spring,0,1,10.02,3,Blue,mid,Ryoma,100 Thieves,Orianna,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,1,2,5,13,5,0,0,0,0,0,0,0,0,0.311,0.4306,11965,286.244,0.164492,375.3349,290.933,13,0.311,11,0.2632,10,49,1.1722,15301,9909,237.0574,0.211,14475,325,293,32,12,16,7.7751,3163,4955,88,3273,5012,90,-110,-57,-2,5972,8222,150,5114,7773,146,858,449,4
Spring,0,1,10.02,4,Blue,bot,Cody Sun,100 Thieves,Aphelios,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,2,1,4,13,5,0,0,0,0,0,0,0,0,0.311,0.4306,21546,515.4545,0.29621,164.0431,422.7273,15,0.3589,9,0.2153,2,36,0.8612,17682,12290,294.0191,0.2617,16500,383,331,52,37,8,9.1627,3598,3075,84,3314,3674,88,284,-599,-4,5603,5368,146,5327,5946,146,276,-578,0
Spring,0,1,10.02,5,Blue,sup,Stunt,100 Thieves,Thresh,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,0,1,8,13,5,0,0,0,0,1,0,1,0,0.311,0.4306,3502,83.7799,0.0481447,419.5933,503.7321,58,1.3876,17,0.4067,15,117,2.799,9509,4117,98.4928,0.0876676,9525,44,44,0,0,0,1.0526,2310,2067,15,1953,1859,11,357,208,4,3477,3812,24,2984,3352,18,493,460,6
Spring,0,1,10.02,6,Red,top,Ssumday,100 Thieves,Gangplank,Akali,Rumble,Sett,LeBlanc,Ornn,2164,0,0,3,3,6,17,0,0,0,0,0,0,0,1,0.1664,0.6377,25939,719.1959,0.331849,898.3364,664.353,15,0.4159,8,0.2218,4,40,1.1091,14535,9845,272.9667,0.309711,14633,331,319,12,9,0,9.1774,2786,4053,58,3753,4516,79,-967,-463,-21,4303,6169,92,5477,7060,133,-1174,-891,-41
Spring,0,1,10.02,7,Red,jng,Meteos,100 Thieves,Gragas,Akali,Rumble,Sett,LeBlanc,Ornn,2164,0,2,3,3,6,17,0,0,0,0,0,0,0,0,0.1664,0.6377,11307,313.5028,0.144656,746.8669,510.0832,27,0.7486,13,0.3604,7,64,1.7745,9098,4408,122.2181,0.138667,7510,144,25,119,90,0,3.9926,2435,1986,41,3412,3151,50,-977,-1165,-9,4137,4021,70,4959,4717,81,-822,-696,-11
Spring,0,1,10.02,8,Red,mid,Ryoma,100 Thieves,Orianna,Akali,Rumble,Sett,LeBlanc,Ornn,2164,0,2,1,4,6,17,0,0,0,0,0,0,0,0,0.1664,0.6377,17396,482.329,0.222555,371.3401,449.2237,18,0.4991,8,0.2218,13,39,1.0813,12643,7953,220.5083,0.25019,12875,295,279,16,16,0,8.1793,3380,4808,84,3485,4440,78,-105,368,6,5230,7333,135,5497,7502,138,-267,-169,-3
Spring,0,1,10.02,9,Red,bot,Cody Sun,100 Thieves,Senna,Akali,Rumble,Sett,LeBlanc,Ornn,2164,0,2,4,3,6,17,0,0,0,0,0,0,0,0,0.1664,0.6377,19198,532.2921,0.245609,434.9445,215.268,13,0.3604,7,0.1941,7,37,1.0259,11782,7092,196.6359,0.223104,11575,257,253,4,4,0,7.1257,3443,3536,95,3285,3062,89,158,474,6,5102,6081,142,6242,5844,146,-1140,237,-4
Spring,0,1,10.02,10,Red,sup,Stunt,100 Thieves,Thresh,Akali,Rumble,Sett,LeBlanc,Ornn,2164,0,0,6,6,6,17,0,0,0,0,0,0,0,0,0.1664,0.6377,4325,119.9168,0.0553317,703.5028,737.0518,53,1.4695,20,0.5545,13,99,2.7449,7180,2490,69.0388,0.0783284,7275,50,50,0,0,0,1.3863,2111,2679,13,2032,2808,15,79,-129,-2,3228,3548,25,3009,3449,17,219,99,8
Spring,0,1,10.01,1,Blue,top,Ssumday,100 Thieves,Gangplank,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,5,2,6,14,12,1,0,0,0,1,1,0,0,0.3681,0.6836,26491,696.5206,0.319334,790.6748,564.8203,13,0.3418,7,0.184,2,29,0.7625,19164,14233,374.2244,0.344156,18683,357,340,17,15,1,9.3865,3259,4792,82,3331,5016,81,-72,-224,1,6639,7185,132,5196,7026,119,1443,159,13
Spring,0,1,10.01,2,Blue,jng,Meteos,100 Thieves,Gragas,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,0,2,5,14,12,0,0,0,0,1,0,1,0,0.3681,0.6836,11198,294.4259,0.134986,726.0736,477.6862,31,0.8151,16,0.4207,9,81,2.1297,10326,5395,141.8493,0.130454,8825,158,31,127,86,11,4.1543,2489,2066,39,2808,2659,58,-319,-593,-19,4299,4316,76,4259,4819,89,40,-503,-13
Spring,0,1,10.01,3,Blue,mid,Ryoma,100 Thieves,Zoe,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,4,1,9,14,12,0,0,0,0,0,0,0,0,0.3681,0.6836,20072,527.7476,0.241957,400.6748,224.908,17,0.447,7,0.184,9,35,0.9202,12842,7911,208.0018,0.19129,11475,197,177,20,16,0,5.1797,2833,4210,65,2828,4235,65,5,-25,0,4337,5935,98,5469,7254,115,-1132,-1319,-17
Spring,0,1,10.01,4,Blue,bot,Cody Sun,100 Thieves,Miss Fortune,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,4,1,7,14,12,1,0,0,0,0,0,0,0,0.3681,0.6836,20780,546.3628,0.250491,258.589,294.8992,18,0.4733,10,0.2629,8,31,0.8151,14895,9964,261.9807,0.240932,13350,290,276,14,12,2,7.6249,3287,3111,89,2968,2924,76,319,187,13,5533,5577,131,4531,4595,117,1002,982,14
