split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.04,1,Blue,top,Licorice,Cloud9,Sett,Olaf,Yuumi,Riven,Corki,Qiyana,2118,1,0,1,8,14,7,0,0,0,0,0,0,0,1,0.3966,0.5666,10084,285.6657,0.136125,719.1785,1023.7394,15,0.4249,9,0.255,3,52,1.4731,15168,10572,299.4901,0.248819,13208,341,311,30,3,9,9.6601,3482,5050,93,3166,4551,74,316,499,19,5446,8046,153,5127,7637,134,319,409,19
Spring,0,1,10.04,2,Blue,jng,Blaber,Cloud9,Gragas,Olaf,Yuumi,Riven,Corki,Qiyana,2118,1,3,0,7,14,7,0,0,0,0,0,0,0,0,0.3966,0.5666,16227,459.6884,0.21905,723.2011,607.0255,38,1.0765,19,0.5382,9,100,2.8329,12610,8014,227.0255,0.188613,11675,229,40,189,128,4,6.4873,3195,3619,65,3058,2786,51,137,833,14,5102,6460,109,4445,4435,81,657,2025,28
Spring,0,1,10.04,3,Blue,mid,Nisqy,Cloud9,Zoe,Olaf,Yuumi,Riven,Corki,Qiyana,2118,1,5,2,9,14,7,0,0,0,0,0,0,0,0,0.3966,0.5666,24825,703.2578,0.335115,329.2068,158.8385,16,0.4533,4,0.1133,5,36,1.0198,13634,9038,256.034,0.212714,13825,256,226,30,17,8,7.2521,3484,4372,83,3437,5018,95,47,-646,-12,6014,7528,140,5246,7608,144,768,-80,-4
Spring,0,1,10.04,4,Blue,bot,Zven,Cloud9,Ezreal,Olaf,Yuumi,Riven,Corki,Qiyana,2118,1,6,1,3,14,7,1,0,0,0,0,0,0,0,0.3966,0.5666,19771,560.085,0.266891,454.7592,204.0227,16,0.4533,20,0.5666,5,58,1.6431,16287,11691,331.1898,0.275156,14868,369,347,22,15,0,10.4533,3496,3493,101,3405,3433,95,91,60,6,5448,5919,162,5303,6215,157,145,-296,5
Spring,0,1,10.04,5,Blue,sup,Vulcan,Cloud9,Tahm Kench,Olaf,Yuumi,Riven,Corki,Qiyana,2118,1,0,3,10,14,7,0,0,0,0,0,0,0,0,0.3966,0.5666,3172,89.8584,0.0428192,479.4051,488.102,58,1.6431,4,0.1133,19,81,2.2946,7770,3174,89.915,0.074697,7350,33,30,3,3,0,0.9348,1998,2466,13,1999,2434,11,-1,32,2,3143,3853,20,2994,3304,21,149,549,-1
Spring,0,1,10.03,6,Red,top,Licorice,Cloud9,Aatrox,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,4,1,8,22,5,0,0,0,0,1,0,1,0,0.7321,0.8985,19953,663.9933,0.30678,641.4975,748.1531,14,0.4659,16,0.5324,8,51,1.6972,13419,9465,314.975,0.238436,11900,276,233,43,13,3,9.1847,3651,4710,79,2969,4118,71,682,592,8,5754,8048,139,4618,6517,115,1136,1531,24
Spring,0,1,10.03,7,Red,jng,Blaber,Cloud9,Gragas,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,4,2,10,22,5,1,0,0,0,1,1,0,0,0.7321,0.8985,8933,297.2712,0.137346,710.0499,517.4709,26,0.8652,9,0.2995,8,64,2.1298,10207,6253,208.0865,0.157524,8500,158,28,130,90,4,5.2579,3494,3133,54,2959,2419,50,535,714,4,4839,4748,81,4337,4118,81,502,630,0
Spring,0,1,10.03,8,Red,mid,Nisqy,Cloud9,Cassiopeia,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,8,1,7,22,5,1,0,0,0,0,0,0,0,0.7321,0.8985,18089,601.9634,0.278121,525.6572,394.5757,16,0.5324,3,0.0998,7,30,0.9983,13638,9684,322.2629,0.243952,12325,252,212,40,25,4,8.386,3653,4691,84,2950,4141,70,703,550,14,6197,7585,134,5053,6872,114,1144,713,20
Spring,0,1,10.03,9,Red,bot,Zven,Cloud9,Miss Fortune,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,6,1,7,22,5,1,0,0,0,0,0,0,0,0.7321,0.8985,14146,470.7488,0.217497,271.2812,331.98,12,0.3993,11,0.3661,5,37,1.2313,14619,10665,354.9085,0.268664,11925,313,293,20,12,4,10.416,3671,3099,93,3041,2548,76,630,551,17,5597,4958,131,4700,4609,125,897,349,6
Spring,0,1,10.03,10,Red,sup,Vulcan,Cloud9,Leona,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,0,0,13,22,5,0,0,0,0,0,0,0,0,0.7321,0.8985,3919,130.416,0.0602552,247.2879,451.614,49,1.6306,22,0.7321,17,104,3.4609,7583,3629,120.7654,0.0914236,6675,41,41,0,0,0,1.3644,2094,2622,13,2019,2518,12,75,104,1,3261,3870,18,3180,3780,27,81,90,-9
Summer,0,1,10.13,1,Blue,top,Licorice,Cloud9,Ornn,Graves,Trundle,Kalista,Thresh,Tahm Kench,1766,1,0,0,10,13,4,0,0,0,0,1,0,1,0,0.4417,0.5776,14181,481.8007,0.268173,661.4949,953.0691,16,0.5436,6,0.2039,7,27,0.9173,12100,8222,279.3431,0.237741,10725,261,256,5,1,1,8.8675,3502,4950,88,2897,4410,68,605,540,20,5708,7722,139,4700,7164,113,1008,558,26
Summer,0,1,10.13,2,Blue,jng,Blaber,Cloud9,Sett,Graves,Trundle,Kalista,Thresh,Tahm Kench,1766,1,1,3,5,13,4,0,0,0,0,0,0,0,0,0.4417,0.5776,9431,320.419,0.178347,895.6172,903.3975,9,0.3058,10,0.3398,7,35,1.1891,9946,6068,206.1608,0.175456,9125,203,40,163,108,12,6.8969,3142,3695,73,2917,3388,58,225,307,15,4751,5926,99,4808,4991,80,-57,935,19
Summer,0,1,10.13,3,Blue,mid,Nisqy,Cloud9,Azir,Graves,Trundle,Kalista,Thresh,Tahm Kench,1766,1,2,1,6,13,4,0,0,0,0,1,1,0,0,0.4417,0.5776,11509,391.0193,0.217644,438.2106,319.5017,16,0.5436,7,0.2378,6,34,1.1552,10886,7008,238.0974,0.202637,9485,225,193,32,23,4,7.6444,3485,4646,84,3649,4906,94,-164,-260,-10,5303,6672,109,6334,7189,136,-1031,-517,-27
Summer,0,1,10.13,4,Blue,bot,Zven,Cloud9,Wukong,Graves,Trundle,Kalista,Thresh,Tahm Kench,1766,1,6,0,5,13,4,1,0,0,0,0,0,0,0,0.4417,0.5776,9157,311.1099,0.173166,604.7905,564.1563,12,0.4077,5,0.1699,2,26,0.8834,12791,8913,302.8199,0.257722,10733,237,237,0,0,0,8.0521,2709,2765,61,3322,3347,86,-613,-582,-25,4461,4903,112,5134,6120,141,-673,-1217,-29
Summer,0,1,10.13,5,Blue,sup,Vulcan,Cloud9,Senna,Graves,Trundle,Kalista,Thresh,Tahm Kench,1766,1,4,0,7,13,4,0,0,0,0,0,0,0,0,0.4417,0.5776,8602,292.2537,0.16267,172.7293,79.128,40,1.359,7,0.2378,14,63,2.1404,8251,4373,148.573,0.126443,7050,16,15,1,0,0,0.5436,2206,2484,6,2166,2924,13,40,-440,-7,3276,4028,10,3075,3926,16,201,102,-6
Summer,1,1,10.16,1,Blue,top,Licorice,Cloud9,Sett,Nidalee,Shen,Caitlyn,Thresh,Renekton,2122,0,1,1,5,8,13,0,0,0,0,0,0,0,0,0.2262,0.5938,10082,285.0707,0.208897,698.3695,1277.7851,14,0.3959,7,0.1979,4,37,1.0462,12435,7831,221.4232,0.230978,12150,294,278,16,13,0,8.3129,3435,4520,73,3998,4607,85,-563,-87,-12,5369,7425,129,6217,7236,131,-848,189,-2
Summer,1,1,10.16,2,Blue,jng,Blaber,Cloud9,Kindred,Nidalee,Shen,Caitlyn,Thresh,Renekton,2122,0,4,5,3,8,13,0,0,0,0,0,0,0,0,0.2262,0.5938,9426,266.5221,0.195305,903.1668,644.4769,6,0.1697,19,0.5372,5,48,1.3572,12644,8040,227.3327,0.237143,12450,249,75,174,134,0,7.0405,3382,3619,66,3446,4201,75,-64,-582,-9,5081,5819,105,5457,7006,122,-376,-1187,-17
Summer,1,1,10.16,3,Blue,mid,Nisqy,Cloud9,Galio,Nidalee,Shen,Caitlyn,Thresh,Renekton,2122,0,3,5,4,8,13,1,0,0,0,0,0,0,1,0.2262,0.5938,9804,277.2102,0.203137,587.2479,980.9802,17,0.4807,1,0.0283,4,32,0.9048,12362,7758,219.3591,0.228825,12100,296,284,12,12,0,8.3695,3408,4895,91,3722,4644,90,-314,251,1,5360,7613,142,6460,7756,152,-1100,-143,-10
Summer,1,1,10.16,4,Blue,bot,Zven,Cloud9,Ezreal,Nidalee,Shen,Caitlyn,Thresh,Renekton,2122,0,0,1,4,8,13,0,0,0,0,0,0,0,0,0.2262,0.5938,16038,453.4779,0.332304,317.5589,399.1894,11,0.311,9,0.2545,3,27,0.7634,12804,8200,231.8567,0.241862,11975,339,327,12,8,0,9.5853,3370,3402,94,3450,3721,90,-80,-319,4,5164,5713,148,5468,6060,143,-304,-347,5
Summer,1,1,10.16,5,Blue,sup,Vulcan,Cloud9,Braum,Nidalee,Shen,Caitlyn,Thresh,Renekton,2122,0,0,1,4,8,13,0,0,0,0,0,0,0,0,0.2262,0.5938,2913,82.3657,0.0603568,319.9623,559.9623,66,1.8662,8,0.2262,21,86,2.4317,6679,2075,58.6711,0.0611924,5825,28,28,0,0,0,0.7917,2118,2715,13,2245,2399,10,-127,316,3,3205,4122,21,3406,3781,19,-201,341,2
Spring,0,1,10.05,1,Blue,top,Licorice,Cloud9,Kalista,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,3,2,6,11,8,1,0,0,0,0,0,0,0,0.3648,0.6302,18320,607.6285,0.308236,339.8342,430.5141,14,0.4643,4,0.1327,7,40,1.3267,13586,9620,319.0713,0.275037,11900,267,220,47,22,4,8.8557,3645,5038,97,2860,4614,64,785,424,33,6710,7675,141,3971,6631,93,2739,1044,48
Spring,0,1,10.05,2,Blue,jng,Blaber,Cloud9,Gragas,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,1,3,8,11,8,0,0,0,0,0,0,0,1,0.3648,0.6302,10758,356.8159,0.181004,741.194,497.5456,22,0.7297,5,0.1658,8,49,1.6252,9292,5326,176.6501,0.152272,7900,160,17,143,95,11,5.3068,3153,3504,67,3343,3197,59,-190,307,8,4503,5008,92,4616,4537,83,-113,471,9
Spring,0,1,10.05,3,Blue,mid,Nisqy,Cloud9,Yasuo,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,1,2,9,11,8,0,0,0,0,0,0,0,0,0.3648,0.6302,5963,197.7778,0.100328,444.4113,411.5755,15,0.4975,6,0.199,5,35,1.1609,10982,7016,232.7032,0.200589,10150,251,215,36,20,8,8.325,3426,4587,76,3123,4807,70,303,-220,6,5743,7694,135,4766,7065,103,977,629,32
Spring,0,1,10.05,4,Blue,bot,Zven,Cloud9,Syndra,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,6,0,3,11,8,2,0,0,0,0,0,0,0,0.3648,0.6302,20852,691.6086,0.350837,239.5357,121.4594,12,0.398,8,0.2653,3,33,1.0945,13924,9958,330.2819,0.284701,10675,288,275,13,8,5,9.5522,3839,3332,92,3242,3047,82,597,285,10,6498,5554,133,5486,5323,128,1012,231,5
Spring,0,1,10.05,5,Blue,sup,Vulcan,Cloud9,Thresh,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,0,1,9,11,8,0,0,0,0,0,0,0,0,0.3648,0.6302,3542,117.4793,0.0595945,181.3599,198.1758,41,1.3599,16,0.5307,15,85,2.8192,7023,3057,101.393,0.0874009,5675,35,35,0,0,0,1.1609,2393,3203,17,2157,2927,15,236,276,2,3601,4293,22,3421,4277,31,180,16,-9
Summer,0,1,10.14,1,Blue,top,Licorice,Cloud9,Kayle,Volibear,Karma,Aphelios,Azir,Renekton,1656,1,0,1,5,13,3,0,0,0,0,0,0,0,0,0.471,0.5797,12064,437.1014,0.221468,258.5507,311.5942,9,0.3261,5,0.1812,3,21,0.7609,11232,7578,274.5652,0.215425,10775,249,218,31,15,9,9.0217,2965,4109,70,3475,4562,80,-510,-453,-10,5540,6952,126,4894,7221,123,646,-269,3
Summer,0,1,10.14,2,Blue,jng,Blaber,Cloud9,Sett,Volibear,Karma,Aphelios,Azir,Renekton,1656,1,2,1,9,13,3,0,0,0,0,1,0,1,0,0.471,0.5797,9849,356.8478,0.180805,863.9493,932.7174,9,0.3261,11,0.3986,7,42,1.5217,9788,6134,222.2464,0.174376,8670,161,15,146,91,15,5.8333,2922,2946,61,2881,2963,56,41,-17,5,4606,4799,93,4410,5093,90,196,-294,3
Summer,0,1,10.14,3,Blue,mid,Nisqy,Cloud9,Galio,Volibear,Karma,Aphelios,Azir,Renekton,1656,1,3,0,10,13,3,0,0,0,0,1,0,1,0,0.471,0.5797,15547,563.2971,0.285407,372.971,712.029,9,0.3261,3,0.1087,0,19,0.6884,11128,7474,270.7971,0.212468,10200,229,213,16,8,4,8.2971,3424,4690,98,3277,4406,89,147,284,9,5375,7522,138,5376,7194,149,-1,328,-11
Summer,0,1,10.14,4,Blue,bot,Zven,Cloud9,Kalista,Volibear,Karma,Aphelios,Azir,Renekton,1656,1,8,0,4,13,3,1,1,0,0,1,1,0,0,0.471,0.5797,13276,481.0145,0.243717,197.0652,304.4928,18,0.6522,6,0.2174,1,38,1.3768,14157,10503,380.5435,0.298574,13545,278,254,24,4,8,10.0725,3501,3123,94,3102,3402,83,399,-279,11,6092,4927,147,4733,5057,118,1359,-130,29
Summer,0,1,10.14,5,Blue,sup,Vulcan,Cloud9,Thresh,Volibear,Karma,Aphelios,Azir,Renekton,1656,1,0,1,12,13,3,0,0,0,0,1,0,1,0,0.471,0.5797,3737,135.3986,0.0686028,375.7971,332.2464,39,1.413,11,0.3986,15,64,2.3188,7142,3488,126.3768,0.099158,5550,30,30,0,0,0,1.087,2184,2612,11,2013,2242,11,171,370,0,3475,4033,21,3064,2934,19,411,1099,2
Spring,0,1,10.06,1,Blue,top,Licorice,Cloud9,Quinn,LeBlanc,Pantheon,Tahm Kench,Ekko,Ryze,1855,1,4,3,10,26,9,1,0,0,0,0,0,0,0,0.841,1.1321,23841,771.1375,0.297797,401.6927,517.4555,15,0.4852,3,0.097,6,36,1.1644,14885,10825,350.1348,0.245497,13000,263,230,33,1,17,8.5067,3598,4717,87,2710,3702,58,888,1015,29,5970,7374,127,4294,6115,105,1676,1259,22
Spring,0,1,10.06,2,Blue,jng,Blaber,Cloud9,Gragas,LeBlanc,Pantheon,Tahm Kench,Ekko,Ryze,1855,1,9,0,9,26,9,1,1,0,0,1,0,1,0,0.841,1.1321,23166,749.3046,0.289365,782.1024,575.7736,20,0.6469,10,0.3235,6,62,2.0054,13785,9725,314.5553,0.220551,12035,217,70,147,77,24,7.0189,3705,3208,55,2823,2710,50,882,498,5,5853,5796,100,4020,3952,76,1833,1844,24
Spring,0,1,10.06,3,Blue,mid,Nisqy,Cloud9,Ornn,LeBlanc,Pantheon,Tahm Kench,Ekko,Ryze,1855,1,2,2,12,26,9,0,0,0,0,1,0,1,0,0.841,1.1321,10299,333.1213,0.128644,573.9299,703.31,12,0.3881,5,0.1617,2,25,0.8086,11316,7256,234.6954,0.164558,9860,194,180,14,5,2,6.2749,3445,4412,78,3351,4342,81,94,70,-3,5235,7278,125,5465,7371,142,-230,-93,-17
Spring,0,1,10.06,4,Blue,bot,Zven,Cloud9,Aphelios,LeBlanc,Pantheon,Tahm Kench,Ekko,Ryze,1855,1,6,1,8,26,9,1,0,0,0,1,0,1,0,0.841,1.1321,15746,509.3046,0.196682,207.8167,275.2237,12,0.3881,8,0.2588,3,49,1.5849,14533,10473,338.7493,0.237514,13725,275,239,36,15,4,8.8949,3834,2958,79,3497,3389,72,337,-431,7,5972,5255,140,5375,5699,129,597,-444,11
Spring,0,1,10.06,5,Blue,sup,Vulcan,Cloud9,Shen,LeBlanc,Pantheon,Tahm Kench,Ekko,Ryze,1855,1,5,3,13,26,9,0,0,0,0,1,1,0,0,0.841,1.1321,7006,226.6092,0.0875116,440.442,640.593,59,1.9084,12,0.3881,14,99,3.2022,9875,5815,188.0863,0.131879,8500,44,42,2,0,2,1.4232,3127,2754,14,2155,1724,8,972,1030,6,4266,4012,18,3182,2861,15,1084,1151,3
Spring,0,1,10.02,1,Blue,top,Licorice,Cloud9,Rumble,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,3,0,8,17,2,0,0,0,0,0,0,0,0,0.5604,0.6264,17759,585.4615,0.288249,460.6813,408.5604,16,0.5275,3,0.0989,8,35,1.1538,12006,8018,264.3297,0.22033,11125,265,224,41,15,0,8.7363,3032,4483,77,2859,4475,68,173,8,9,5536,7779,134,4563,7404,116,973,375,18
Spring,0,1,10.02,2,Blue,jng,Blaber,Cloud9,Gragas,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,3,1,11,17,2,0,0,0,0,1,0,1,0,0.5604,0.6264,13843,456.3626,0.224688,656.4066,532.8132,32,1.0549,12,0.3956,10,78,2.5714,10943,6955,229.2857,0.191118,9800,183,42,141,99,3,6.033,3165,3185,61,2818,2604,56,347,581,5,5351,5410,90,4062,3938,84,1289,1472,6
Spring,0,1,10.02,3,Blue,mid,Nisqy,Cloud9,Qiyana,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,3,1,6,17,2,0,0,0,0,0,0,0,0,0.5604,0.6264,11580,381.7582,0.187956,306.8571,170.1429,16,0.5275,5,0.1648,7,34,1.1209,10997,7009,231.0659,0.192602,9200,200,187,13,4,4,6.5934,3045,4406,80,3179,4702,85,-134,-296,-5,4853,6537,110,4731,7052,129,122,-515,-19
Spring,0,1,10.02,4,Blue,bot,Zven,Cloud9,Aphelios,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,7,0,7,17,2,1,1,1,0,1,1,0,0,0.5604,0.6264,14647,482.8681,0.237737,84.8242,174.0989,13,0.4286,9,0.2967,6,33,1.0879,14669,10681,352.1209,0.293512,13300,289,269,20,8,12,9.5275,3523,2828,83,3242,3167,86,281,-339,-3,6095,5303,130,4786,5167,130,1309,136,0
Spring,0,1,10.02,5,Blue,sup,Vulcan,Cloud9,Nautilus,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,1,0,9,17,2,0,0,0,0,1,0,1,0,0.5604,0.6264,3781,124.6484,0.0613699,164.9011,312.1319,45,1.4835,11,0.3626,13,89,2.9341,7716,3728,122.9011,0.102438,7025,34,34,0,0,0,1.1209,2124,2635,12,2051,2316,13,73,319,-1,3547,4282,21,3043,3434,21,504,848,0
Spring,0,1,10.02,6,Red,top,Licorice,Cloud9,Aatrox,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,2,0,6,16,2,0,0,0,0,0,0,0,0,0.4905,0.5519,15149,464.4558,0.216926,764.4251,755.7486,14,0.4292,6,0.184,6,34,1.0424,14469,10201,312.7542,0.249932,13050,316,277,39,16,12,9.6883,2823,4347,68,3057,3415,60,-234,932,8,4952,7179,122,4600,5466,98,352,1713,24
Spring,0,1,10.02,7,Red,jng,Blaber,Cloud9,Lee Sin,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,7,1,6,16,2,1,0,0,0,1,0,1,0,0.4905,0.5519,11906,365.0281,0.170488,752.8053,776.2289,16,0.4905,16,0.4905,10,54,1.6556,12363,8095,248.186,0.198334,10950,179,48,131,83,2,5.488,3589,3536,66,2873,2598,53,716,938,13,5424,5162,95,4202,4123,79,1222,1039,16
Spring,0,1,10.02,8,Red,mid,Nisqy,Cloud9,Zoe,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,6,0,4,16,2,1,0,0,0,1,1,0,0,0.4905,0.5519,24684,756.791,0.353462,322.5038,134.3178,18,0.5519,4,0.1226,8,36,1.1037,13051,8783,269.2795,0.21519,11680,224,195,29,24,1,6.8677,3310,3920,69,3112,4470,85,198,-550,-16,5242,6308,112,5302,7850,153,-60,-1542,-41
Spring,0,1,10.02,9,Red,bot,Zven,Cloud9,Aphelios,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,0,1,7,16,2,0,0,0,0,0,0,0,0,0.4905,0.5519,13365,409.7598,0.19138,196.464,267.9612,11,0.3373,13,0.3986,3,57,1.7476,13701,9433,289.208,0.231116,12525,309,277,32,11,4,9.4737,3183,2998,84,3139,2830,79,44,168,5,5495,5357,152,5119,5079,141,376,278,11
Spring,0,1,10.02,10,Red,sup,Vulcan,Cloud9,Nautilus,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,1,0,8,16,2,0,0,0,0,0,0,0,0,0.4905,0.5519,4731,145.0485,0.0677454,275.1048,433.7353,49,1.5023,9,0.2759,20,87,2.6673,8571,4303,131.9264,0.105428,7500,34,34,0,0,0,1.0424,2353,2520,13,1886,1882,8,467,638,5,3756,4365,22,3054,3509,18,702,856,4
Spring,0,1,10.01,1,Blue,top,Licorice,Cloud9,Aatrox,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,3,1,1,9,3,1,0,0,0,0,0,0,1,0.3664,0.4885,8009,326.0109,0.216325,551.194,347.1777,12,0.4885,6,0.2442,5,32,1.3026,9860,6577,267.7205,0.231509,8475,213,193,20,6,2,8.6703,3323,4983,86,3012,4420,76,311,563,10,5193,8018,125,4681,6176,102,512,1842,23
Spring,0,1,10.01,2,Blue,jng,Blaber,Cloud9,Lee Sin,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,1,1,7,9,3,0,0,0,0,0,0,0,0,0.3664,0.4885,4477,182.2388,0.120925,692.6866,669.6879,10,0.4071,7,0.2849,6,29,1.1805,8160,4877,198.521,0.171673,6575,113,15,98,60,9,4.5997,2801,2882,55,3025,2927,61,-224,-45,-6,4189,4560,78,4790,4787,91,-601,-227,-13
Spring,0,1,10.01,3,Blue,mid,Nisqy,Cloud9,Veigar,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,4,0,2,9,3,0,0,0,0,0,0,0,0,0.3664,0.4885,10967,446.4179,0.296221,285.9973,118.6567,16,0.6513,2,0.0814,7,25,1.0176,10501,7218,293.8128,0.25407,8950,203,185,18,12,6,8.2632,3142,4568,79,3450,5002,92,-308,-434,-13,5414,7071,124,5020,7257,136,394,-186,-12
Spring,0,1,10.01,4,Blue,bot,Zven,Cloud9,Aphelios,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,1,0,5,9,3,0,0,0,0,0,0,0,0,0.3664,0.4885,11278,459.0773,0.304621,138.0733,276.5129,9,0.3664,6,0.2442,4,26,1.0583,10312,7029,286.1194,0.247418,8700,243,224,19,15,0,9.8915,3396,3524,95,3276,3133,86,120,391,9,5068,5661,140,4922,5213,127,146,448,13
Spring,0,1,10.01,5,Blue,sup,Vulcan,Cloud9,Tahm Kench,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,0,1,3,9,3,0,0,0,0,0,0,0,0,0.3664,0.4885,2292,93.2972,0.0619075,288.3175,363.2564,34,1.384,5,0.2035,14,54,2.1981,5991,2708,110.2307,0.09533,5050,30,26,4,0,0,1.2212,2113,2410,12,2215,2977,19,-102,-567,-7,3085,3333,18,3582,4101,25,-497,-768,-7
Spring,0,1,10.01,6,Red,top,Licorice,Cloud9,Camille,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,4,3,2,19,7,1,0,0,0,0,0,0,1,0.5649,0.773,15981,475.1536,0.226572,654.9455,710.1883,21,0.6244,6,0.1784,10,43,1.2785,14376,9984,296.8484,0.231557,13483,297,255,42,21,10,8.8305,2886,3734,67,2955,4351,66,-69,-617,1,4733,6892,114,4978,6992,108,-245,-100,6
Spring,0,1,10.01,7,Red,jng,Blaber,Cloud9,Lee Sin,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,7,2,9,19,7,1,0,0,0,0,0,0,0,0.5649,0.773,8619,256.2636,0.122196,742.4182,940.555,16,0.4757,5,0.1487,9,37,1.1001,12799,8407,249.9604,0.194981,12050,187,39,148,91,24,5.56,3051,3180,55,3264,3168,54,-213,12,1,4869,5125,92,5150,4942,82,-281,183,10
Spring,0,1,10.01,8,Red,mid,Nisqy,Cloud9,Zoe,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,3,1,8,19,7,0,0,0,0,0,0,0,0,0.5649,0.773,20424,607.2547,0.289562,409.4747,204.3806,18,0.5352,3,0.0892,8,39,1.1596,13174,8782,261.11,0.203679,12500,258,228,30,12,10,7.671,3502,4561,89,3081,4405,74,421,156,15,5405,7832,147,5174,7324,125,231,508,22
Spring,0,1,10.01,9,Red,bot,Zven,Cloud9,Aphelios,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,5,0,9,19,7,0,0,0,0,0,0,0,0,0.5649,0.773,17961,534.0238,0.254643,144.4995,405.8176,11,0.3271,16,0.4757,2,56,1.665,16558,12166,361.7245,0.282166,14750,336,297,39,19,4,9.9901,3364,3209,84,3583,3102,87,-219,107,-3,5694,5607,135,5444,4913,140,250,694,-5
Spring,0,1,10.01,10,Red,sup,Vulcan,Cloud9,Nautilus,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,0,1,11,19,7,0,0,0,0,0,0,0,0,0.5649,0.773,7549,224.45,0.107026,353.0129,794.6581,49,1.4569,6,0.1784,15,84,2.4975,8170,3778,112.329,0.0876179,7385,30,30,0,0,0,0.892,2131,2906,14,2110,2780,13,21,126,1,3085,4096,24,3174,4111,21,-89,-15,3
Spring,0,1,10.02,1,Blue,top,Licorice,Cloud9,Gangplank,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,2,1,8,15,3,0,0,0,0,0,0,0,0,0.5034,0.604,13539,454.3289,0.228618,467.7181,449.9664,14,0.4698,4,0.1342,8,32,1.0738,13933,10010,335.906,0.252791,13133,298,263,35,13,12,10,3475,4813,85,2804,4130,71,671,683,14,5530,7725,132,4086,6215,103,1444,1510,29
Spring,0,1,10.02,2,Blue,jng,Blaber,Cloud9,Elise,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,4,0,3,15,3,1,0,0,0,0,0,0,0,0.5034,0.604,10353,347.4161,0.17482,458.557,367.5503,33,1.1074,18,0.604,11,82,2.7517,11402,7479,250.9732,0.188873,10810,194,29,165,76,50,6.5101,2835,2742,57,2727,2539,52,108,203,5,5048,4566,92,4094,4040,82,954,526,10
Spring,0,1,10.02,3,Blue,mid,Nisqy,Cloud9,Pantheon,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,1,2,9,15,3,0,0,0,0,1,1,0,0,0.5034,0.604,11765,394.7987,0.198663,341.1409,297.2819,16,0.5369,6,0.2013,6,33,1.1074,11068,7145,239.7651,0.180438,10425,239,217,22,9,9,8.0201,3644,4739,81,2882,4425,71,762,314,10,5284,7395,127,4621,7292,126,663,103,1
Spring,0,1,10.02,4,Blue,bot,Zven,Cloud9,Senna,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,7,0,6,15,3,2,1,0,0,0,0,0,0,0.5034,0.604,20721,695.3356,0.349893,185.0336,210.9732,12,0.4027,8,0.2685,4,35,1.1745,15188,11265,378.0201,0.284485,14000,302,282,20,8,4,10.1342,3554,2974,84,3001,2673,72,553,301,12,6102,5699,144,4557,4393,114,1545,1306,30
