split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.04,1,Blue,top,Broken Blade,Team SoloMid,Sett,Tahm Kench,Senna,Pantheon,Gangplank,Aatrox,1602,1,4,2,11,20,8,1,0,0,0,1,0,1,0,0.7491,1.0487,14252,533.7828,0.251971,696.4419,760.0749,13,0.4869,1,0.0375,6,26,0.9738,10169,6625,248.1273,0.19179,9033,175,163,12,5,4,6.5543,3251,4904,86,2894,4850,66,357,54,20,4606,7100,109,4036,6590,88,570,510,21
Spring,0,1,10.04,2,Blue,jng,Dardoch,Team SoloMid,Jarvan IV,Tahm Kench,Senna,Pantheon,Gangplank,Aatrox,1602,1,2,3,17,20,8,0,0,0,0,1,0,1,0,0.7491,1.0487,9590,359.176,0.169548,930.8614,889.4382,8,0.2996,4,0.1498,8,26,0.9738,9159,5615,210.2996,0.162553,7925,120,15,105,72,0,4.4944,3110,3266,65,3025,3278,67,85,-12,-2,5017,5064,77,5114,5216,96,-97,-152,-19
Spring,0,1,10.04,3,Blue,mid,Bjergsen,Team SoloMid,Zilean,Tahm Kench,Senna,Pantheon,Gangplank,Aatrox,1602,1,7,0,11,20,8,1,0,0,0,0,0,0,0,0.7491,1.0487,16152,604.9438,0.285563,494.794,264.4195,10,0.3745,2,0.0749,3,24,0.8989,13333,9789,366.6292,0.283382,11875,248,232,16,12,4,9.2884,3181,5024,85,3316,4950,90,-135,74,-5,5636,8383,136,5581,7816,128,55,567,8
Spring,0,1,10.04,4,Blue,bot,Kobbe,Team SoloMid,Xayah,Tahm Kench,Senna,Pantheon,Gangplank,Aatrox,1602,1,6,1,11,20,8,1,1,0,0,1,1,0,0,0.7491,1.0487,12070,452.0599,0.213394,269.5506,217.4906,11,0.412,5,0.1873,5,28,1.0487,12640,9096,340.6742,0.263321,11325,233,219,14,13,0,8.7266,3332,3088,88,3412,3346,96,-80,-258,-8,5900,5811,129,6571,6798,154,-671,-987,-25
Spring,0,1,10.04,5,Blue,sup,Biofrost,Team SoloMid,Rakan,Tahm Kench,Senna,Pantheon,Gangplank,Aatrox,1602,1,1,2,17,20,8,0,0,0,0,1,0,1,0,0.7491,1.0487,4498,168.4644,0.0795234,264.7191,396.4794,32,1.1985,13,0.4869,7,78,2.9213,6962,3418,128.015,0.0989538,5825,35,35,0,0,0,1.3109,2029,2491,12,1986,2672,12,43,-181,0,3405,3917,18,3100,4256,16,305,-339,2
Summer,0,1,10.12,6,Red,top,Broken Blade,Team SoloMid,Gangplank,Aphelios,Syndra,Trundle,Ornn,Zoe,2909,1,4,2,10,21,20,0,0,0,0,0,0,0,0,0.4331,0.8457,33480,690.5466,0.297468,714.493,687.9271,28,0.5775,1,0.0206,14,39,0.8044,20532,14322,295.4005,0.246578,17533,363,353,10,6,0,7.4871,2899,3901,58,3251,4550,71,-352,-649,-13,4722,6434,103,5263,7632,124,-541,-1198,-21
Summer,0,1,10.12,7,Red,jng,Spica,Team SoloMid,Volibear,Aphelios,Syndra,Trundle,Ornn,Zoe,2909,1,4,5,10,21,20,1,0,0,0,1,0,1,0,0.4331,0.8457,8150,168.099,0.0724123,1008.5321,1170.6085,21,0.4331,12,0.2475,22,53,1.0932,13961,7751,159.8694,0.133447,13850,182,40,142,93,13,3.7539,2857,2709,53,3292,3489,66,-435,-780,-13,4542,4546,83,4968,5751,107,-426,-1205,-24
Summer,0,1,10.12,8,Red,mid,Bjergsen,Team SoloMid,Orianna,Aphelios,Syndra,Trundle,Ornn,Zoe,2909,1,7,2,10,21,20,0,0,0,0,0,0,0,0,0.4331,0.8457,36420,751.186,0.32359,378.5837,430.8078,17,0.3506,6,0.1238,6,34,0.7013,21240,15030,310.0034,0.258767,20050,462,422,40,18,12,9.529,3451,5112,102,3466,4833,89,-15,279,13,5406,8092,162,5833,8026,151,-427,66,11
Summer,0,1,10.12,9,Red,bot,Doublelift,Team SoloMid,Kalista,Aphelios,Syndra,Trundle,Ornn,Zoe,2909,1,6,6,6,21,20,0,0,0,0,1,1,0,0,0.4331,0.8457,26854,553.8811,0.238596,782.2482,606.2496,15,0.3094,22,0.4538,5,76,1.5675,22396,16186,333.8467,0.27867,19450,497,435,62,28,16,10.2509,3954,3692,94,3097,2821,79,857,871,15,6522,5940,148,4797,4732,124,1725,1208,24
Summer,0,1,10.12,10,Red,sup,Biofrost,Team SoloMid,Blitzcrank,Aphelios,Syndra,Trundle,Ornn,Zoe,2909,1,0,5,13,21,20,0,0,0,0,1,0,1,0,0.4331,0.8457,7646,157.7037,0.0679343,611.7772,705.7683,84,1.7326,12,0.2475,23,135,2.7845,11004,4794,98.8793,0.0825375,10775,44,44,0,0,0,0.9075,2347,2193,13,2069,2550,15,278,-357,-2,4107,3849,18,3149,3976,26,958,-127,-8
Summer,0,1,10.12,1,Blue,top,Broken Blade,Team SoloMid,Volibear,Graves,Yuumi,Bard,Braum,Cassiopeia,2004,0,3,3,4,9,28,0,0,0,0,0,0,0,0,0.2695,1.1078,12361,370.0898,0.214619,1053.4431,929.8802,23,0.6886,9,0.2695,12,45,1.3473,12136,7772,232.6946,0.262805,12033,259,251,8,4,0,7.7545,3348,4448,79,2832,4349,63,516,99,16,5281,7352,131,4307,6771,103,974,581,28
Summer,0,1,10.12,2,Blue,jng,Spica,Team SoloMid,Lee Sin,Graves,Yuumi,Bard,Braum,Cassiopeia,2004,0,2,5,4,9,28,0,0,0,0,0,0,0,0,0.2695,1.1078,8190,245.2096,0.1422,790.4192,908.3234,15,0.4491,6,0.1796,8,42,1.2575,9858,5494,164.491,0.185778,8625,156,10,146,107,3,4.6707,3103,2869,53,3127,2597,44,-24,272,9,4928,4928,89,5114,4925,88,-186,3,1
Summer,0,1,10.12,3,Blue,mid,Bjergsen,Team SoloMid,Fiddlesticks,Graves,Yuumi,Bard,Braum,Cassiopeia,2004,0,2,6,5,9,28,0,0,0,0,0,0,0,0,0.2695,1.1078,12056,360.9581,0.209324,1005.7485,1056.5569,1,0.0299,10,0.2994,1,49,1.4671,10612,6248,187.0659,0.211273,10625,206,190,16,16,0,6.1677,3626,4303,82,3143,4367,81,483,-64,1,5124,6295,122,4971,7242,133,153,-947,-11
Summer,0,1,10.12,4,Blue,bot,Doublelift,Team SoloMid,Syndra,Graves,Yuumi,Bard,Braum,Cassiopeia,2004,0,2,5,4,9,28,0,0,0,0,0,0,0,0,0.2695,1.1078,19972,597.9641,0.346766,431.976,290.2395,13,0.3892,5,0.1497,7,31,0.9281,12377,8013,239.9102,0.270954,12125,253,243,10,10,0,7.5749,3011,3404,79,4005,3014,81,-994,390,-2,5260,6354,141,5871,5435,124,-611,919,17
Summer,0,1,10.12,5,Blue,sup,Biofrost,Team SoloMid,Nautilus,Graves,Yuumi,Bard,Braum,Cassiopeia,2004,0,0,9,5,9,28,0,0,0,0,0,0,0,1,0.2695,1.1078,5016,150.1796,0.0870909,468.2036,651.7964,56,1.6766,7,0.2096,19,80,2.3952,6410,2046,61.2575,0.06919,5675,31,31,0,0,0,0.9281,2051,1817,11,2337,2588,13,-286,-771,-2,2982,2681,17,3426,3778,21,-444,-1097,-4
Spring,0,1,10.04,6,Red,top,Broken Blade,Team SoloMid,Sett,Ornn,Senna,Rumble,Olaf,Sejuani,2010,1,2,2,8,15,5,0,0,0,0,1,0,1,0,0.4478,0.597,11748,350.6866,0.187377,599.9104,739.403,16,0.4776,6,0.1791,5,35,1.0448,12733,8357,249.4627,0.207149,11658,249,241,8,4,0,7.4328,3327,4965,82,2951,4123,73,376,842,9,4795,7399,124,4742,6951,127,53,448,-3
Spring,0,1,10.04,7,Red,jng,Dardoch,Team SoloMid,Gragas,Ornn,Senna,Rumble,Olaf,Sejuani,2010,1,2,2,8,15,5,0,0,0,0,1,0,1,0,0.4478,0.597,10547,314.8358,0.168222,852.597,564.4179,12,0.3582,11,0.3284,11,38,1.1343,10467,6091,181.8209,0.15098,10475,174,17,157,106,0,5.194,3031,3037,57,2813,2938,54,218,99,3,4681,5237,95,4196,4312,81,485,925,14
Spring,0,1,10.04,8,Red,mid,Bjergsen,Team SoloMid,Irelia,Ornn,Senna,Rumble,Olaf,Sejuani,2010,1,7,0,5,15,5,2,0,0,0,1,1,0,0,0.4478,0.597,18598,555.1642,0.296633,650.2985,865.4328,12,0.3582,8,0.2388,2,28,0.8358,17393,13017,388.5672,0.322658,16733,378,349,29,23,5,11.2836,4227,4865,102,3367,4925,96,860,-60,6,5946,7264,153,5329,7610,155,617,-346,-2
Spring,0,1,10.04,9,Red,bot,Kobbe,Team SoloMid,Miss Fortune,Ornn,Senna,Rumble,Olaf,Sejuani,2010,1,4,1,4,15,5,1,0,0,0,0,0,0,0,0.4478,0.597,16676,497.791,0.265978,138.2687,344.5373,14,0.4179,11,0.3284,6,39,1.1642,14159,9783,292.0299,0.242496,12800,356,336,20,16,0,10.6269,3293,3432,91,3461,3397,99,-168,35,-8,5520,6422,156,5200,5682,146,320,740,10
Spring,0,1,10.04,10,Red,sup,Biofrost,Team SoloMid,Nautilus,Ornn,Senna,Rumble,Olaf,Sejuani,2010,1,0,0,9,15,5,0,0,0,0,0,0,0,0,0.4478,0.597,5128,153.0746,0.0817902,263.7612,644.1493,60,1.791,9,0.2687,19,80,2.3881,7471,3095,92.3881,0.0767172,5875,31,31,0,0,0,0.9254,1999,2409,11,2039,2666,12,-40,-257,-1,2930,3500,15,3090,3571,18,-160,-71,-3
Summer,1,1,10.16,6,Red,top,Broken Blade,Team SoloMid,Shen,Azir,Graves,Caitlyn,Tahm Kench,Zoe,2114,1,3,3,9,13,10,1,0,0,0,1,1,0,0,0.369,0.6528,17441,495.0142,0.260379,632.3841,1066.2062,25,0.7096,3,0.0851,14,46,1.3056,15120,10532,298.9215,0.241555,12850,302,279,23,16,0,8.5714,3750,4770,83,3125,4258,79,625,512,4,6133,7571,123,4886,6298,115,1247,1273,8
Summer,1,1,10.16,7,Red,jng,Spica,Team SoloMid,Sett,Azir,Graves,Caitlyn,Tahm Kench,Zoe,2114,1,1,3,6,13,10,0,0,0,0,1,0,1,0,0.369,0.6528,6400,181.6462,0.0955466,776.3955,833.1883,14,0.3974,19,0.5393,14,55,1.561,10918,6330,179.6594,0.145179,10100,182,31,151,114,1,5.1656,3142,2808,56,3610,3859,72,-468,-1051,-16,4677,5287,92,5363,6076,111,-686,-789,-19
Summer,1,1,10.16,8,Red,mid,Bjergsen,Team SoloMid,Syndra,Azir,Graves,Caitlyn,Tahm Kench,Zoe,2114,1,9,2,2,13,10,1,1,0,0,0,0,0,0,0.369,0.6528,26273,745.6859,0.392234,292.1097,164.3614,17,0.4825,3,0.0851,6,44,1.2488,16266,11678,331.4475,0.267839,14950,318,283,35,23,3,9.0255,3666,5025,90,3892,4992,92,-226,33,-2,6920,8224,145,5918,7753,139,1002,471,6
Summer,1,1,10.16,9,Red,bot,Doublelift,Team SoloMid,Aphelios,Azir,Graves,Caitlyn,Tahm Kench,Zoe,2114,1,0,1,3,13,10,0,0,0,0,0,0,0,0,0.369,0.6528,11556,327.9849,0.172521,153.3775,346.2346,17,0.4825,10,0.2838,7,56,1.5894,16039,11451,325.0047,0.262633,14875,388,352,36,12,8,11.0123,3278,2845,82,3839,3706,91,-561,-861,-9,5542,5327,132,6277,6141,132,-735,-814,0
Summer,1,1,10.16,10,Red,sup,Treatz,Team SoloMid,Karma,Azir,Graves,Caitlyn,Tahm Kench,Zoe,2114,1,0,1,6,13,10,0,0,0,0,0,0,0,0,0.369,0.6528,5313,150.7947,0.0793186,127.5497,106.9158,40,1.1353,6,0.1703,13,68,1.93,8198,3610,102.4598,0.0827941,7425,23,18,5,0,1,0.6528,1858,2703,2,2226,2764,15,-368,-61,-13,3005,4427,11,3354,3502,22,-349,925,-11
Summer,0,1,10.14,1,Blue,top,Broken Blade,Team SoloMid,Wukong,Azir,Graves,Karma,Riven,Irelia,1522,1,3,2,4,9,3,0,0,0,0,1,0,1,0,0.3548,0.4731,11123,438.4888,0.311769,672.7727,503.7714,10,0.3942,4,0.1577,3,30,1.1827,11750,8370,329.9606,0.254125,10633,224,217,7,4,3,8.8305,3627,4695,80,2974,4190,67,653,505,13,6327,7576,123,4749,6467,108,1578,1109,15
Summer,0,1,10.14,2,Blue,jng,Spica,Team SoloMid,Sett,Azir,Graves,Karma,Riven,Irelia,1522,1,1,0,2,9,3,0,0,0,0,1,1,0,0,0.3548,0.4731,1856,73.1669,0.0520223,749.2116,555.3745,8,0.3154,7,0.276,8,36,1.4192,8418,5038,198.6071,0.152955,7650,151,13,138,83,0,5.9527,3505,3653,70,3973,4342,74,-468,-689,-4,5087,5322,100,6020,7138,119,-933,-1816,-19
Summer,0,1,10.14,3,Blue,mid,Bjergsen,Team SoloMid,Syndra,Azir,Graves,Karma,Riven,Irelia,1522,1,3,1,1,9,3,1,0,0,0,0,0,0,0,0.3548,0.4731,13640,537.7135,0.382319,235.1117,156.4652,12,0.4731,2,0.0788,5,21,0.8279,10660,7280,286.9908,0.22103,9175,245,224,21,17,4,9.6583,3519,4811,99,3404,5187,91,115,-376,8,5420,7869,157,5592,8372,155,-172,-503,2
Summer,0,1,10.14,4,Blue,bot,Doublelift,Team SoloMid,Xayah,Azir,Graves,Karma,Riven,Irelia,1522,1,1,0,1,9,3,0,0,0,0,0,0,0,0,0.3548,0.4731,5066,199.7109,0.141996,197.7398,266.5309,9,0.3548,9,0.3548,3,36,1.4192,12501,9121,359.5664,0.276928,10025,297,278,19,7,9,11.7083,3407,3270,94,3169,2611,77,238,659,17,5412,5426,150,4760,4490,121,652,936,29
Summer,0,1,10.14,5,Blue,sup,Treatz,Team SoloMid,Rakan,Azir,Graves,Karma,Riven,Irelia,1522,1,1,0,3,9,3,0,0,0,0,0,0,0,0,0.3548,0.4731,3992,157.3719,0.111893,170.0263,316.7148,35,1.3798,4,0.1577,9,52,2.0499,6508,3128,123.3114,0.0949615,5125,28,28,0,0,0,1.1038,2089,2945,12,2082,2701,11,7,244,1,3288,4164,19,3042,3808,17,246,356,2
Summer,0,1,10.15,1,Blue,top,Broken Blade,Team SoloMid,Shen,Olaf,Kalista,Karma,Galio,Pantheon,2334,1,2,2,13,18,8,0,0,0,0,1,0,1,0,0.4627,0.6684,18740,481.7481,0.198057,745.5784,1371.2596,18,0.4627,7,0.1799,8,39,1.0026,14710,9673,248.6632,0.201139,14300,312,296,16,13,0,8.0206,3194,4556,75,3017,4370,75,177,186,0,4839,6884,112,5602,7222,132,-763,-338,-20
Summer,0,1,10.15,2,Blue,jng,Spica,Team SoloMid,Sett,Olaf,Kalista,Karma,Galio,Pantheon,2334,1,4,2,11,18,8,0,0,0,0,1,1,0,0,0.4627,0.6684,9975,256.4267,0.105423,886.5039,1094.473,15,0.3856,19,0.4884,14,56,1.4396,13342,8305,213.4961,0.172694,12550,193,38,155,104,12,4.9614,3666,3094,57,3941,4502,85,-275,-1408,-28,5426,5351,97,5683,7183,127,-257,-1832,-30
Summer,0,1,10.15,3,Blue,mid,Bjergsen,Team SoloMid,LeBlanc,Olaf,Kalista,Karma,Galio,Pantheon,2334,1,7,0,6,18,8,0,0,0,0,0,0,0,0,0.4627,0.6684,29677,762.9049,0.313647,619.2288,425.3985,7,0.1799,10,0.2571,4,23,0.5913,17874,12837,330,0.266931,16250,351,311,40,24,0,9.0231,3476,4771,89,3160,4607,82,316,164,7,5309,7314,145,5083,7349,129,226,-35,16
Summer,0,1,10.15,4,Blue,bot,Doublelift,Team SoloMid,Lucian,Olaf,Kalista,Karma,Galio,Pantheon,2334,1,3,4,8,18,8,1,0,0,0,0,0,0,0,0.4627,0.6684,23070,593.0591,0.24382,600.4627,316.581,17,0.437,22,0.5656,6,72,1.8509,17524,12487,321.0026,0.259653,16075,417,367,50,28,16,10.7198,3411,3182,88,4155,3634,95,-744,-452,-7,5648,5705,156,6516,6166,148,-868,-461,8
Summer,0,1,10.15,5,Blue,sup,Treatz,Team SoloMid,Yuumi,Olaf,Kalista,Karma,Galio,Pantheon,2334,1,2,0,14,18,8,0,0,0,0,0,0,0,0,0.4627,0.6684,13157,338.2262,0.139052,64.8843,82.5964,52,1.3368,7,0.1799,15,78,2.0051,9826,4789,123.1105,0.0995825,9175,14,14,0,0,0,0.3599,2314,2915,1,2255,3041,16,59,-126,-15,3152,4638,3,3240,4121,24,-88,517,-21
Summer,0,1,10.14,1,Blue,top,Broken Blade,Team SoloMid,Jayce,Karma,Ezreal,Kalista,Malphite,Thresh,2499,1,2,2,4,8,12,0,0,0,0,0,0,0,0,0.1921,0.4802,30180,724.6098,0.334564,492.0768,374.5258,22,0.5282,6,0.1441,10,43,1.0324,15404,10030,240.8163,0.207673,15350,305,282,23,9,4,7.3229,3188,4587,85,3356,4689,68,-168,-102,17,5229,7160,134,5170,7829,122,59,-669,12
Summer,0,1,10.14,2,Blue,jng,Spica,Team SoloMid,Graves,Karma,Ezreal,Kalista,Malphite,Thresh,2499,1,0,5,3,8,12,0,0,0,0,0,0,0,1,0.1921,0.4802,11480,275.6303,0.127263,643.7455,590.084,13,0.3121,17,0.4082,13,48,1.1525,13994,8620,206.9628,0.17848,13350,265,46,219,153,24,6.3625,3025,2992,62,3335,3541,68,-310,-549,-6,4967,5153,101,4750,5262,103,217,-109,-2
Summer,0,1,10.14,3,Blue,mid,Bjergsen,Team SoloMid,LeBlanc,Karma,Ezreal,Kalista,Malphite,Thresh,2499,1,2,0,3,8,12,0,0,0,0,0,0,0,0,0.1921,0.4802,20723,497.551,0.229727,478.0312,381.5846,10,0.2401,13,0.3121,5,43,1.0324,17530,12156,291.8607,0.25169,15900,388,351,37,20,15,9.3157,3442,4931,96,3339,4730,85,103,201,11,5333,8097,156,5112,7618,144,221,479,12
Summer,0,1,10.14,4,Blue,bot,Doublelift,Team SoloMid,Aphelios,Karma,Ezreal,Kalista,Malphite,Thresh,2499,1,4,3,3,8,12,0,0,0,0,0,0,0,0,0.1921,0.4802,23524,564.8019,0.260778,472.1008,701.8968,19,0.4562,12,0.2881,6,55,1.3205,19016,13642,327.539,0.282457,17550,422,365,57,20,25,10.1321,3565,3173,88,3209,3299,84,356,-126,4,6201,5836,147,4841,5180,132,1360,656,15
Spring,0,1,10.03,6,Red,top,Broken Blade,Team SoloMid,Akali,Rumble,Aphelios,Soraka,Lee Sin,Olaf,1617,0,0,0,3,6,18,0,0,0,0,0,0,0,0,0.2226,0.8905,6532,242.3748,0.244681,365.1577,255.5473,14,0.5195,0,0,6,29,1.0761,8125,4551,168.8683,0.203497,7585,185,183,2,2,0,6.8646,2840,4470,62,2994,4567,73,-154,-97,-11,4302,6334,97,4857,7302,126,-555,-968,-29
Spring,0,1,10.03,7,Red,jng,Dardoch,Team SoloMid,Gragas,Rumble,Aphelios,Soraka,Lee Sin,Olaf,1617,0,2,5,4,6,18,0,0,0,0,1,0,1,0,0.2226,0.8905,6027,223.6364,0.225764,775.6215,502.1521,10,0.3711,3,0.1113,12,23,0.8534,8060,4486,166.4564,0.20059,7100,119,3,116,89,0,4.4156,3416,2989,49,3152,3037,54,264,-48,-5,5021,5122,86,4756,5150,92,265,-28,-6
Spring,0,1,10.03,8,Red,mid,Bjergsen,Team SoloMid,Renekton,Rumble,Aphelios,Soraka,Lee Sin,Olaf,1617,0,2,6,3,6,18,0,0,0,0,1,1,0,0,0.2226,0.8905,7117,264.0816,0.266594,856.5121,572.6531,11,0.4082,4,0.1484,4,18,0.6679,8839,5265,195.3618,0.235425,8650,201,195,6,5,0,7.4583,3888,4288,78,3015,3805,61,873,483,17,5387,6483,123,5037,6261,102,350,222,21
Spring,0,1,10.03,9,Red,bot,Kobbe,Team SoloMid,Miss Fortune,Rumble,Aphelios,Soraka,Lee Sin,Olaf,1617,0,1,4,2,6,18,0,0,0,0,0,0,0,0,0.2226,0.8905,4936,183.154,0.184897,361.6698,337.4768,10,0.3711,8,0.2968,3,24,0.8905,9029,5455,202.4119,0.243922,8575,235,223,12,12,0,8.7199,3261,2743,68,4099,3238,93,-838,-495,-25,4853,4634,117,6804,5152,140,-1951,-518,-23
Spring,0,1,10.03,10,Red,sup,Biofrost,Team SoloMid,Nautilus,Rumble,Aphelios,Soraka,Lee Sin,Olaf,1617,0,1,3,3,6,18,0,0,0,0,0,0,0,0,0.2226,0.8905,2084,77.3284,0.0780641,404.1558,575.5844,39,1.4471,11,0.4082,16,68,2.5232,6181,2607,96.7347,0.116566,6100,42,42,0,0,0,1.5584,2211,2709,17,2223,3079,11,-12,-370,6,3383,4004,30,3819,4606,17,-436,-602,13
Summer,0,1,10.15,1,Blue,top,Broken Blade,Team SoloMid,Irelia,Olaf,Kalista,Ezreal,Galio,Renekton,1929,1,6,3,5,17,7,1,0,0,0,1,0,1,0,0.5288,0.7465,12993,404.1369,0.224439,666.6252,591.8507,19,0.591,5,0.1555,9,35,1.0886,14004,9793,304.6034,0.23427,11675,263,259,4,0,0,8.1804,3364,4277,80,3191,4274,70,173,3,10,5344,7190,139,4573,6460,103,771,730,36
Summer,0,1,10.15,2,Blue,jng,Spica,Team SoloMid,Sett,Olaf,Kalista,Ezreal,Galio,Renekton,1929,1,2,2,11,17,7,0,0,0,0,0,0,0,0,0.5288,0.7465,9148,284.5412,0.158021,778.2582,797.4495,15,0.4666,8,0.2488,14,40,1.2442,10711,6500,202.1773,0.155496,9900,170,16,154,98,6,5.2877,2882,2804,58,3664,3715,71,-782,-911,-13,4309,4596,91,5376,5963,106,-1067,-1367,-15
Summer,0,1,10.15,3,Blue,mid,Bjergsen,Team SoloMid,Twisted Fate,Olaf,Kalista,Ezreal,Galio,Renekton,1929,1,2,1,13,17,7,0,0,0,0,1,1,0,0,0.5288,0.7465,17827,554.4946,0.307941,459.409,246.6874,8,0.2488,2,0.0622,0,12,0.3733,13579,9368,291.3841,0.224103,11050,260,236,24,20,4,8.0871,3849,4651,83,3268,4585,83,581,66,0,5629,7075,129,5430,7656,134,199,-581,-5
Summer,0,1,10.15,4,Blue,bot,Doublelift,Team SoloMid,Caitlyn,Olaf,Kalista,Ezreal,Galio,Renekton,1929,1,6,1,5,17,7,1,1,0,0,0,0,0,0,0.5288,0.7465,14313,445.1944,0.24724,354.7745,413.2815,13,0.4044,13,0.4044,2,51,1.5863,16670,12459,387.5272,0.298045,15350,335,301,34,20,6,10.4199,3384,3341,93,3635,3020,99,-251,321,-6,5359,5706,154,5494,5364,156,-135,342,-2
Summer,1,2,10.16,6,Red,top,Broken Blade,Team SoloMid,Shen,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1868,1,2,2,13,21,7,0,0,0,0,0,0,0,0,0.6745,0.8994,13470,432.6552,0.176916,682.0664,876.0385,18,0.5782,6,0.1927,14,33,1.06,9982,5896,189.379,0.154247,10025,193,185,8,8,0,6.1991,3511,4579,85,3319,4644,74,192,-65,11,4869,6486,121,4918,7412,119,-49,-926,2
Summer,1,2,10.16,7,Red,jng,Spica,Team SoloMid,Nidalee,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1868,1,10,2,8,21,7,1,0,0,0,0,0,0,1,0.6745,0.8994,20497,658.3619,0.269209,1145.621,605.3961,23,0.7388,10,0.3212,9,53,1.7024,14230,10144,325.8244,0.265386,12875,214,25,189,121,16,6.8737,3950,3845,70,3430,2871,55,520,974,15,7075,7249,127,5283,5246,91,1792,2003,36
Summer,1,2,10.16,8,Red,mid,Bjergsen,Team SoloMid,Sett,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1868,1,2,2,14,21,7,0,0,0,0,0,0,0,0,0.6745,0.8994,12056,387.2377,0.158344,1029.7645,1406.6916,10,0.3212,1,0.0321,6,16,0.5139,11180,7094,227.8587,0.18559,10420,211,205,6,4,2,6.7773,3659,4752,81,3565,4549,79,94,203,2,5689,7686,134,5278,7045,124,411,641,10
Summer,1,2,10.16,9,Red,bot,Doublelift,Team SoloMid,Ezreal,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1868,1,7,0,9,21,7,0,0,0,0,0,0,0,0,0.6745,0.8994,25075,805.4069,0.329336,329.197,257.152,11,0.3533,7,0.2248,2,35,1.1242,15780,11694,375.6103,0.305938,14550,310,278,32,8,14,9.9572,3422,3548,92,3629,3362,96,-207,186,-4,6379,6256,156,5462,5436,131,917,820,25
Summer,1,2,10.16,10,Red,sup,Treatz,Team SoloMid,Braum,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1868,1,0,1,18,21,7,0,0,0,0,0,0,0,0,0.6745,0.8994,5040,161.8844,0.0661956,403.9722,502.8694,49,1.5739,4,0.1285,17,75,2.409,7482,3396,109.0792,0.0888401,6725,25,25,0,0,0,0.803,2121,2410,12,2233,2666,16,-112,-256,-4,3574,3937,20,3304,3875,26,270,62,-6
Summer,1,3,10.16,1,Blue,top,Broken Blade,Team SoloMid,Camille,Azir,Graves,Nidalee,Lee Sin,Riven,1685,1,2,1,4,9,3,0,0,0,0,1,1,0,0,0.3205,0.4273,10292,366.4807,0.260715,517.0682,506.7418,12,0.4273,5,0.178,4,28,0.997,12065,8352,297.4006,0.235181,9683,241,241,0,0,0,8.5816,3540,4928,83,2929,4434,68,611,494,15,5881,7731,135,4556,7504,116,1325,227,19
Summer,1,3,10.16,2,Blue,jng,Spica,Team SoloMid,Olaf,Azir,Graves,Nidalee,Lee Sin,Riven,1685,1,1,0,4,9,3,0,0,0,0,1,0,1,0,0.3205,0.4273,3964,141.1513,0.100415,801.4362,601.4599,12,0.4273,3,0.1068,10,31,1.1039,9975,6262,222.9792,0.17633,8350,162,10,152,83,22,5.7685,3313,3833,67,2992,3308,61,321,525,6,5313,6036,103,4522,5258,94,791,778,9
Summer,1,3,10.16,3,Blue,mid,Bjergsen,Team SoloMid,Twisted Fate,Azir,Graves,Nidalee,Lee Sin,Riven,1685,1,1,0,5,9,3,0,0,0,0,1,0,1,0,0.3205,0.4273,9591,341.5193,0.242958,457.7448,255.6677,11,0.3917,1,0.0356,2,23,0.819,11912,8199,291.9525,0.230873,11675,255,241,14,12,2,9.0801,3944,4859,100,3410,4789,100,534,70,0,6283,7888,158,5337,7590,157,946,298,1
Summer,1,3,10.16,4,Blue,bot,Doublelift,Team SoloMid,Caitlyn,Azir,Graves,Nidalee,Lee Sin,Riven,1685,1,4,1,3,9,3,1,0,0,0,0,0,0,0,0.3205,0.4273,11048,393.4006,0.279866,337.3531,271.8338,14,0.4985,16,0.5697,5,49,1.7448,13329,9616,342.4095,0.270774,10975,280,264,16,5,4,9.9703,3254,2932,80,3341,3087,88,-87,-155,-8,5566,5391,139,6070,5679,146,-504,-288,-7
Summer,1,3,10.16,5,Blue,sup,Treatz,Team SoloMid,Morgana,Azir,Graves,Nidalee,Lee Sin,Riven,1685,1,1,1,4,9,3,0,0,0,0,0,0,0,0,0.3205,0.4273,4581,163.1217,0.116045,223.2997,114.6231,25,0.8902,3,0.1068,10,46,1.638,6797,3084,109.816,0.0868414,5425,15,15,0,0,0,0.5341,2078,2629,7,2018,2783,0,60,-154,7,2959,3628,9,3842,4137,2,-883,-509,7
