split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.01,5,Blue,sup,Keith,Golden Guardians,Tahm Kench,Elise,Irelia,Lucian,LeBlanc,Gangplank,2018,0,0,5,1,7,19,0,0,0,0,0,0,0,0,0.2081,0.773,2089,62.111,0.0444761,499.0882,464.6283,43,1.2785,4,0.1189,15,64,1.9029,6193,1801,53.5481,0.0560568,5775,28,28,0,0,0,0.8325,2110,2780,13,2131,2906,14,-21,-126,-1,3174,4111,21,3085,4096,24,89,15,-3
Spring,0,1,10.02,6,Red,top,Hauntzer,Golden Guardians,Fiora,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,1,3,0,9,13,0,0,0,0,0,0,0,0,0.2299,0.5619,12287,313.8442,0.211808,744.9808,692.848,16,0.4087,9,0.2299,3,40,1.0217,15738,10670,272.5415,0.240286,14058,342,314,28,5,9,8.7356,3009,4343,73,3115,4543,82,-106,-200,-9,5372,7156,129,5224,7975,148,148,-819,-19
Spring,0,1,10.02,7,Red,jng,Closer,Golden Guardians,Lee Sin,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,2,1,5,9,13,0,0,0,0,0,0,0,0,0.2299,0.5619,4495,114.8148,0.0774866,681.1239,762.401,16,0.4087,8,0.2043,7,45,1.1494,12592,7524,192.1839,0.169442,11750,193,41,152,107,8,4.9298,2729,2551,53,2974,2966,60,-245,-415,-7,4314,4604,91,4312,4603,89,2,1,2
Spring,0,1,10.02,8,Red,mid,Goldenglue,Golden Guardians,Syndra,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,4,2,5,9,13,0,0,0,0,0,0,0,1,0.2299,0.5619,23102,590.0894,0.398242,321.507,158.7229,22,0.5619,9,0.2299,9,53,1.3538,15617,10549,269.4508,0.237561,14785,328,258,70,45,12,8.378,3411,5086,98,3373,4989,93,38,97,5,5196,7811,155,5771,7879,153,-575,-68,2
Spring,0,1,10.02,9,Red,bot,FBI,Golden Guardians,Aphelios,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,2,0,5,9,13,0,0,0,0,0,0,0,0,0.2299,0.5619,15843,404.6743,0.273108,131.7752,305.1341,15,0.3831,12,0.3065,7,56,1.4304,17048,11980,306.0026,0.269786,16025,367,335,32,24,0,9.3742,3188,3358,83,2974,2974,73,214,384,10,5147,5783,140,4759,5496,111,388,287,29
Spring,0,1,10.02,10,Red,sup,Keith,Golden Guardians,Nautilus,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,0,7,3,9,13,0,0,0,0,0,0,0,0,0.2299,0.5619,2283,58.3142,0.0393553,536.092,953.2822,65,1.6603,21,0.5364,26,111,2.8352,8750,3682,94.0485,0.0829244,8750,45,41,4,0,0,1.1494,1949,1911,12,2076,2481,14,-127,-570,-2,3017,3267,21,3103,3711,23,-86,-444,-2
Spring,0,1,10.02,6,Red,top,Hauntzer,Golden Guardians,Soraka,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,0,2,2,3,14,0,0,0,0,0,0,0,0,0.0953,0.5403,11353,360.7945,0.208274,496.9386,333.1144,15,0.4767,9,0.286,6,34,1.0805,8889,4762,151.3347,0.192653,9000,205,205,0,0,0,6.5148,3045,4403,75,3161,4619,81,-116,-216,-6,4590,7443,122,4889,7514,133,-299,-71,-11
Spring,0,1,10.02,7,Red,jng,Closer,Golden Guardians,Lee Sin,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,1,3,1,3,14,0,0,0,0,1,1,0,0,0.0953,0.5403,5721,181.8114,0.104953,890.911,755.9746,15,0.4767,7,0.2225,6,35,1.1123,8498,4371,138.9089,0.176834,8125,152,29,123,105,1,4.8305,2665,2410,47,2868,2976,58,-203,-566,-11,4462,4213,80,4805,5131,96,-343,-918,-16
Spring,0,1,10.02,8,Red,mid,Goldenglue,Golden Guardians,LeBlanc,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,1,2,1,3,14,0,0,0,0,1,0,1,0,0.0953,0.5403,10278,326.6314,0.188553,549.4386,289.8941,20,0.6356,7,0.2225,7,43,1.3665,10872,6745,214.3538,0.27288,10400,270,248,22,22,0,8.5805,3298,4812,87,3293,4890,90,5,-78,-3,5118,7515,138,4923,7281,138,195,234,0
Spring,0,1,10.02,9,Red,bot,FBI,Golden Guardians,Senna,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,1,1,2,3,14,0,0,0,0,1,0,1,0,0.0953,0.5403,23304,740.5932,0.427518,409.7669,210.3496,11,0.3496,13,0.4131,3,36,1.1441,11187,7060,224.3644,0.285624,11200,276,272,4,0,0,8.7712,3328,3019,88,2982,3250,69,346,-231,19,5469,5480,146,5282,5559,114,187,-79,32
Spring,0,1,10.02,10,Red,sup,Keith,Golden Guardians,Tahm Kench,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,0,6,1,3,14,0,0,0,0,0,0,0,0,0.0953,0.5403,3854,122.4788,0.0707026,659.1419,1027.1186,37,1.1758,6,0.1907,15,59,1.875,5907,1780,56.5678,0.0720092,5575,27,27,0,0,0,0.8581,2063,2808,11,2069,2565,14,-6,243,-3,3235,4157,22,3459,3416,21,-224,741,1
Summer,0,1,10.13,6,Red,top,Hauntzer,Golden Guardians,Kayle,Twisted Fate,Trundle,Azir,Thresh,Nautilus,2135,0,2,2,3,7,13,0,0,0,0,0,0,0,0,0.1967,0.5621,16322,458.6979,0.273639,315.7096,446.1077,20,0.5621,17,0.4778,8,51,1.4333,14086,9455,265.7143,0.280107,13900,340,328,12,8,1,9.555,3500,4877,82,3383,4854,84,117,23,-2,5499,7644,138,4837,7299,124,662,345,14
Summer,0,1,10.13,7,Red,jng,Closer,Golden Guardians,Olaf,Twisted Fate,Trundle,Azir,Thresh,Nautilus,2135,0,4,3,3,7,13,1,0,0,0,0,0,0,1,0.1967,0.5621,8498,238.8197,0.142469,714.4637,532.0468,9,0.2529,18,0.5059,8,47,1.3208,11785,7154,201.0492,0.211939,11810,204,43,161,117,4,5.733,3187,3328,64,3162,3312,65,25,16,-1,5418,6078,106,5416,5465,94,2,613,12
Summer,0,1,10.13,8,Red,mid,Damonte,Golden Guardians,Lissandra,Twisted Fate,Trundle,Azir,Thresh,Nautilus,2135,0,0,4,6,7,13,0,0,0,0,0,0,0,0,0.1967,0.5621,11471,322.37,0.192312,551.9438,293.8454,10,0.281,13,0.3653,7,34,0.9555,11584,6953,195.4005,0.205984,10735,273,269,4,4,0,7.6721,3232,4477,85,3639,4565,85,-407,-88,0,4943,6997,129,5798,7465,140,-855,-468,-11
Summer,0,1,10.13,9,Red,bot,FBI,Golden Guardians,Ezreal,Twisted Fate,Trundle,Azir,Thresh,Nautilus,2135,0,1,2,1,7,13,0,0,0,0,0,0,0,0,0.1967,0.5621,18863,530.1077,0.316239,412.8056,324.1967,16,0.4496,17,0.4778,6,35,0.9836,12744,8113,228,0.24035,12450,349,340,9,9,0,9.808,3462,3641,99,3352,3734,89,110,-93,10,5341,6201,158,5580,6297,152,-239,-96,6
Summer,0,1,10.13,10,Red,sup,huhi,Golden Guardians,Karma,Twisted Fate,Trundle,Azir,Thresh,Nautilus,2135,0,0,2,4,7,13,0,0,0,0,0,0,0,0,0.1967,0.5621,4494,126.2951,0.075342,249.6674,164.0094,61,1.7143,11,0.3091,23,91,2.5574,6711,2080,58.4543,0.0616205,7185,36,36,0,0,0,1.0117,2027,2031,13,2313,2531,14,-286,-500,-1,3116,3976,22,3538,3389,20,-422,587,2
Spring,0,1,10.06,5,Blue,sup,huhi,Golden Guardians,Nautilus,Rakan,Pantheon,Syndra,Elise,Jarvan IV,1624,1,3,2,6,13,4,1,0,0,0,0,0,0,0,0.4803,0.6281,2401,88.7069,0.0465915,301.6626,479.0394,44,1.6256,10,0.3695,15,71,2.6232,7615,4026,148.7438,0.11833,6975,32,31,1,0,0,1.1823,2400,2240,13,2197,2429,15,203,-189,-2,3683,3112,20,3133,3327,20,550,-215,0
Summer,0,1,10.11,1,Blue,top,Hauntzer,Golden Guardians,Renekton,Ornn,Kalista,Yuumi,Karma,Zoe,2308,1,0,2,10,15,7,0,0,0,0,0,0,0,0,0.3899,0.5719,17580,457.0191,0.201128,842.5997,745.3206,19,0.4939,8,0.208,7,46,1.1958,15038,10054,261.3692,0.199267,13525,329,305,24,11,4,8.5529,3300,4770,92,3074,4662,76,226,108,16,5307,7730,144,4795,7526,129,512,204,15
Summer,0,1,10.11,2,Blue,jng,Closer,Golden Guardians,Graves,Ornn,Kalista,Yuumi,Karma,Zoe,2308,1,2,1,7,15,7,0,0,0,0,1,1,0,0,0.3899,0.5719,13097,340.4766,0.149839,550.9185,441.6291,11,0.286,22,0.5719,10,68,1.7678,14752,9768,253.9341,0.193598,13325,302,63,239,154,10,7.851,3748,4095,78,3084,3143,60,664,952,18,5404,6006,116,4487,4749,93,917,1257,23
Summer,0,1,10.11,3,Blue,mid,Damonte,Golden Guardians,Ekko,Ornn,Kalista,Yuumi,Karma,Zoe,2308,1,6,2,5,15,7,2,0,0,0,0,0,0,0,0.3899,0.5719,23191,602.8856,0.265322,639.2288,608.9168,24,0.6239,11,0.286,8,65,1.6898,17582,12598,327.5043,0.249687,16600,394,357,37,28,5,10.2426,3458,4871,98,3734,4899,98,-276,-28,0,5876,8206,164,5794,7957,165,82,249,-1
Summer,0,1,10.11,4,Blue,bot,FBI,Golden Guardians,Kai'Sa,Ornn,Kalista,Yuumi,Karma,Zoe,2308,1,6,2,5,15,7,1,0,0,0,0,0,0,0,0.3899,0.5719,29358,763.2062,0.335877,326.5945,229.5234,17,0.4419,13,0.338,6,50,1.2998,18504,13520,351.4731,0.267961,15850,389,374,15,11,0,10.1127,3397,3210,95,3295,3386,87,102,-176,8,5470,5368,148,4891,5581,130,579,-213,18
Summer,0,1,10.11,5,Blue,sup,huhi,Golden Guardians,Thresh,Ornn,Kalista,Yuumi,Karma,Zoe,2308,1,1,0,11,15,7,0,0,0,0,0,0,0,0,0.3899,0.5719,4181,108.6915,0.0478337,300.9879,251.2045,79,2.0537,18,0.4679,26,120,3.1196,9499,4515,117.3744,0.0894866,7750,43,43,0,0,0,1.1179,2025,2709,12,2053,2475,11,-28,234,1,3084,3792,18,3056,3585,18,28,207,0
Spring,0,1,10.03,6,Red,top,Hauntzer,Golden Guardians,Ornn,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,3,0,7,13,4,0,0,0,0,0,0,0,0,0.3799,0.4968,13105,383.0005,0.259002,687.8811,1105.0755,17,0.4968,7,0.2046,5,39,1.1398,14562,10098,295.1193,0.235438,13225,292,280,12,1,2,8.5339,3379,4704,82,3072,4311,71,307,393,11,5441,7085,127,4998,7369,122,443,-284,5
Spring,0,1,10.03,7,Red,jng,Closer,Golden Guardians,Jarvan IV,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,2,1,9,13,4,0,0,0,0,1,0,1,0,0.3799,0.4968,7516,219.659,0.148543,742.3575,738.266,10,0.2923,16,0.4676,11,57,1.6659,10900,6436,188.0955,0.15006,9475,157,35,122,76,8,4.5884,2950,3047,52,2685,3048,52,265,-1,0,4974,5310,86,4066,4926,80,908,384,6
Spring,0,1,10.03,8,Red,mid,Goldenglue,Golden Guardians,Diana,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,1,2,6,13,4,0,0,0,0,0,0,0,0,0.3799,0.4968,5465,159.7175,0.108008,334.3108,483.7993,15,0.4384,5,0.1461,5,28,0.8183,13739,9275,271.0667,0.21625,12025,303,267,36,29,4,8.8553,3117,4296,81,3426,4715,95,-309,-419,-14,4873,6723,120,5510,7292,150,-637,-569,-30
Spring,0,1,10.03,9,Red,bot,FBI,Golden Guardians,Aphelios,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,6,0,2,13,4,1,1,0,0,1,0,1,0,0.3799,0.4968,23076,674.4082,0.456065,183.8578,359.5908,13,0.3799,11,0.3215,5,39,1.1398,18001,13537,395.6259,0.315618,15525,383,355,28,13,1,11.1934,3485,3115,91,2899,2856,69,586,259,22,6385,5582,146,4681,5203,125,1704,379,21
Spring,0,1,10.03,10,Red,sup,Keith,Golden Guardians,Thresh,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,1,1,3,13,4,0,0,0,0,1,1,0,0,0.3799,0.4968,1436,41.9679,0.0283806,210.19,215.1875,48,1.4028,7,0.2046,14,76,2.2211,8008,3544,103.5753,0.0826338,6850,29,29,0,0,0,0.8475,2517,2820,13,2088,2650,16,429,170,-3,3833,4570,25,3082,3924,20,751,646,5
Summer,1,1,10.16,1,Blue,top,Hauntzer,Golden Guardians,Shen,Akali,LeBlanc,Irelia,Zilean,Swain,1811,1,1,1,5,11,4,0,0,0,0,0,0,0,0,0.3644,0.497,5938,196.7311,0.15387,656.7532,882.4406,15,0.497,9,0.2982,5,43,1.4246,11170,7200,238.5422,0.212923,10425,250,242,8,1,0,8.2827,3246,4566,84,3188,4764,83,58,-198,1,4735,7130,127,5480,7751,138,-745,-621,-11
Summer,1,1,10.16,2,Blue,jng,Closer,Golden Guardians,Volibear,Akali,LeBlanc,Irelia,Zilean,Swain,1811,1,3,1,6,11,4,0,0,0,0,0,0,0,0,0.3644,0.497,5226,173.1419,0.13542,743.1916,1025.3672,6,0.1988,6,0.1988,5,35,1.1596,10389,6419,212.667,0.189827,9425,163,10,153,98,4,5.4003,3223,3455,63,3610,3590,68,-387,-135,-5,5230,6290,99,5332,6449,117,-102,-159,-18
Summer,1,1,10.16,3,Blue,mid,Damonte,Golden Guardians,Ekko,Akali,LeBlanc,Irelia,Zilean,Swain,1811,1,4,2,4,11,4,0,0,0,0,0,0,0,1,0.3644,0.497,12708,421.0271,0.3293,604.7046,483.5781,15,0.497,8,0.265,5,37,1.2258,12423,8453,280.0552,0.249978,10360,256,244,12,12,0,8.4815,3151,4261,70,3515,4995,92,-364,-734,-22,5689,7672,138,5325,7642,145,364,30,-7
Summer,1,1,10.16,4,Blue,bot,FBI,Golden Guardians,Caitlyn,Akali,LeBlanc,Irelia,Zilean,Swain,1811,1,2,0,5,11,4,0,0,0,0,0,0,0,0,0.3644,0.497,11322,375.1077,0.293384,424.6383,303.1806,11,0.3644,3,0.0994,4,18,0.5964,12704,8734,289.365,0.258288,11350,301,279,22,14,0,9.9724,3200,2938,79,3372,3507,89,-172,-569,-10,5195,5241,139,5067,5509,141,128,-268,-2
Summer,1,1,10.16,5,Blue,sup,huhi,Golden Guardians,Lux,Akali,LeBlanc,Irelia,Zilean,Swain,1811,1,1,0,6,11,4,0,0,0,0,0,0,0,0,0.3644,0.497,3397,112.5456,0.0880257,192.6891,287.1121,56,1.8553,11,0.3644,18,87,2.8824,6979,3009,99.6908,0.0889835,5925,30,30,0,0,0,0.9939,2351,2754,12,2123,2389,10,228,365,2,3440,3832,21,2960,3389,13,480,443,8
Summer,1,2,10.16,1,Blue,top,Hauntzer,Golden Guardians,Mordekaiser,LeBlanc,Irelia,Akali,Zilean,Azir,2280,1,1,3,2,7,6,0,0,0,0,1,0,1,0,0.1842,0.3421,10192,268.2105,0.182388,596.0263,586.8421,22,0.5789,7,0.1842,9,46,1.2105,13409,8482,223.2105,0.187051,12825,267,255,12,5,0,7.0263,3069,4447,76,3151,4671,84,-82,-224,-8,4985,7350,124,4921,7359,131,64,-9,-7
Summer,1,2,10.16,2,Blue,jng,Closer,Golden Guardians,Lee Sin,LeBlanc,Irelia,Akali,Zilean,Azir,2280,1,1,1,4,7,6,0,0,0,0,1,1,0,0,0.1842,0.3421,6625,174.3421,0.118556,934.3684,1042.7368,14,0.3684,9,0.2368,10,35,0.9211,12909,7982,210.0526,0.176025,11925,225,34,191,134,10,5.9211,3014,3282,66,3037,3189,64,-23,93,2,5327,5783,104,4565,5349,105,762,434,-1
Summer,1,2,10.16,3,Blue,mid,Damonte,Golden Guardians,Twisted Fate,LeBlanc,Irelia,Akali,Zilean,Azir,2280,1,1,1,0,7,6,0,0,0,0,0,0,0,0,0.1842,0.3421,8640,227.3684,0.154614,323.9211,145.2105,18,0.4737,6,0.1579,7,46,1.2105,17007,12080,317.8947,0.266395,14075,356,336,20,16,0,9.3684,3516,4375,86,3421,4730,96,95,-355,-10,5444,7348,138,5215,7894,152,229,-546,-14
Summer,1,2,10.16,4,Blue,bot,FBI,Golden Guardians,Caitlyn,LeBlanc,Irelia,Akali,Zilean,Azir,2280,1,3,1,3,7,6,1,0,0,0,0,0,0,0,0.1842,0.3421,28503,750.0789,0.510066,367.2368,234.2368,18,0.4737,9,0.2368,7,30,0.7895,16907,11980,315.2632,0.264189,15925,383,351,32,20,6,10.0789,3284,3362,91,3237,3255,90,47,107,1,5428,5833,151,4868,5457,134,560,376,17
Summer,1,2,10.16,5,Blue,sup,huhi,Golden Guardians,Bard,LeBlanc,Irelia,Akali,Zilean,Azir,2280,1,1,0,3,7,6,0,0,0,0,0,0,0,0,0.1842,0.3421,1921,50.5526,0.0343766,358.1579,312.9737,107,2.8158,25,0.6579,26,162,4.2632,9749,4822,126.8947,0.10634,8725,52,52,0,0,0,1.3684,1978,2688,13,2058,2206,13,-80,482,0,3149,3835,23,3037,3159,27,112,676,-4
Summer,1,3,10.16,6,Red,top,Hauntzer,Golden Guardians,Mordekaiser,Akali,LeBlanc,Irelia,Ornn,Gangplank,1960,0,0,3,2,7,16,0,0,0,0,0,0,0,0,0.2143,0.7041,8762,268.2245,0.17376,528.8571,947.2041,15,0.4592,5,0.1531,5,27,0.8265,10885,6611,202.3776,0.201543,10375,264,253,11,7,0,8.0816,3118,4645,76,2934,4185,74,184,460,2,4791,7449,127,4834,7058,131,-43,391,-4
Summer,1,3,10.16,7,Red,jng,Closer,Golden Guardians,Volibear,Akali,LeBlanc,Irelia,Ornn,Gangplank,1960,0,3,3,0,7,16,0,0,0,0,0,0,0,1,0.2143,0.7041,5619,172.0102,0.111431,825.1224,1152.4286,3,0.0918,11,0.3367,3,29,0.8878,10256,5982,183.1224,0.182367,10075,169,29,140,98,6,5.1735,2742,3000,50,2791,2916,57,-49,84,-7,4416,5108,85,5042,4931,86,-626,177,-1
Summer,1,3,10.16,8,Red,mid,Damonte,Golden Guardians,Ekko,Akali,LeBlanc,Irelia,Ornn,Gangplank,1960,0,2,3,4,7,16,0,0,0,0,0,0,0,0,0.2143,0.7041,16262,497.8163,0.322492,667.898,536.449,19,0.5816,4,0.1224,11,33,1.0102,12813,8539,261.398,0.26032,12825,284,272,12,8,4,8.6939,3172,4498,84,3207,4766,86,-35,-268,-2,5294,7211,133,5886,7894,146,-592,-683,-13
Summer,1,3,10.16,9,Red,bot,FBI,Golden Guardians,Senna,Akali,LeBlanc,Irelia,Ornn,Gangplank,1960,0,2,3,5,7,16,0,0,0,0,0,0,0,0,0.2143,0.7041,10793,330.398,0.214036,418.6224,270.2755,16,0.4898,9,0.2755,6,37,1.1327,13233,8959,274.2551,0.273124,12325,267,262,5,4,1,8.1735,3538,3236,84,3086,3093,71,452,143,13,5561,5526,130,4655,4824,110,906,702,20
Summer,1,3,10.16,10,Red,sup,huhi,Golden Guardians,Karma,Akali,LeBlanc,Irelia,Ornn,Gangplank,1960,0,0,4,5,7,16,0,0,0,0,0,0,0,0,0.2143,0.7041,8990,275.2041,0.178281,345.2755,264.0612,50,1.5306,17,0.5204,18,88,2.6939,6985,2711,82.9898,0.0826474,6750,21,21,0,0,0,0.6429,2190,2689,3,2019,2795,10,171,-106,-7,3415,4147,9,3286,4117,21,129,30,-12
Summer,1,4,10.16,6,Red,top,Hauntzer,Golden Guardians,Mordekaiser,Akali,LeBlanc,Sett,Azir,Bard,1472,0,0,4,3,6,19,0,0,0,0,0,0,0,0,0.2446,1.019,9096,370.7609,0.245149,548.3967,678.8315,10,0.4076,2,0.0815,4,12,0.4891,7968,4690,191.1685,0.2145,7735,188,184,4,4,0,7.663,3033,4355,76,3661,4560,82,-628,-205,-6,4452,6733,120,5542,7406,127,-1090,-673,-7
Summer,1,4,10.16,7,Red,jng,Closer,Golden Guardians,Graves,Akali,LeBlanc,Sett,Azir,Bard,1472,0,2,3,2,6,19,0,0,0,0,0,0,0,0,0.2446,1.019,6365,259.4429,0.171545,528.75,333.587,2,0.0815,10,0.4076,3,25,1.019,7745,4467,182.0788,0.2043,6900,155,34,121,82,12,6.3179,3035,3327,64,3644,3742,70,-609,-415,-6,4316,4929,91,5862,6652,117,-1546,-1723,-26
Summer,1,4,10.16,8,Red,mid,Damonte,Golden Guardians,Galio,Akali,LeBlanc,Sett,Azir,Bard,1472,0,2,4,2,6,19,0,0,0,0,0,0,0,0,0.2446,1.019,9088,370.4348,0.244933,520.6386,698.6413,12,0.4891,1,0.0408,4,20,0.8152,8782,5504,224.3478,0.251732,7850,185,185,0,0,0,7.5408,3132,4124,80,3276,4401,82,-144,-277,-2,4908,6966,135,5977,7220,132,-1069,-254,3
Summer,1,4,10.16,9,Red,bot,FBI,Golden Guardians,Senna,Akali,LeBlanc,Sett,Azir,Bard,1472,0,1,4,4,6,19,0,0,0,0,0,0,0,0,0.2446,1.019,9358,381.4402,0.25221,436.875,207.269,8,0.3261,2,0.0815,2,9,0.3668,8350,5072,206.7391,0.231972,7500,181,181,0,0,0,7.3777,3098,2702,77,3210,3554,77,-112,-852,0,4630,4236,117,5657,6161,123,-1027,-1925,-6
Summer,1,4,10.16,10,Red,sup,huhi,Golden Guardians,Leona,Akali,LeBlanc,Sett,Azir,Bard,1472,0,1,4,4,6,19,0,0,0,0,0,0,0,1,0.2446,1.019,3197,130.3125,0.0861632,493.2065,515.8696,38,1.5489,6,0.2446,14,57,2.3234,5410,2132,86.9022,0.0974962,5450,31,31,0,0,0,1.2636,2026,2739,12,2315,2127,12,-289,612,0,3064,4173,24,3503,3649,22,-439,524,2
Summer,1,5,10.16,6,Red,top,Hauntzer,Golden Guardians,Kennen,LeBlanc,Akali,Sett,Azir,Twisted Fate,2164,0,0,1,4,10,9,0,0,0,0,0,0,0,0,0.2773,0.5268,17474,484.4917,0.267583,353.5952,358.586,20,0.5545,6,0.1664,7,44,1.22,11446,6756,187.3198,0.187458,11275,260,248,12,7,0,7.2089,2836,4214,70,3273,4390,72,-437,-176,-2,4206,6170,107,5993,6604,118,-1787,-434,-11
Summer,1,5,10.16,7,Red,jng,Closer,Golden Guardians,Volibear,LeBlanc,Akali,Sett,Azir,Twisted Fate,2164,0,0,2,8,10,9,0,0,0,0,1,0,1,0,0.2773,0.5268,8021,222.3937,0.122827,887.4677,1060.5638,11,0.305,14,0.3882,11,31,0.8595,9958,5268,146.0628,0.14617,9475,170,37,133,91,9,4.7135,2888,2806,55,3100,3750,66,-212,-944,-11,4612,4898,91,5249,6169,104,-637,-1271,-13
Summer,1,5,10.16,8,Red,mid,Damonte,Golden Guardians,Syndra,LeBlanc,Akali,Sett,Azir,Twisted Fate,2164,0,3,3,2,10,9,0,0,0,0,0,0,0,0,0.2773,0.5268,20000,554.5287,0.306265,291.9039,203.0407,14,0.3882,4,0.1109,6,29,0.8041,13666,8976,248.8725,0.249058,14060,324,279,45,33,1,8.9834,3288,4410,88,3416,5223,94,-128,-813,-6,5050,6850,137,5964,8192,153,-914,-1342,-16
Summer,1,5,10.16,9,Red,bot,FBI,Golden Guardians,Kalista,LeBlanc,Akali,Sett,Azir,Twisted Fate,2164,0,4,2,5,10,9,0,0,0,0,1,0,1,0,0.2773,0.5268,14349,397.8466,0.21973,386.8115,581.6451,18,0.4991,20,0.5545,11,54,1.4972,15492,10802,299.5009,0.299725,14925,334,302,32,16,12,9.2606,3591,3514,92,3127,3343,79,464,171,13,6122,5800,141,4884,5977,124,1238,-177,17
Summer,1,5,10.16,10,Red,sup,huhi,Golden Guardians,Thresh,LeBlanc,Akali,Sett,Azir,Twisted Fate,2164,0,3,1,6,10,9,0,0,0,0,1,1,0,0,0.2773,0.5268,5459,151.3586,0.0835949,378.6876,251.8392,58,1.6081,31,0.8595,21,115,3.1885,8928,4238,117.5046,0.11759,9275,58,54,4,0,0,1.6081,2546,2304,18,2097,2163,14,449,141,4,4104,3693,27,3243,3209,19,861,484,8
Summer,0,1,10.13,6,Red,top,Hauntzer,Golden Guardians,Kennen,Syndra,Varus,Nidalee,Azir,Trundle,1867,1,3,3,2,15,6,0,0,0,0,0,0,0,0,0.4821,0.6749,17107,549.7697,0.261631,515.7043,474.2153,17,0.5463,5,0.1607,6,37,1.1891,12462,8378,269.2448,0.218936,11200,267,259,8,1,0,8.5806,3370,4810,93,3371,4862,83,-1,-52,10,5502,7717,147,5621,7593,136,-119,124,11
Summer,0,1,10.13,7,Red,jng,Closer,Golden Guardians,Graves,Syndra,Varus,Nidalee,Azir,Trundle,1867,1,5,0,7,15,6,0,0,0,0,1,0,1,0,0.4821,0.6749,9923,318.8966,0.15176,586.1168,499.7965,4,0.1285,11,0.3535,4,39,1.2533,13150,9066,291.3551,0.236916,10675,247,74,173,98,23,7.9379,3027,3414,68,2812,2845,54,215,569,14,4963,5700,104,4415,4595,76,548,1105,28
Summer,0,1,10.13,8,Red,mid,Damonte,Golden Guardians,Galio,Syndra,Varus,Nidalee,Azir,Trundle,1867,1,4,0,9,15,6,0,0,0,0,1,0,1,0,0.4821,0.6749,13557,435.6829,0.207338,315.8436,583.9636,10,0.3214,4,0.1285,6,27,0.8677,12734,8650,277.9861,0.226044,10350,270,262,8,5,0,8.677,3207,4597,86,3461,4835,100,-254,-238,-14,5207,8026,146,5691,7602,159,-484,424,-13
Summer,0,1,10.13,9,Red,bot,FBI,Golden Guardians,Ashe,Syndra,Varus,Nidalee,Azir,Trundle,1867,1,2,1,9,15,6,0,0,0,0,1,0,1,0,0.4821,0.6749,19989,642.3889,0.305708,305.1098,184.8206,11,0.3535,9,0.2892,2,42,1.3498,12566,8482,272.587,0.221654,10650,272,268,4,4,0,8.7413,3422,3189,91,3047,2695,81,375,494,10,5931,5679,146,4963,4952,137,968,727,9
Summer,0,1,10.13,10,Red,sup,huhi,Golden Guardians,Tahm Kench,Syndra,Varus,Nidalee,Azir,Trundle,1867,1,1,2,11,15,6,0,0,0,0,1,1,0,0,0.4821,0.6749,4810,154.5795,0.0735632,519.3358,863.1709,39,1.2533,7,0.225,12,71,2.2817,7775,3691,118.6181,0.0964501,6750,27,27,0,0,0,0.8677,2210,2774,14,2057,2560,13,153,214,1,3651,4334,20,3124,4177,21,527,157,-1
Summer,0,1,10.12,1,Blue,top,Hauntzer,Golden Guardians,Jayce,Trundle,Syndra,Yuumi,Sett,Maokai,2834,1,3,2,4,13,10,0,0,0,0,0,0,0,0,0.2752,0.4869,40353,854.3331,0.371756,362.3712,268.8144,26,0.5505,25,0.5293,9,88,1.8631,20474,14417,305.2294,0.262542,18125,445,371,74,11,39,9.4213,3223,4469,84,3384,4944,94,-161,-475,-10,5830,7572,143,5346,8079,157,484,-507,-14
