split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.12,8,Red,mid,Insanity,Immortals,Zoe,Varus,Olaf,Syndra,Jayce,Gangplank,1536,0,1,1,0,3,18,0,0,0,0,0,0,0,0,0.1172,0.8203,10575,413.0859,0.348837,373.3984,178.4766,13,0.5078,3,0.1172,6,20,0.7813,9661,6252,244.2188,0.285194,9340,219,219,0,0,0,8.5547,3300,4450,90,3999,5396,94,-699,-946,-4,5213,6941,145,6098,8490,148,-885,-1549,-3
Summer,0,1,10.12,9,Red,bot,Apollo,Immortals,Ezreal,Varus,Olaf,Syndra,Jayce,Gangplank,1536,0,2,3,0,3,18,0,0,0,0,1,1,0,0,0.1172,0.8203,10462,408.6719,0.34511,350.4297,241.6016,13,0.5078,7,0.2734,6,19,0.7422,9489,6080,237.5,0.277348,8100,234,234,0,0,0,9.1406,3920,3003,86,3740,3384,96,180,-381,-10,5746,5487,142,6145,5677,154,-399,-190,-12
Summer,0,1,10.12,10,Red,sup,Hakuho,Immortals,Nautilus,Varus,Olaf,Syndra,Jayce,Gangplank,1536,0,0,3,3,3,18,0,0,0,0,1,0,1,0,0.1172,0.8203,1899,74.1797,0.0626423,344.375,652.1484,28,1.0938,9,0.3516,10,39,1.5234,5054,1645,64.2578,0.0750376,5000,30,30,0,0,0,1.1719,2077,2554,11,2072,2401,12,5,153,-1,3129,3482,23,3438,3763,25,-309,-281,-2
Spring,0,1,10.03,6,Red,top,sOAZ,Immortals,Ornn,Rumble,Soraka,Sett,Olaf,LeBlanc,1779,0,0,1,2,4,17,0,0,0,0,0,0,0,0,0.1349,0.7083,4235,142.8331,0.14879,510.8938,546.3069,10,0.3373,2,0.0675,3,14,0.4722,8507,4602,155.2108,0.185088,8175,202,202,0,0,0,6.8128,2999,4619,73,3606,4745,85,-607,-126,-12,4473,7320,115,5703,8065,152,-1230,-745,-37
Spring,0,1,10.03,7,Red,jng,Xmithie,Immortals,Sejuani,Rumble,Soraka,Sett,Olaf,LeBlanc,1779,0,0,6,3,4,17,0,0,0,0,0,0,0,1,0.1349,0.7083,3616,121.9562,0.127042,890.5565,546.6779,13,0.4384,8,0.2698,13,39,1.3153,7417,3512,118.4486,0.141251,7175,126,14,112,98,2,4.2496,2744,2542,45,3693,3294,64,-949,-752,-19,4197,4123,75,5133,4692,92,-936,-569,-17
Spring,0,1,10.03,8,Red,mid,Eika,Immortals,Corki,Rumble,Soraka,Sett,Olaf,LeBlanc,1779,0,1,3,3,4,17,0,0,0,0,0,0,0,0,0.1349,0.7083,12100,408.0944,0.425113,461.3491,233.9629,14,0.4722,6,0.2024,6,35,1.1804,11070,7165,241.6526,0.288163,10283,278,248,30,25,2,9.3761,3426,5200,92,3505,5097,100,-79,103,-8,5697,8445,157,5887,8677,169,-190,-232,-12
Spring,0,1,10.03,9,Red,bot,Altec,Immortals,Miss Fortune,Rumble,Soraka,Sett,Olaf,LeBlanc,1779,0,1,3,0,4,17,0,0,0,0,0,0,0,0,0.1349,0.7083,5447,183.7099,0.191371,299.9663,274.7386,12,0.4047,7,0.2361,5,31,1.0455,10795,6890,232.3777,0.277104,10275,278,265,13,9,0,9.3761,3714,3224,87,3287,3126,86,427,98,1,5811,6201,159,5318,5311,146,493,890,13
Spring,0,1,10.03,10,Red,sup,Hakuho,Immortals,Nautilus,Rumble,Soraka,Sett,Olaf,LeBlanc,1779,0,2,4,1,4,17,0,0,0,0,0,0,0,0,0.1349,0.7083,3065,103.3727,0.107684,356.2563,412.344,41,1.3828,21,0.7083,15,84,2.8331,6600,2695,90.8938,0.108394,6375,39,39,0,0,0,1.3153,2371,2388,12,2108,2579,13,263,-191,-1,3458,3629,20,3232,4062,19,226,-433,1
Spring,0,1,10.06,6,Red,top,sOAZ,Immortals,Sett,Senna,Kalista,Rumble,Renekton,Viktor,2163,0,3,3,1,8,15,0,0,0,0,1,1,0,0,0.2219,0.638,17449,484.0222,0.266649,793.4258,1088.2108,19,0.527,10,0.2774,7,47,1.3037,13718,9030,250.4854,0.271392,13175,284,283,1,0,1,7.8779,3609,4719,83,3015,4293,68,594,426,15,5821,7901,143,4827,7021,122,994,880,21
Spring,0,1,10.06,7,Red,jng,Xmithie,Immortals,Sejuani,Senna,Kalista,Rumble,Renekton,Viktor,2163,0,1,3,4,8,15,0,0,0,0,1,0,1,0,0.2219,0.638,9573,265.5479,0.146291,1198.835,1274.147,10,0.2774,12,0.3329,10,45,1.2483,10643,5955,165.1872,0.178974,10350,191,38,153,114,10,5.2982,3065,3221,59,3247,3194,56,-182,27,3,4421,5214,88,4961,5008,82,-540,206,6
Spring,0,1,10.06,8,Red,mid,Eika,Immortals,Zoe,Senna,Kalista,Rumble,Renekton,Viktor,2163,0,2,3,3,8,15,0,0,0,0,0,0,0,0,0.2219,0.638,18879,523.6893,0.288502,449.7087,283.6338,17,0.4716,5,0.1387,6,34,0.9431,11382,6694,185.6865,0.201184,11150,251,239,12,12,0,6.9626,2989,4487,76,3449,5043,100,-460,-556,-24,4815,7275,134,5854,8319,168,-1039,-1044,-34
Spring,0,1,10.06,9,Red,bot,Apollo,Immortals,Miss Fortune,Senna,Kalista,Rumble,Renekton,Viktor,2163,0,1,2,6,8,15,0,0,0,0,0,0,0,0,0.2219,0.638,16507,457.8918,0.252254,297.4757,313.3703,19,0.527,7,0.1942,11,52,1.4424,13306,8618,239.0569,0.25901,13025,312,292,20,12,0,8.6546,3364,3268,93,3279,3146,88,85,122,5,5023,5497,144,5040,4669,123,-17,828,21
Spring,0,1,10.06,10,Red,sup,Hakuho,Immortals,Leona,Senna,Kalista,Rumble,Renekton,Viktor,2163,0,1,4,4,8,15,0,0,0,0,0,0,0,0,0.2219,0.638,3030,84.0499,0.0463034,429.792,629.57,46,1.276,15,0.4161,13,85,2.3578,7664,2976,82.552,0.0894399,7325,36,36,0,0,0,0.9986,1980,2483,12,2112,2842,17,-132,-359,-5,3016,3426,20,3326,4312,26,-310,-886,-6
Spring,0,1,10.04,6,Red,top,sOAZ,Immortals,Camille,Ornn,Aphelios,Sett,Trundle,Azir,1901,0,0,4,2,5,10,0,0,0,0,0,0,0,1,0.1578,0.4734,4326,136.5387,0.172798,487.6381,376.1915,14,0.4419,8,0.2525,4,28,0.8837,10339,6185,195.213,0.226397,8308,240,240,0,0,0,7.575,2564,4070,51,4827,5433,86,-2263,-1363,-35,4069,6445,95,6996,8729,142,-2927,-2284,-47
Spring,0,1,10.04,7,Red,jng,Xmithie,Immortals,Lee Sin,Ornn,Aphelios,Sett,Trundle,Azir,1901,0,0,1,4,5,10,0,0,0,0,0,0,0,0,0.1578,0.4734,2490,78.5902,0.0994608,565.5971,520.3367,15,0.4734,11,0.3472,10,30,0.9469,7883,3729,117.6959,0.136503,7325,136,20,116,88,4,4.2925,2667,2705,53,3297,3439,61,-630,-734,-8,3959,4128,74,4647,4960,91,-688,-832,-17
Spring,0,1,10.04,8,Red,mid,Eika,Immortals,LeBlanc,Ornn,Aphelios,Sett,Trundle,Azir,1901,0,0,2,3,5,10,0,0,0,0,0,0,0,0,0.1578,0.4734,7381,232.9616,0.294827,435.2762,266.323,16,0.505,6,0.1894,9,27,0.8522,10159,6005,189.5318,0.219809,9675,268,260,8,8,0,8.4587,3228,4802,84,3567,5007,94,-339,-205,-10,4765,7454,130,5675,8039,154,-910,-585,-24
Spring,0,1,10.04,9,Red,bot,Apollo,Immortals,Varus,Ornn,Aphelios,Sett,Trundle,Azir,1901,0,4,1,1,5,10,0,0,0,0,0,0,0,0,0.1578,0.4734,7901,249.374,0.315598,255.434,227.5644,14,0.4419,10,0.3156,6,35,1.1047,13198,9044,285.4498,0.331043,12925,317,306,11,11,0,10.0053,3631,3511,100,3346,3285,88,285,226,12,5840,6125,150,5156,5194,128,684,931,22
Spring,0,1,10.04,10,Red,sup,Hakuho,Immortals,Tahm Kench,Ornn,Aphelios,Sett,Trundle,Azir,1901,0,1,2,2,5,10,0,0,0,0,0,0,0,0,0.1578,0.4734,2937,92.6986,0.117316,440.2315,703.1457,41,1.2941,11,0.3472,13,70,2.2094,6510,2356,74.3609,0.0862478,5850,32,32,0,0,0,1.01,2144,2687,12,2125,2599,14,19,88,-2,3483,3757,24,3312,3704,27,171,53,-3
Spring,0,1,10.04,1,Blue,top,sOAZ,Immortals,Renekton,Aatrox,Mordekaiser,Gangplank,Sejuani,Jarvan IV,1879,1,2,0,5,14,4,0,0,0,0,0,0,0,0,0.447,0.5748,14096,450.1118,0.226792,742.0969,684.1724,16,0.5109,7,0.2235,7,36,1.1495,12246,8137,259.8297,0.21958,11700,255,247,8,0,4,8.1426,3669,5041,91,2663,4211,57,1006,830,34,5440,7714,139,4171,6767,106,1269,947,33
Spring,0,1,10.04,2,Blue,jng,Xmithie,Immortals,Gragas,Aatrox,Mordekaiser,Gangplank,Sejuani,Jarvan IV,1879,1,3,0,6,14,4,0,0,0,0,0,0,0,0,0.447,0.5748,12480,398.5098,0.200792,690.1756,432.198,31,0.9899,17,0.5428,10,74,2.363,10059,5950,189.9947,0.160565,9250,165,35,130,74,13,5.2688,2753,2697,52,2972,3062,61,-219,-365,-9,4566,4823,82,4407,5073,95,159,-250,-13
Spring,0,1,10.04,3,Blue,mid,Eika,Immortals,Qiyana,Aatrox,Mordekaiser,Gangplank,Sejuani,Jarvan IV,1879,1,1,2,9,14,4,0,0,0,0,0,0,0,1,0.447,0.5748,10368,331.0697,0.166811,341.8627,163.3316,14,0.447,12,0.3832,10,43,1.3731,12146,8037,256.6365,0.216882,11650,244,219,25,16,0,7.7914,2875,4406,64,3695,4864,89,-820,-458,-25,4988,7096,113,5310,7176,135,-322,-80,-22
Spring,0,1,10.04,4,Blue,bot,Apollo,Immortals,Aphelios,Aatrox,Mordekaiser,Gangplank,Sejuani,Jarvan IV,1879,1,8,0,3,14,4,2,1,1,1,0,0,0,0,0.447,0.5748,21862,698.0947,0.351739,258.297,269.058,16,0.5109,9,0.2874,9,42,1.3411,15923,11814,377.2432,0.318802,13925,312,284,28,20,4,9.9627,3274,2985,89,3495,3244,97,-221,-259,-8,6417,5750,147,5263,5622,150,1154,128,-3
Spring,0,1,10.04,5,Blue,sup,Hakuho,Immortals,Tahm Kench,Aatrox,Mordekaiser,Gangplank,Sejuani,Jarvan IV,1879,1,0,2,8,14,4,0,0,0,0,0,0,0,0,0.447,0.5748,3348,106.9079,0.0538662,380.5641,567.0782,47,1.5008,6,0.1916,14,76,2.4268,7228,3119,99.5955,0.0841714,6500,27,26,1,0,0,0.8622,2094,2867,13,2095,2762,14,-1,105,-1,3263,3801,21,2970,3438,18,293,363,3
Summer,0,1,10.15,6,Red,top,Allorim,Immortals,Ornn,Kalista,Bard,Graves,Morgana,Blitzcrank,2587,1,0,1,11,15,13,0,0,0,0,0,0,0,0,0.3479,0.6494,11120,257.9049,0.148443,561.9405,951.4186,21,0.4871,11,0.2551,7,49,1.1365,14594,9041,209.6869,0.19094,13825,303,294,9,7,0,7.0274,2765,3871,60,3699,4531,79,-934,-660,-19,4490,6822,115,6167,7464,138,-1677,-642,-23
Summer,0,1,10.15,7,Red,jng,Xmithie,Immortals,Trundle,Kalista,Bard,Graves,Morgana,Blitzcrank,2587,1,2,5,11,15,13,0,0,0,0,0,0,0,1,0.3479,0.6494,7267,168.5427,0.0970085,1165.1411,964.3603,14,0.3247,11,0.2551,13,60,1.3916,11614,6061,140.5721,0.128004,10885,160,29,131,90,6,3.7109,2863,2650,48,3246,3320,55,-383,-670,-7,4449,4406,78,5682,5330,88,-1233,-924,-10
Summer,0,1,10.15,8,Red,mid,Insanity,Immortals,Corki,Kalista,Bard,Graves,Morgana,Blitzcrank,2587,1,11,1,1,15,13,2,0,0,0,0,0,0,0,0.3479,0.6494,30536,708.218,0.40763,417.3096,542.8295,20,0.4639,5,0.116,5,40,0.9277,22254,16701,387.3444,0.352715,19608,390,353,37,20,5,9.0452,3167,4112,78,3888,4973,83,-721,-861,-5,5522,7359,142,5894,8066,144,-372,-707,-2
Summer,0,1,10.15,9,Red,bot,Apollo,Immortals,Ashe,Kalista,Bard,Graves,Morgana,Blitzcrank,2587,1,2,2,12,15,13,1,0,0,0,0,0,0,0,0.3479,0.6494,20242,469.4704,0.270214,397.271,242.2265,17,0.3943,15,0.3479,5,70,1.6235,17044,11491,266.5095,0.242683,15925,365,328,37,25,4,8.4654,3266,2982,78,3492,3202,95,-226,-220,-17,4970,5038,120,5374,5431,149,-404,-393,-29
Summer,0,1,10.15,10,Red,sup,Hakuho,Immortals,Thresh,Kalista,Bard,Graves,Morgana,Blitzcrank,2587,1,0,4,14,15,13,0,0,0,0,0,0,0,0,0.3479,0.6494,5746,133.2663,0.0767044,477.959,378.0905,72,1.6699,12,0.2783,23,111,2.5744,9609,4056,94.0704,0.085659,9375,32,32,0,0,0,0.7422,2238,2549,12,2033,2596,14,205,-47,-2,3409,3806,20,3126,3835,24,283,-29,-4
Spring,0,1,10.03,1,Blue,top,sOAZ,Immortals,Sett,Nautilus,Mordekaiser,Rumble,Aatrox,LeBlanc,1741,0,0,3,0,4,10,0,0,0,0,0,0,0,0,0.1379,0.4825,11871,409.1097,0.255395,797.2659,867.019,13,0.448,8,0.2757,4,29,0.9994,8352,4525,155.9449,0.194473,8303,198,192,6,5,0,6.8237,3002,4070,76,3224,4886,72,-222,-816,4,4401,6364,113,5170,7974,127,-769,-1610,-14
Spring,0,1,10.03,2,Blue,jng,Xmithie,Immortals,Elise,Nautilus,Mordekaiser,Rumble,Aatrox,LeBlanc,1741,0,1,2,1,4,10,0,0,0,0,0,0,0,0,0.1379,0.4825,7626,262.8145,0.164067,539.2763,219.529,22,0.7582,9,0.3102,9,52,1.7921,7659,3832,132.062,0.164688,7525,137,29,108,80,5,4.7214,2806,3138,51,2997,3188,61,-191,-50,-10,4281,4882,75,4705,4788,94,-424,94,-19
Spring,0,1,10.03,3,Blue,mid,Eika,Immortals,Orianna,Nautilus,Mordekaiser,Rumble,Aatrox,LeBlanc,1741,0,1,2,2,4,10,0,0,0,0,0,0,0,0,0.1379,0.4825,14414,496.749,0.310105,343.8024,244.8937,15,0.5169,6,0.2068,8,36,1.2407,9750,5923,204.1241,0.254558,9650,230,209,21,21,0,7.9265,3133,4448,81,3240,4559,86,-107,-111,-5,4997,7277,137,4933,7061,134,64,216,3
Spring,0,1,10.03,4,Blue,bot,Altec,Immortals,Xayah,Nautilus,Mordekaiser,Rumble,Aatrox,LeBlanc,1741,0,2,2,1,4,10,0,0,0,0,0,0,0,1,0.1379,0.4825,9096,313.475,0.195693,411.7978,170.8329,13,0.448,4,0.1379,6,23,0.7926,10471,6644,228.9719,0.285547,10800,216,216,0,0,0,7.444,2921,2667,60,3330,3244,10,-409,-577,50,4732,4486,106,5215,4617,19,-483,-131,87
Spring,0,1,10.03,5,Blue,sup,Hakuho,Immortals,Rakan,Nautilus,Mordekaiser,Rumble,Aatrox,LeBlanc,1741,0,0,1,4,4,10,0,0,0,0,0,0,0,0,0.1379,0.4825,3474,119.7243,0.0747402,234.865,408.6272,42,1.4474,13,0.448,14,71,2.4469,6171,2344,80.7812,0.100734,5350,40,40,0,0,0,1.3785,2186,2305,15,3294,2808,73,-1108,-503,-58,3482,4101,27,5086,4302,108,-1604,-201,-81
Summer,0,1,10.14,1,Blue,top,Allorim,Immortals,Maokai,Twisted Fate,Aphelios,Olaf,Alistar,Wukong,1539,0,0,3,1,2,16,0,0,0,0,1,0,1,0,0.078,0.7018,6788,264.6394,0.182733,905.9649,922.1053,8,0.3119,2,0.078,3,20,0.7797,7565,4150,161.7934,0.21304,7625,172,168,4,1,0,6.7057,3060,4508,65,3293,5023,79,-233,-515,-14,4545,6710,102,5805,7434,122,-1260,-724,-20
Summer,0,1,10.14,2,Blue,jng,Xmithie,Immortals,Sett,Twisted Fate,Aphelios,Olaf,Alistar,Wukong,1539,0,1,4,0,2,16,0,0,0,0,1,1,0,0,0.078,0.7018,5454,212.6316,0.146822,888.8499,846.0429,7,0.2729,8,0.3119,8,34,1.3255,7670,4255,165.8869,0.21843,7650,139,31,108,88,0,5.4191,3269,3291,57,3350,3548,65,-81,-257,-8,5074,5086,88,5029,5812,104,45,-726,-16
Summer,0,1,10.14,3,Blue,mid,Insanity,Immortals,Zoe,Twisted Fate,Aphelios,Olaf,Alistar,Wukong,1539,0,1,1,0,2,16,0,0,0,0,0,0,0,0,0.078,0.7018,15482,603.5867,0.416777,372.7485,168.3431,12,0.4678,2,0.078,4,29,1.1306,8444,5029,196.0624,0.258165,8050,223,205,18,14,0,8.694,3275,5010,91,3471,4956,96,-196,54,-5,5021,7797,143,5172,7619,140,-151,178,3
Summer,0,1,10.14,4,Blue,bot,Apollo,Immortals,Ashe,Twisted Fate,Aphelios,Olaf,Alistar,Wukong,1539,0,0,5,1,2,16,0,0,0,0,0,0,0,0,0.078,0.7018,7460,290.8382,0.200824,455.3996,185.848,11,0.4288,1,0.039,5,26,1.0136,7592,4177,162.846,0.214426,6725,180,180,0,0,0,7.0175,3038,2760,77,3422,2866,90,-384,-106,-13,4946,4449,118,6057,5105,147,-1111,-656,-29
Summer,0,1,10.14,5,Blue,sup,Hakuho,Immortals,Nautilus,Twisted Fate,Aphelios,Olaf,Alistar,Wukong,1539,0,0,3,1,2,16,0,0,0,0,0,0,0,0,0.078,0.7018,1963,76.5302,0.0528441,391.54,811.2281,31,1.2086,4,0.1559,11,49,1.9103,5284,1869,72.8655,0.0959403,5075,30,30,0,0,0,1.1696,1988,2670,13,2204,2687,12,-216,-17,1,3313,3451,18,3365,3838,19,-52,-387,-1
Spring,0,1,10.04,1,Blue,top,sOAZ,Immortals,Camille,Rumble,Sett,Varus,Azir,Zoe,2981,1,3,5,7,20,18,0,0,0,0,1,0,1,0,0.4025,0.7648,22019,443.1869,0.196192,758.3227,879.0876,21,0.4227,6,0.1208,3,43,0.8655,20209,13852,278.8058,0.239853,18258,384,349,35,0,18,7.729,3084,4524,69,3153,4733,85,-69,-209,-16,5314,7162,114,4923,7525,137,391,-363,-23
Spring,0,1,10.04,2,Blue,jng,Xmithie,Immortals,Trundle,Rumble,Sett,Varus,Azir,Zoe,2981,1,0,5,16,20,18,0,0,0,0,1,0,1,0,0.4025,0.7648,10280,206.9104,0.091596,977.0278,995.0218,17,0.3422,30,0.6038,16,86,1.731,13931,7574,152.4455,0.131148,12650,193,54,139,91,10,3.8846,2727,2848,49,2945,2867,55,-218,-19,-6,4384,4617,72,4297,4557,87,87,60,-15
Spring,0,1,10.04,3,Blue,mid,Eika,Immortals,Cassiopeia,Rumble,Sett,Varus,Azir,Zoe,2981,1,6,3,11,20,18,2,0,0,0,1,1,0,0,0.4025,0.7648,30800,619.9262,0.274432,463.1533,333.3714,32,0.6441,10,0.2013,21,56,1.1271,19785,13428,270.2717,0.232511,17910,363,307,56,52,0,7.3063,3863,4736,99,3594,4686,91,269,50,8,5829,7187,145,6447,8306,165,-618,-1119,-20
Spring,0,1,10.04,4,Blue,bot,Apollo,Immortals,Miss Fortune,Rumble,Sett,Varus,Azir,Zoe,2981,1,10,1,6,20,18,2,1,0,0,0,0,0,0,0.4025,0.7648,42858,862.6233,0.38187,172.0295,455.3438,24,0.4831,20,0.4025,12,85,1.7108,24206,17849,359.2553,0.309061,19100,474,427,47,32,2,9.5404,3450,3504,99,3291,3491,87,159,13,12,5607,5855,147,4998,5615,141,609,240,6
Spring,0,1,10.04,5,Blue,sup,Hakuho,Immortals,Nautilus,Rumble,Sett,Varus,Azir,Zoe,2981,1,1,4,12,20,18,0,0,0,0,0,0,0,0,0.4025,0.7648,6275,126.2999,0.055911,309.5203,781.8115,87,1.7511,16,0.322,29,149,2.999,11406,5049,101.6236,0.0874271,10325,41,41,0,0,0,0.8252,2085,2472,14,2113,2528,15,-28,-56,-1,3138,3547,19,3197,3905,22,-59,-358,-3
Spring,0,1,10.03,9,Red,bot,Altec,Immortals,Ezreal,Aphelios,Xayah,Aatrox,Olaf,LeBlanc,2016,1,2,0,6,11,1,0,0,0,0,0,0,0,0,0.3274,0.3571,25763,766.756,0.407817,304.0774,149.0774,18,0.5357,13,0.3869,8,42,1.25,13715,9327,277.5893,0.22894,12058,292,275,17,12,5,8.6905,3068,3002,81,3560,3419,101,-492,-417,-20,5138,5805,136,5227,5025,148,-89,780,-12
Spring,0,1,10.03,10,Red,sup,Hakuho,Immortals,Nautilus,Aphelios,Xayah,Aatrox,Olaf,LeBlanc,2016,1,1,1,6,11,1,0,0,0,0,1,1,0,0,0.3274,0.3571,2438,72.5595,0.0385924,256.9345,654.0774,49,1.4583,10,0.2976,14,93,2.7679,8239,3851,114.6131,0.0945232,7100,34,34,0,0,0,1.0119,2406,2649,13,2095,2948,12,311,-299,1,3446,3445,21,3262,4539,23,184,-1094,-2
Summer,0,1,10.11,1,Blue,top,sOAZ,Immortals,Ornn,Syndra,Yuumi,Kalista,Corki,Zoe,2089,0,1,4,1,8,16,0,0,0,0,0,0,0,0,0.2298,0.6893,16131,463.3126,0.318341,573.4035,820.8425,18,0.517,4,0.1149,7,34,0.9765,11443,6906,198.3533,0.209616,11275,230,230,0,0,0,6.606,2867,4344,66,3403,4393,76,-536,-49,-10,5153,6901,113,5452,7063,123,-299,-162,-10
Summer,0,1,10.11,2,Blue,jng,Potluck,Immortals,Lee Sin,Syndra,Yuumi,Kalista,Corki,Zoe,2089,0,2,3,3,8,16,0,0,0,0,1,1,0,0,0.2298,0.6893,5428,155.9023,0.10712,620.6798,774.3705,23,0.6606,11,0.3159,12,52,1.4935,10079,5542,159.1766,0.168214,9575,167,27,140,103,0,4.7966,3123,2692,49,2631,2542,49,492,150,0,4770,4161,74,4206,4139,80,564,22,-6
Summer,0,1,10.11,3,Blue,mid,Eika,Immortals,Orianna,Syndra,Yuumi,Kalista,Corki,Zoe,2089,0,1,2,3,8,16,0,0,0,0,1,0,1,0,0.2298,0.6893,13060,375.1077,0.257736,394.9258,300.3447,18,0.517,11,0.3159,11,42,1.2063,13316,8779,252.1494,0.266468,12725,346,316,30,30,0,9.9378,3521,4967,96,3441,4892,83,80,75,13,5875,8327,169,5617,8184,153,258,143,16
Summer,0,1,10.11,4,Blue,bot,Altec,Immortals,Aphelios,Syndra,Yuumi,Kalista,Corki,Zoe,2089,0,3,4,1,8,16,0,0,0,0,0,0,0,0,0.2298,0.6893,11780,338.3437,0.232476,301.6946,521.3882,18,0.517,13,0.3734,7,55,1.5797,13590,9053,260.0191,0.274785,13725,340,316,24,19,0,9.7654,3522,3398,86,3149,3164,81,373,234,5,5528,5503,139,5595,5105,130,-67,398,9
Summer,0,1,10.11,5,Blue,sup,Gate,Immortals,Braum,Syndra,Yuumi,Kalista,Corki,Zoe,2089,0,1,3,5,8,16,0,0,0,0,1,0,1,0,0.2298,0.6893,4273,122.7286,0.0843266,372.3217,546.2614,60,1.7233,8,0.2298,18,98,2.8147,7203,2666,76.5725,0.0809174,6450,28,28,0,0,0,0.8042,2199,2442,11,2014,2079,14,185,363,-3,3276,3752,16,2954,3171,16,322,581,0
Summer,0,1,10.12,1,Blue,top,sOAZ,Immortals,Ornn,Kalista,Yuumi,Syndra,Kindred,Azir,1828,0,1,5,1,3,23,0,0,0,0,0,0,0,1,0.0985,0.8534,13546,444.6171,0.264384,801.105,1167.8009,12,0.3939,6,0.1969,3,29,0.9519,9336,5331,174.9781,0.215969,8835,194,189,5,1,0,6.3676,2910,3949,54,3709,3652,66,-799,297,-12,4715,6301,93,5514,5644,100,-799,657,-7
Summer,0,1,10.12,2,Blue,jng,Potluck,Immortals,Trundle,Kalista,Yuumi,Syndra,Kindred,Azir,1828,0,0,2,2,3,23,0,0,0,0,0,0,0,0,0.0985,0.8534,4432,145.4705,0.0865017,745.6346,531.4004,8,0.2626,12,0.3939,9,42,1.3786,7591,3586,117.7024,0.145279,7500,130,29,101,67,8,4.267,2807,2520,45,3777,3002,49,-970,-482,-4,4182,4319,71,5596,4956,86,-1414,-637,-15
Summer,0,1,10.12,3,Blue,mid,Eika,Immortals,Orianna,Kalista,Yuumi,Syndra,Kindred,Azir,1828,0,2,4,0,3,23,0,0,0,0,0,0,0,0,0.0985,0.8534,15612,512.4289,0.304708,347.7243,334.4311,17,0.558,6,0.1969,8,29,0.9519,10696,6691,219.6171,0.271062,10200,266,257,9,5,0,8.7309,3432,4771,83,2961,4362,67,471,409,16,5467,7512,133,4685,6526,107,782,986,26
Summer,0,1,10.12,4,Blue,bot,Altec,Immortals,Ezreal,Kalista,Yuumi,Syndra,Kindred,Azir,1828,0,0,5,1,3,23,0,0,0,0,0,0,0,0,0.0985,0.8534,13993,459.2888,0.273109,421.4114,390.1313,12,0.3939,1,0.0328,3,21,0.6893,11205,7200,236.3239,0.291682,10925,286,282,4,4,0,9.3873,3600,3737,93,3459,3109,84,141,628,9,5331,5542,133,5562,5849,139,-231,-307,-6
Summer,0,1,10.12,5,Blue,sup,Gate,Immortals,Braum,Kalista,Yuumi,Syndra,Kindred,Azir,1828,0,0,7,2,3,23,0,0,0,0,0,0,0,0,0.0985,0.8534,3653,119.9015,0.0712975,477.9978,441.9584,41,1.3457,8,0.2626,16,68,2.2319,5881,1876,61.5755,0.0760077,5275,30,30,0,0,0,0.9847,2094,1766,11,2327,2653,15,-233,-887,-4,3004,2860,16,3616,3623,23,-612,-763,-7
Summer,0,1,10.13,6,Red,top,Allorim,Immortals,Malphite,Varus,Syndra,Twisted Fate,LeBlanc,Jayce,2589,0,2,3,6,9,13,0,0,0,0,1,1,0,0,0.2086,0.5098,16208,375.6199,0.210962,548.2966,1975.8053,25,0.5794,5,0.1159,14,50,1.1587,14852,9295,215.4114,0.223427,14450,301,294,7,0,0,6.9757,3053,4702,80,3578,4884,88,-525,-182,-8,5957,7312,126,6011,7657,138,-54,-345,-12
Summer,0,1,10.13,7,Red,jng,Xmithie,Immortals,Graves,Varus,Syndra,Twisted Fate,LeBlanc,Jayce,2589,0,1,5,3,9,13,0,0,0,0,1,0,1,0,0.2086,0.5098,12984,300.9038,0.168999,705.1217,491.4253,12,0.2781,49,1.1356,13,116,2.6883,13737,8180,189.5713,0.196625,13350,286,91,195,155,4,6.628,2752,2772,55,3088,3240,64,-336,-468,-9,4827,4064,77,4822,5256,93,5,-1192,-16
Summer,0,1,10.13,8,Red,mid,Insanity,Immortals,Orianna,Varus,Syndra,Twisted Fate,LeBlanc,Jayce,2589,0,5,2,2,9,13,0,0,0,0,1,0,1,0,0.2086,0.5098,17602,407.9258,0.229106,333.2793,269.1309,23,0.533,11,0.2549,9,47,1.0892,15453,9896,229.3395,0.237874,15075,323,268,55,39,0,7.4855,3326,4826,91,3361,5119,96,-35,-293,-5,5147,7504,139,5393,7788,151,-246,-284,-12
