split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,1,4,10.16,8,Red,mid,PowerOfEvil,FlyQuest,Malzahar,Kalista,Olaf,Sett,Trundle,Akali,2253,1,0,3,9,11,9,0,0,0,0,0,0,0,0,0.2929,0.5326,29374,782.2636,0.386434,373.9814,370.6791,17,0.4527,4,0.1065,6,38,1.012,16608,11736,312.5433,0.275445,14050,364,336,28,25,0,9.6937,3462,4965,86,3371,4842,85,91,123,1,5542,7684,126,5077,7301,126,465,383,0
Summer,1,4,10.16,9,Red,bot,WildTurtle,FlyQuest,Senna,Kalista,Olaf,Sett,Trundle,Akali,2253,1,1,0,9,11,9,0,0,0,0,0,0,0,0,0.2929,0.5326,16249,432.7297,0.213766,376.8575,202.8762,12,0.3196,8,0.213,4,35,0.9321,14116,9244,246.1784,0.216959,11700,296,280,16,12,0,7.8828,3030,2985,76,3350,2826,94,-320,159,-18,4873,5414,123,4867,4516,128,6,898,-5
Summer,1,4,10.16,10,Red,sup,IgNar,FlyQuest,Rakan,Kalista,Olaf,Sett,Trundle,Akali,2253,1,0,3,7,11,9,0,0,0,0,0,0,0,0,0.2929,0.5326,3307,88.0692,0.0435057,321.8109,506.3116,55,1.4647,15,0.3995,16,110,2.9294,8483,3611,96.1651,0.0847551,6800,44,44,0,0,0,1.1718,2183,2542,21,1793,2703,0,390,-161,21,3270,3592,26,2694,3888,1,576,-296,25
Spring,0,1,10.04,1,Blue,top,V1per,FlyQuest,Aatrox,Syndra,Tahm Kench,Xayah,Zilean,LeBlanc,2010,0,1,2,3,5,15,0,0,0,0,0,0,0,1,0.1493,0.597,11637,347.3731,0.261982,767.4627,762.4179,13,0.3881,4,0.1194,6,24,0.7164,12214,7838,233.9701,0.245091,11500,284,258,26,14,0,8.4776,2951,4123,73,3327,4965,82,-376,-842,-9,4742,6951,127,4795,7399,124,-53,-448,3
Spring,0,1,10.04,2,Blue,jng,Santorin,FlyQuest,Zac,Syndra,Tahm Kench,Xayah,Zilean,LeBlanc,2010,0,1,5,2,5,15,0,0,0,0,0,0,0,0,0.1493,0.597,6629,197.8806,0.149238,965.5522,736.4179,11,0.3284,10,0.2985,13,45,1.3433,9115,4739,141.4627,0.148186,8675,154,12,142,120,0,4.597,2813,2938,54,3031,3037,57,-218,-99,-3,4196,4312,81,4681,5237,95,-485,-925,-14
Spring,0,1,10.04,3,Blue,mid,PowerOfEvil,FlyQuest,Orianna,Syndra,Tahm Kench,Xayah,Zilean,LeBlanc,2010,0,1,2,2,5,15,0,0,0,0,0,0,0,0,0.1493,0.597,14163,422.7761,0.31885,245.194,204.6567,17,0.5075,13,0.3881,8,45,1.3433,12854,8478,253.0746,0.265103,12950,331,311,20,16,0,9.8806,3367,4925,96,4227,4865,102,-860,60,-6,5329,7610,155,5946,7264,153,-617,346,2
Spring,0,1,10.04,4,Blue,bot,WildTurtle,FlyQuest,Aphelios,Syndra,Tahm Kench,Xayah,Zilean,LeBlanc,2010,0,1,2,1,5,15,0,0,0,0,0,0,0,0,0.1493,0.597,8626,257.4925,0.194196,220.3881,323.1343,16,0.4776,9,0.2687,6,40,1.194,12763,8387,250.3582,0.262258,12650,329,309,20,8,4,9.8209,3461,3397,99,3293,3432,91,168,-35,8,5200,5682,146,5520,6422,156,-320,-740,-10
Spring,0,1,10.04,5,Blue,sup,IgNar,FlyQuest,Thresh,Syndra,Tahm Kench,Xayah,Zilean,LeBlanc,2010,0,1,4,4,5,15,0,0,0,0,0,0,0,0,0.1493,0.597,3364,100.4179,0.0757334,355.791,377.791,62,1.8507,15,0.4478,22,116,3.4627,6914,2538,75.7612,0.0793621,6750,39,39,0,0,0,1.1642,2039,2666,12,1999,2409,11,40,257,1,3090,3571,18,2930,3500,15,160,71,3
Spring,0,1,10.03,1,Blue,top,V1per,FlyQuest,Sett,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,3,4,9,17,10,1,0,0,0,1,0,1,0,0.4709,0.7479,11750,325.4848,0.160232,627.3684,1013.3241,17,0.4709,6,0.1662,9,38,1.0526,14163,9469,262.2992,0.206982,12658,271,256,15,8,4,7.5069,3772,4684,70,3391,4421,70,381,263,0,5383,7283,117,4964,6941,119,419,342,-2
Spring,0,1,10.03,2,Blue,jng,Santorin,FlyQuest,Trundle,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,2,1,12,17,10,0,0,0,0,1,1,0,0,0.4709,0.7479,6229,172.5485,0.0849436,933.1579,871.3573,9,0.2493,21,0.5817,9,56,1.5512,11099,6405,177.4238,0.140005,9925,166,38,128,98,2,4.5983,3155,2952,52,2947,3130,63,208,-178,-11,4474,4519,79,4626,5019,88,-152,-500,-9
Spring,0,1,10.03,3,Blue,mid,PowerOfEvil,FlyQuest,Corki,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,8,2,6,17,10,3,1,0,0,1,0,1,0,0.4709,0.7479,32365,896.5374,0.441355,430.6925,242.9917,18,0.4986,8,0.2216,8,50,1.385,19600,14906,412.9086,0.325832,17183,402,342,60,28,20,11.1357,3552,5125,95,3521,5575,106,31,-450,-11,5858,8243,160,5335,8330,158,523,-87,2
Spring,0,1,10.03,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,4,1,8,17,10,0,0,0,0,0,0,0,0,0.4709,0.7479,18273,506.1773,0.249185,225.4848,265.5956,12,0.3324,16,0.4432,4,42,1.1634,16034,11340,314.1274,0.247881,14550,350,330,20,12,0,9.6953,3196,3012,72,3338,2933,83,-142,79,-11,4913,5447,124,5356,5484,138,-443,-37,-14
Spring,0,1,10.03,5,Blue,sup,IgNar,FlyQuest,Rakan,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,0,2,12,17,10,0,0,0,0,0,0,0,0,0.4709,0.7479,4714,130.5817,0.0642839,226.8421,407.2299,66,1.8283,17,0.4709,21,114,3.1579,8322,3628,100.4986,0.0793009,7750,36,36,0,0,0,0.9972,1966,2237,11,2264,2532,9,-298,-295,2,3172,3242,20,3666,3952,20,-494,-710,0
Spring,1,1,10.06,6,Red,top,Solo,FlyQuest,Ornn,Senna,Tahm Kench,Zoe,Olaf,Nocturne,2352,0,2,4,5,13,21,0,0,0,0,0,0,0,0,0.3316,0.8673,12299,313.75,0.173011,917.5,1779.1071,15,0.3827,3,0.0765,5,48,1.2245,13047,7973,203.3929,0.200312,12825,288,279,9,1,0,7.3469,3293,4803,89,3101,4377,82,192,426,7,5181,7281,130,5737,7091,119,-556,190,11
Spring,1,1,10.06,7,Red,jng,Santorin,FlyQuest,Pantheon,Senna,Tahm Kench,Zoe,Olaf,Nocturne,2352,0,3,6,6,13,21,0,0,0,0,1,1,0,0,0.3316,0.8673,9287,236.9133,0.130641,748.8776,496.5561,12,0.3061,12,0.3061,11,57,1.4541,11555,6481,165.3316,0.162828,10800,178,19,159,117,4,4.5408,3190,2910,56,3154,3444,67,36,-534,-11,4860,5299,86,5465,5819,100,-605,-520,-14
Spring,1,1,10.06,8,Red,mid,PowerOfEvil,FlyQuest,Azir,Senna,Tahm Kench,Zoe,Olaf,Nocturne,2352,0,4,4,5,13,21,0,0,0,0,0,0,0,0,0.3316,0.8673,23939,610.6888,0.336752,417.4745,297.5765,7,0.1786,16,0.4082,5,47,1.199,17313,12239,312.2194,0.307485,16425,409,369,40,35,0,10.4337,3376,4668,90,2888,4242,73,488,426,17,5694,7872,146,5401,7430,125,293,442,21
Spring,1,1,10.06,9,Red,bot,WildTurtle,FlyQuest,Aphelios,Senna,Tahm Kench,Zoe,Olaf,Nocturne,2352,0,4,3,5,13,21,1,0,0,0,0,0,0,0,0.3316,0.8673,20984,535.3061,0.295183,294.4133,468.1633,8,0.2041,5,0.1276,4,19,0.4847,15871,10797,275.4337,0.271258,15300,327,303,24,20,0,8.3418,3351,3286,77,3285,3070,91,66,216,-14,5255,5859,132,5519,5505,152,-264,354,-20
Spring,1,1,10.06,10,Red,sup,IgNar,FlyQuest,Blitzcrank,Senna,Tahm Kench,Zoe,Olaf,Nocturne,2352,0,0,4,7,13,21,0,0,0,0,1,0,1,0,0.3316,0.8673,4579,116.8112,0.0644131,450.9694,378.0102,74,1.8878,12,0.3061,22,112,2.8571,7387,2313,59.0051,0.0581169,7145,29,29,0,0,0,0.7398,2158,2031,12,1958,2212,11,200,-181,1,3178,3132,19,3244,3693,21,-66,-561,-2
Spring,1,2,10.06,6,Red,top,Solo,FlyQuest,Ornn,Senna,Tahm Kench,Nautilus,Varus,Miss Fortune,1856,0,3,6,2,6,24,0,0,0,0,1,1,0,0,0.194,0.9698,16453,531.8858,0.342849,882.1875,1403.7931,12,0.3879,5,0.1616,4,31,1.0022,10821,6759,218.5022,0.248976,10400,208,204,4,0,0,6.7241,3483,4532,75,2767,3777,64,716,755,11,5911,7125,126,4618,6564,105,1293,561,21
Spring,1,2,10.06,7,Red,jng,Santorin,FlyQuest,Rek'Sai,Senna,Tahm Kench,Nautilus,Varus,Miss Fortune,1856,0,2,6,3,6,24,0,0,0,0,1,0,1,0,0.194,0.9698,7717,249.472,0.160808,827.4892,489.0517,29,0.9375,21,0.6789,9,70,2.2629,9600,5538,179.0302,0.204,8900,158,28,130,95,12,5.1078,3328,3534,60,2958,3431,61,370,103,-1,4657,5099,86,4936,5216,88,-279,-117,-2
Spring,1,2,10.06,8,Red,mid,PowerOfEvil,FlyQuest,Syndra,Senna,Tahm Kench,Nautilus,Varus,Miss Fortune,1856,0,1,4,3,6,24,0,0,0,0,0,0,0,0,0.194,0.9698,11455,370.3125,0.238701,444.181,265.7004,11,0.3556,3,0.097,4,23,0.7435,11570,7508,242.7155,0.276566,11300,308,280,28,27,0,9.9569,3610,4584,91,3939,4703,88,-329,-119,3,5446,7378,146,6202,8033,156,-756,-655,-10
Spring,1,2,10.06,9,Red,bot,WildTurtle,FlyQuest,Aphelios,Senna,Tahm Kench,Nautilus,Varus,Miss Fortune,1856,0,0,3,1,6,24,0,0,0,0,0,0,0,0,0.194,0.9698,9492,306.8534,0.197795,283.8685,260.3017,10,0.3233,2,0.0647,3,14,0.4526,9788,5726,185.1078,0.210925,8925,250,238,12,5,4,8.0819,2973,3429,74,3280,3162,91,-307,267,-17,4168,5058,103,6946,5757,141,-2778,-699,-38
Spring,1,2,10.06,10,Red,sup,IgNar,FlyQuest,Alistar,Senna,Tahm Kench,Nautilus,Varus,Miss Fortune,1856,0,0,5,2,6,24,0,0,0,0,0,0,0,0,0.194,0.9698,2872,92.8448,0.059847,424.8815,491.0237,47,1.5194,8,0.2586,10,65,2.1013,5678,1616,52.2414,0.0595319,5450,29,29,0,0,0,0.9375,1987,2388,12,2403,2870,13,-416,-482,-1,2882,3140,18,3634,3901,17,-752,-761,1
Summer,0,1,10.14,6,Red,top,Solo,FlyQuest,Renekton,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,2089,1,4,0,5,12,2,0,0,0,0,1,1,0,0,0.3447,0.4021,8609,247.2666,0.184552,668.3868,903.2169,9,0.2585,15,0.4308,5,43,1.235,15758,11221,322.2882,0.260017,15375,332,330,2,0,0,9.5357,3819,5315,96,2976,4253,71,843,1062,25,5845,7923,144,4415,6763,112,1430,1160,32
Summer,0,1,10.14,7,Red,jng,Santorin,FlyQuest,Sett,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,2089,1,2,1,7,12,2,0,0,0,0,0,0,0,0,0.3447,0.4021,5223,150.0144,0.111966,674.0163,835.0024,16,0.4596,24,0.6893,14,63,1.8095,11397,6860,197.0321,0.158961,9070,199,48,151,90,8,5.7157,3130,3031,58,2912,2782,54,218,249,4,4720,4646,89,4449,4712,89,271,-66,0
Summer,0,1,10.14,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,2089,1,1,0,4,12,2,0,0,0,0,0,0,0,0,0.3447,0.4021,15602,448.1187,0.334462,147.6879,263.7243,18,0.517,11,0.3159,9,30,0.8617,14926,10389,298.3916,0.240738,12650,355,319,36,25,6,10.1963,3358,4691,91,3460,4993,91,-102,-302,0,5616,7540,150,5533,7851,148,83,-311,2
Summer,0,1,10.14,9,Red,bot,WildTurtle,FlyQuest,Ashe,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,2089,1,5,1,4,12,2,2,0,0,0,0,0,0,0,0.3447,0.4021,14206,408.023,0.304536,337.3384,314.6482,9,0.2585,10,0.2872,2,48,1.3787,15841,11304,324.6721,0.261941,12650,339,310,29,16,5,9.7367,3399,3093,91,3916,3748,91,-517,-655,0,5164,5907,147,6425,6374,149,-1261,-467,-2
Summer,0,1,10.14,10,Red,sup,IgNar,FlyQuest,Rakan,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,2089,1,0,0,9,12,2,0,0,0,0,0,0,0,0,0.3447,0.4021,3008,86.3954,0.0644829,143.5519,361.0053,62,1.7808,27,0.7755,17,109,3.1307,7918,3381,97.1087,0.0783432,6575,45,45,0,0,0,1.2925,2110,2597,12,1957,2324,8,153,273,4,2957,2949,16,3037,3463,14,-80,-514,2
Summer,0,1,10.14,1,Blue,top,Solo,FlyQuest,Ornn,Twisted Fate,Olaf,Karma,Bard,Camille,2441,1,0,3,9,13,11,0,0,0,0,0,0,0,0,0.3195,0.5899,11012,270.676,0.138598,739.5658,1085.1618,19,0.467,4,0.0983,6,41,1.0078,12500,7245,178.0828,0.161537,11975,265,252,13,1,0,6.5137,2838,4227,64,3659,4789,87,-821,-562,-23,4393,6483,106,6167,7747,139,-1774,-1264,-33
Summer,0,1,10.14,2,Blue,jng,Santorin,FlyQuest,Sett,Twisted Fate,Olaf,Karma,Bard,Camille,2441,1,4,4,6,13,11,0,0,0,0,1,1,0,0,0.3195,0.5899,12618,310.1516,0.158811,881.737,1098.2876,12,0.295,25,0.6145,12,69,1.696,12968,7713,189.5862,0.171972,11675,188,28,160,129,1,4.6211,3770,3396,63,2910,3036,57,860,360,6,5528,4866,92,4627,5302,91,901,-436,1
Summer,0,1,10.14,3,Blue,mid,PowerOfEvil,FlyQuest,Azir,Twisted Fate,Olaf,Karma,Bard,Camille,2441,1,5,0,5,13,11,1,0,0,0,0,0,0,0,0.3195,0.5899,26613,654.1499,0.334953,348.9144,377.4519,21,0.5162,16,0.3933,9,76,1.8681,19045,13790,338.9594,0.307472,18825,405,341,64,41,9,9.9549,3603,4483,93,3190,4241,87,413,242,6,5733,7710,154,5114,7320,139,619,390,15
Summer,0,1,10.14,4,Blue,bot,WildTurtle,FlyQuest,Aphelios,Twisted Fate,Olaf,Karma,Bard,Camille,2441,1,4,2,6,13,11,0,0,0,0,1,0,1,0,0.3195,0.5899,22242,546.7104,0.279939,254.0352,323.0315,14,0.3441,7,0.1721,5,38,0.934,17278,12023,295.5264,0.268073,14625,375,334,41,31,0,9.2175,3397,3410,92,3310,3399,88,87,11,4,5851,5386,141,5081,5880,143,770,-494,-2
Summer,0,1,10.14,5,Blue,sup,IgNar,FlyQuest,Rakan,Twisted Fate,Olaf,Karma,Bard,Camille,2441,1,0,2,11,13,11,0,0,0,0,1,0,1,0,0.3195,0.5899,6968,171.2741,0.0876996,318.2384,534.6661,68,1.6714,20,0.4916,22,125,3.0725,9334,4079,100.2622,0.0909447,8725,42,42,0,0,0,1.0324,2251,2735,15,2049,2387,13,202,348,2,3778,4162,21,3013,3472,21,765,690,0
Spring,0,1,10.04,6,Red,top,V1per,FlyQuest,Aatrox,Ornn,Tahm Kench,LeBlanc,Zoe,Rek'Sai,1850,0,0,5,0,3,18,0,0,0,0,0,0,0,0,0.0973,0.6811,7667,248.6595,0.259125,709.6865,465.0811,11,0.3568,9,0.2919,7,36,1.1676,9833,5783,187.5568,0.229673,9425,256,232,24,15,0,8.3027,3180,4424,86,3086,4737,75,94,-313,11,4652,6332,122,4757,6792,110,-105,-460,12
Spring,0,1,10.04,7,Red,jng,Santorin,FlyQuest,Lee Sin,Ornn,Tahm Kench,LeBlanc,Zoe,Rek'Sai,1850,0,2,2,1,3,18,0,0,0,0,0,0,0,0,0.0973,0.6811,3636,117.9243,0.122888,725.4162,647.3514,19,0.6162,3,0.0973,10,28,0.9081,8397,4347,140.9838,0.172646,7625,144,9,135,91,22,4.6703,3268,3354,63,3175,3043,57,93,311,6,4561,4840,87,4919,5200,84,-358,-360,3
Spring,0,1,10.04,8,Red,mid,PowerOfEvil,FlyQuest,Ahri,Ornn,Tahm Kench,LeBlanc,Zoe,Rek'Sai,1850,0,1,1,1,3,18,0,0,0,0,0,0,0,0,0.0973,0.6811,9925,321.8919,0.33544,325.7189,133.6865,13,0.4216,8,0.2595,4,31,1.0054,10662,6612,214.4432,0.262595,10550,260,252,8,8,0,8.4324,3467,4976,92,3063,4251,73,404,725,19,5640,7570,140,5289,7604,130,351,-34,10
Spring,0,1,10.04,9,Red,bot,WildTurtle,FlyQuest,Aphelios,Ornn,Tahm Kench,LeBlanc,Zoe,Rek'Sai,1850,0,0,5,1,3,18,0,0,0,0,0,0,0,0,0.0973,0.6811,6632,215.0919,0.224145,311.6108,250.3459,12,0.3892,7,0.227,5,24,0.7784,10568,6518,211.3946,0.258862,10075,261,242,19,16,0,8.4649,3360,3510,83,3378,2608,5,-18,902,78,5460,5850,129,4940,4385,15,520,1465,114
Spring,0,1,10.04,10,Red,sup,IgNar,FlyQuest,Shen,Ornn,Tahm Kench,LeBlanc,Zoe,Rek'Sai,1850,0,0,5,2,3,18,0,0,0,0,0,0,0,1,0.0973,0.6811,1728,56.0432,0.0584021,450.1622,362.9514,49,1.5892,14,0.4541,14,86,2.7892,5969,1919,62.2378,0.0762241,5850,38,38,0,0,0,1.2324,2310,2529,16,3530,2911,69,-1220,-382,-53,3249,2924,20,4885,5008,100,-1636,-2084,-80
Spring,1,1,10.06,1,Blue,top,Solo,FlyQuest,Aatrox,Tahm Kench,Olaf,Aphelios,Zoe,Pantheon,2505,1,1,3,7,15,9,0,0,0,0,0,0,0,0,0.3593,0.5749,13999,335.3054,0.116759,721.2695,1152.2395,22,0.5269,7,0.1677,8,43,1.0299,14371,8985,215.2096,0.194161,12900,283,272,11,7,4,6.7784,3224,4557,89,3196,4724,82,28,-167,7,4799,6689,131,4839,7353,131,-40,-664,0
Spring,1,1,10.06,2,Blue,jng,Santorin,FlyQuest,Rek'Sai,Tahm Kench,Olaf,Aphelios,Zoe,Pantheon,2505,1,2,2,6,15,9,0,0,0,0,1,0,1,0,0.3593,0.5749,11111,266.1317,0.0926712,868.5988,988.2874,39,0.9341,20,0.479,10,113,2.7066,13230,7844,187.8802,0.169505,12125,218,40,178,99,1,5.2216,2866,3047,60,2760,2859,50,106,188,10,4288,4851,93,3918,4012,73,370,839,20
Spring,1,1,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,LeBlanc,Tahm Kench,Olaf,Aphelios,Zoe,Pantheon,2505,1,10,1,4,15,9,1,0,0,0,1,1,0,0,0.3593,0.5749,56846,1361.5808,0.474124,432.3353,410.7066,18,0.4311,12,0.2874,2,56,1.3413,18107,12721,304.6946,0.274893,17035,295,255,40,24,12,7.0659,3189,5023,88,3150,4586,82,39,437,6,5024,7858,147,5027,7345,139,-3,513,8
Spring,1,1,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Tahm Kench,Olaf,Aphelios,Zoe,Pantheon,2505,1,2,2,7,15,9,0,0,0,0,0,0,0,0,0.3593,0.5749,29904,716.2635,0.249414,407.8563,516.479,16,0.3832,10,0.2395,7,37,0.8862,17520,12134,290.6347,0.262208,15825,354,314,40,32,4,8.479,3154,3455,79,3355,2779,90,-201,676,-11,4787,5679,129,5046,4462,138,-259,1217,-9
Spring,1,1,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Tahm Kench,Olaf,Aphelios,Zoe,Pantheon,2505,1,0,1,9,15,9,0,0,0,0,0,0,0,0,0.3593,0.5749,8037,192.503,0.0670325,342.6826,762.9461,61,1.4611,18,0.4311,14,114,2.7305,9978,4592,109.988,0.0992329,8775,43,43,0,0,0,1.0299,2052,2452,13,2178,2820,15,-126,-368,-2,3092,3866,21,3255,4253,23,-163,-387,-2
Spring,1,3,10.06,1,Blue,top,Solo,FlyQuest,Ornn,Senna,Tahm Kench,Zoe,Gragas,LeBlanc,1703,0,0,3,4,10,16,0,0,0,0,1,0,1,0,0.3523,0.916,6734,237.2519,0.150098,621.4563,944.2161,10,0.3523,4,0.1409,1,16,0.5637,9143,5393,190.0059,0.208336,8575,239,239,0,0,0,8.4204,3389,4888,88,3131,4644,79,258,244,9,5131,7615,138,5713,7335,128,-582,280,10
Spring,1,3,10.06,2,Blue,jng,Santorin,FlyQuest,Pantheon,Senna,Tahm Kench,Zoe,Gragas,LeBlanc,1703,0,4,4,3,10,16,0,0,0,0,1,0,1,0,0.3523,0.916,11224,395.4433,0.250178,782.5367,430.182,7,0.2466,4,0.1409,7,22,0.7751,9424,5674,199.906,0.219191,8750,150,21,129,117,0,5.2848,3428,3531,64,3149,3375,65,279,156,-1,5234,5406,97,5054,5177,100,180,229,-3
Spring,1,3,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Syndra,Senna,Tahm Kench,Zoe,Gragas,LeBlanc,1703,0,3,3,5,10,16,0,0,0,0,1,1,0,0,0.3523,0.916,16022,564.4862,0.357124,371.4856,184.4745,11,0.3876,4,0.1409,4,23,0.8103,10465,6715,236.5825,0.259403,9625,234,214,20,20,0,8.2443,3411,4037,76,3074,4025,57,337,12,19,5142,6565,128,4701,6356,93,441,209,35
Spring,1,3,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Senna,Tahm Kench,Zoe,Gragas,LeBlanc,1703,0,2,4,2,10,16,0,0,0,0,0,0,0,0,0.3523,0.916,7796,274.6682,0.17377,391.2507,216.9583,9,0.3171,8,0.2819,3,22,0.7751,9557,5807,204.5919,0.224328,8875,218,218,0,0,0,7.6806,3052,3061,76,3714,3568,96,-662,-507,-20,4827,5314,122,6027,6209,152,-1200,-895,-30
Spring,1,3,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Senna,Tahm Kench,Zoe,Gragas,LeBlanc,1703,0,1,2,6,10,16,0,0,0,0,0,0,0,0,0.3523,0.916,3088,108.7962,0.0688302,296.7587,420.5637,40,1.4093,15,0.5285,15,58,2.0435,6047,2297,80.9278,0.0887412,5625,33,33,0,0,0,1.1627,1989,2564,13,2538,2953,12,-549,-389,1,3367,3581,18,3621,3716,18,-254,-135,0
Summer,1,1,10.16,1,Blue,top,Solo,FlyQuest,Ornn,Lucian,Nidalee,Twisted Fate,Hecarim,Leona,2039,0,0,5,2,4,20,0,0,0,0,1,0,1,0,0.1177,0.7062,14613,430.0049,0.297206,1008.5826,1419.3428,6,0.1766,6,0.1766,0,22,0.6474,10314,5879,172.9966,0.19193,10000,230,223,7,4,0,6.768,3213,4305,76,2989,4320,74,224,-15,2,5085,7044,126,4834,6463,113,251,581,13
Summer,1,1,10.16,2,Blue,jng,Santorin,FlyQuest,Graves,Lucian,Nidalee,Twisted Fate,Hecarim,Leona,2039,0,2,4,2,4,20,0,0,0,0,1,1,0,0,0.1177,0.7062,8222,241.9421,0.167223,478.4698,361.7361,10,0.2943,32,0.9416,11,84,2.4718,11749,7314,215.2231,0.238779,11700,232,64,168,120,9,6.8269,3015,3259,63,2932,3241,61,83,18,2,5689,6841,119,4732,5593,96,957,1248,23
Summer,1,1,10.16,3,Blue,mid,PowerOfEvil,FlyQuest,Viktor,Lucian,Nidalee,Twisted Fate,Hecarim,Leona,2039,0,1,4,2,4,20,0,0,0,0,0,0,0,0,0.1177,0.7062,16161,475.5566,0.328689,441.9814,507.9843,11,0.3237,2,0.0589,5,28,0.8239,12150,7715,227.0231,0.25187,11875,299,269,30,28,0,8.7984,3239,4549,88,3361,4830,95,-122,-281,-7,5364,7843,160,5480,8419,156,-116,-576,4
Summer,1,1,10.16,4,Blue,bot,WildTurtle,FlyQuest,Caitlyn,Lucian,Nidalee,Twisted Fate,Hecarim,Leona,2039,0,1,4,2,4,20,0,0,0,0,0,0,0,0,0.1177,0.7062,7065,207.896,0.143691,376.0961,282.9034,10,0.2943,5,0.1471,4,25,0.7357,12299,7864,231.4076,0.256735,11250,298,289,9,8,0,8.769,3342,3195,91,3199,3125,86,143,70,5,4930,4975,131,5754,5468,141,-824,-493,-10
Summer,1,1,10.16,5,Blue,sup,IgNar,FlyQuest,Lux,Lucian,Nidalee,Twisted Fate,Hecarim,Leona,2039,0,0,3,1,4,20,0,0,0,0,0,0,0,0,0.1177,0.7062,3107,91.4272,0.0631915,222.3149,301.2065,49,1.4419,6,0.1766,13,76,2.2364,6294,1859,54.7033,0.0606865,5710,36,36,0,0,0,1.0593,1957,2419,11,2145,2731,9,-188,-312,2,2965,3775,23,3562,4045,12,-597,-270,11
Summer,1,2,10.16,1,Blue,top,Solo,FlyQuest,Ornn,Lucian,Nidalee,Zilean,Camille,Volibear,2482,0,1,7,5,7,20,0,0,0,0,0,0,0,1,0.1692,0.6527,19020,459.7905,0.252191,922.8445,1670.9831,19,0.4593,3,0.0725,5,31,0.7494,12203,6864,165.9307,0.168699,11675,283,278,5,2,0,6.8413,3076,4253,76,3378,4388,71,-302,-135,5,4209,6271,104,4922,6933,116,-713,-662,-12
Summer,1,2,10.16,2,Blue,jng,Santorin,FlyQuest,Graves,Lucian,Nidalee,Zilean,Camille,Volibear,2482,0,1,4,4,7,20,0,0,0,0,0,0,0,0,0.1692,0.6527,9945,240.411,0.131863,489.6696,344.6978,16,0.3868,41,0.9911,16,81,1.9581,12073,6734,162.7881,0.165504,11275,248,79,169,115,0,5.9952,2912,3182,63,2977,3157,60,-65,25,3,4468,5219,101,4687,5253,91,-219,-34,10
Summer,0,1,10.13,6,Red,top,Solo,FlyQuest,Sett,Twisted Fate,Aphelios,LeBlanc,Corki,Jayce,2092,1,4,2,11,22,7,0,0,0,0,1,0,1,0,0.631,0.8317,19130,548.6616,0.226893,703.566,1150.4111,13,0.3728,10,0.2868,6,51,1.4627,15080,10537,302.2084,0.246775,13550,282,259,23,5,0,8.088,3779,4582,77,3000,4644,78,779,-62,-1,7065,7678,137,4495,7050,123,2570,628,14
Summer,0,1,10.13,7,Red,jng,Santorin,FlyQuest,Volibear,Twisted Fate,Aphelios,LeBlanc,Corki,Jayce,2092,1,4,1,14,22,7,0,0,0,0,1,1,0,0,0.631,0.8317,14069,403.5086,0.166866,1178.1166,1467.7916,11,0.3155,16,0.4589,10,51,1.4627,11478,6935,198.9006,0.162415,10650,182,27,155,108,4,5.2199,3783,3686,63,3543,4209,84,240,-523,-21,5429,5427,92,5110,5957,112,319,-530,-20
